name,Plot,consp_prob,heter_prob,type,layer,number_plant_nodes_with_visits
E2 PUPA,8,2.2191153813178673e-5,0.00015089984592961511,plant,PUPA,84
E3 PUPA,8,3.328673071976797e-5,2.263497688944224e-4,plant,PUPA,84
E5 PUPA,8,0.0023809523809523816,0,plant,PUPA,84
F1 PUPA,8,2.2191153813178673e-5,0.00015089984592961511,plant,PUPA,84
F5 PUPA,8,0.005952380952380952,0,plant,PUPA,84
F6 PUPA,8,3.5394246971280705e-4,0.0024068087940470905,plant,PUPA,84
A5 SCLA,8,2.0630976853605213e-4,0.0038167307179169624,plant,SCLA,84
A6 SCLA,8,1.7659817373793024e-4,0.0032670662141517067,plant,SCLA,84
C1 SCLA,8,0.0012286297767960025,0.022729650870726027,plant,SCLA,84
C6 SCLA,8,3.829079422739821e-4,0.007083796932068665,plant,SCLA,84
C3 BEMA,9,4.24391866158281e-6,2.8858646898763103e-4,plant,BEMA,74
E6 CETE,9,0.006756756756756757,0,plant,CETE,74
A1 CHFU,9,7.734795046974795e-4,8.943356773064609e-4,plant,CHFU,74
A2 CHFU,9,3.3149121629892e-4,3.832867188456264e-4,plant,CHFU,74
A5 CHFU,9,1.1049707209963992e-4,1.2776223961520868e-4,plant,CHFU,74
A6 CHFU,9,6.6298243259784e-4,7.665734376912528e-4,plant,CHFU,74
B1 CHFU,9,0.0020926895786302704,0.0024196723252912517,plant,CHFU,74
B2 CHFU,9,5.210905147372996e-4,6.025109076650031e-4,plant,CHFU,74
B3 CHFU,9,1.1049707209963992e-4,1.2776223961520868e-4,plant,CHFU,74
B4 CHFU,9,1.1049707209963992e-4,1.2776223961520868e-4,plant,CHFU,74
B6 CHFU,9,1.1049707209963992e-4,1.2776223961520868e-4,plant,CHFU,74
C1 CHFU,9,0.0010235655821304282,0.0011834977043383083,plant,CHFU,74
C2 CHFU,9,4.419882883985597e-4,5.110489584608347e-4,plant,CHFU,74
C3 CHFU,9,3.3149121629892e-4,3.832867188456264e-4,plant,CHFU,74
C4 CHFU,9,1.1049707209963992e-4,1.2776223961520868e-4,plant,CHFU,74
C5 CHFU,9,2.2099414419927984e-4,2.5552447923041737e-4,plant,CHFU,74
D1 CHFU,9,4.938319952219817e-4,5.709932444754167e-4,plant,CHFU,74
D2 CHFU,9,0.012389396552565903,0.01432523976390433,plant,CHFU,74
D3 CHFU,9,0.001750197510443066,0.0020236658714497965,plant,CHFU,74
D4 CHFU,9,8.316633711648173e-4,9.616107729093205e-4,plant,CHFU,74
D5 CHFU,9,3.0009637053801934e-4,3.4698642843458504e-4,plant,CHFU,74
D6 CHFU,9,3.3149121629892e-4,3.832867188456264e-4,plant,CHFU,74
E1 CHFU,9,7.754933278605584e-4,8.966641603387708e-4,plant,CHFU,74
E2 CHFU,9,0.0012605018414666642,0.001457455254195831,plant,CHFU,74
E3 CHFU,9,0.0014814959856659443,0.0017129797334262489,plant,CHFU,74
E4 CHFU,9,6.315875868369393e-4,7.302731472802113e-4,plant,CHFU,74
E5 CHFU,9,0.003943846303323058,0.004560072288217285,plant,CHFU,74
E6 CHFU,9,7.754933278605584e-4,8.966641603387708e-4,plant,CHFU,74
F1 CHFU,9,0.0010698742297059396,0.0012370420780974934,plant,CHFU,74
F2 CHFU,9,3.833349231223418e-4,4.4323100486020787e-4,plant,CHFU,74
F3 CHFU,9,3.833349231223418e-4,4.4323100486020787e-4,plant,CHFU,74
F4 CHFU,9,0.005351239901646139,0.006187371136278349,plant,CHFU,74
F5 CHFU,9,0.0043915072569326455,0.005077680265828374,plant,CHFU,74
F6 CHFU,9,0.001711482206471841,0.001978901301233067,plant,CHFU,74
B4 CHMI,9,0.006756756756756757,0,plant,CHMI,74
A1 LEMA,9,4.2248692778522654e-4,5.492330061207943e-4,plant,LEMA,74
A2 LEMA,9,2.0569179710588177e-4,2.6739933623764627e-4,plant,LEMA,74
A3 LEMA,9,0.0010348621852873698,0.0013453208408735805,plant,LEMA,74
A4 LEMA,9,4.2248692778522654e-4,5.492330061207943e-4,plant,LEMA,74
A5 LEMA,9,2.1124346389261327e-4,2.7461650306039715e-4,plant,LEMA,74
B1 LEMA,9,0.0028292791077218723,0.003678062840038432,plant,LEMA,74
B2 LEMA,9,0.0014517974462858634,0.0018873366801716216,plant,LEMA,74
B3 LEMA,9,0.0033810345278197412,0.004395344886165663,plant,LEMA,74
B4 LEMA,9,0.001895639508246787,0.0024643313607208214,plant,LEMA,74
B5 LEMA,9,0.007951942560377095,0.010337525328490223,plant,LEMA,74
C1 LEMA,9,0.0023524644428442425,0.0030582037756975147,plant,LEMA,74
C2 LEMA,9,8.449738555704531e-4,0.0010984660122415886,plant,LEMA,74
C3 LEMA,9,8.449738555704531e-4,0.0010984660122415886,plant,LEMA,74
C4 LEMA,9,0.0020697243705747395,0.002690641681747161,plant,LEMA,74
C5 LEMA,9,0.0020697243705747395,0.002690641681747161,plant,LEMA,74
C6 LEMA,9,0.0018584809066821244,0.0024160251786867607,plant,LEMA,74
D1 LEMA,9,0.001655120169004779,0.0021516562197062116,plant,LEMA,74
D2 LEMA,9,0.0012539883753952506,0.0016301848880138253,plant,LEMA,74
D3 LEMA,9,0.0015843259791945988,0.0020596237729529777,plant,LEMA,74
D4 LEMA,9,2.1124346389261327e-4,2.7461650306039715e-4,plant,LEMA,74
D5 LEMA,9,6.47552790275722e-4,8.418186273584382e-4,plant,LEMA,74
D6 LEMA,9,4.2248692778522654e-4,5.492330061207943e-4,plant,LEMA,74
E1 LEMA,9,8.236187213947566e-4,0.0010707043378131828,plant,LEMA,74
E2 LEMA,9,3.044138311906438e-4,3.9573798054783673e-4,plant,LEMA,74
E3 LEMA,9,6.281787248911085e-4,8.166323423584406e-4,plant,LEMA,74
E4 LEMA,9,8.236187213947566e-4,0.0010707043378131828,plant,LEMA,74
E5 LEMA,9,6.337303916778397e-4,8.238495091811912e-4,plant,LEMA,74
E6 LEMA,9,0.002535271557348808,0.003295853024553449,plant,LEMA,74
F1 LEMA,9,3.7567050309108196e-4,4.883716540184064e-4,plant,LEMA,74
F6 LEMA,9,0.0012539883753952506,0.0016301848880138253,plant,LEMA,74
B6 PUPA,9,0.006756756756756757,0,plant,PUPA,74
D5 PUPA,9,3.408666612368032e-6,7.49906654720967e-5,plant,PUPA,74
D6 PUPA,9,2.045199967420819e-5,4.4994399283258027e-4,plant,PUPA,74
E1 PUPA,9,3.408666612368032e-6,7.49906654720967e-5,plant,PUPA,74
E4 PUPA,9,0.006756756756756757,0,plant,PUPA,74
C3 SCLA,9,4.3819841966965205e-4,0.02979749253753632,plant,SCLA,74
E2 SCLA,9,0.006756756756756757,0,plant,SCLA,74
C6 SOAS,9,1.7657971383675487e-4,0.0059154204135312884,plant,SOAS,74
D1 SOAS,9,2.600963431255901e-4,0.008713227494707267,plant,SOAS,74
