Plot,G_F,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif
3,Small_beetles,F4 LEMA,1,8,4
3,Bees,F5 LEMA,1,2,6
3,Flower_beetles,F5 LEMA,2,46,12
3,Small_flies,F5 LEMA,1,14,2
3,Flower_beetles,F6 LEMA,2,46,12
4,Flower_beetles,A1 CHFU,1,18,20
4,Small_flies,A1 LEMA,1,18,12
4,Bees,A2 CHFU,1,4,8
4,Flower_beetles,A2 CHFU,3,18,20
4,Hoverflies,A2 LEMA,1,14,6
4,Small_beetles,A2 LEMA,3,4,4
4,Small_beetles,A2 PUPA,1,0,8
4,Small_flies,A2 CHFU,1,10,20
4,Small_flies,A2 LEMA,2,18,12
4,Hoverflies,A5 CHFU,1,4,16
4,Hoverflies,A6 LEMA,1,14,6
4,Flower_beetles,B1 LEMA,2,14,24
4,Small_flies,B1 LEMA,1,18,12
4,Bees,B2 LEMA,1,6,6
4,Flower_beetles,B2 LEMA,2,14,24
4,Small_flies,B2 LEMA,2,18,12
4,Bees,B4 CHFU,1,4,8
4,Bees,B4 LEMA,2,6,6
4,Flower_beetles,B5 LEMA,2,14,24
4,Small_flies,B5 LEMA,1,18,12
4,Flower_beetles,B6 CHFU,2,18,20
4,Small_flies,B6 CHFU,2,10,20
4,Small_flies,C1 CHFU,1,10,20
4,Bees,C2 LEMA,1,6,6
4,Flower_beetles,C2 CHFU,1,18,20
4,Flower_beetles,C2 LEMA,1,14,24
4,Hoverflies,C2 CHFU,1,4,16
4,Small_flies,C2 LEMA,2,18,12
4,Flower_beetles,C3 CHFU,1,18,20
4,Bees,C4 LEMA,1,6,6
4,Flower_beetles,C4 LEMA,1,14,24
4,Hoverflies,C4 LEMA,2,14,6
4,Small_beetles,C4 LEMA,1,4,4
4,Hoverflies,C5 LEMA,1,14,6
4,Small_flies,C6 CHFU,1,10,20
4,Flower_beetles,D2 CHFU,1,18,20
4,Hoverflies,D5 LEMA,1,14,6
4,Small_flies,D5 LEMA,1,18,12
4,Small_flies,D6 CHFU,1,10,20
4,Flower_beetles,E1 LEMA,3,14,24
4,Small_beetles,E1 CHFU,1,0,8
4,Small_flies,E1 LEMA,3,18,12
4,Flower_beetles,E2 ME,1,2,36
4,Hoverflies,E2 LEMA,1,14,6
4,Flower_beetles,E4 CHFU,1,18,20
4,Hoverflies,E4 CHFU,1,4,16
4,Hoverflies,E4 LEMA,1,14,6
4,Small_beetles,E4 LEMA,1,4,4
4,Small_flies,E5 LEMA,2,18,12
4,Bees,F1 CHFU,1,4,8
4,Flower_beetles,F1 CHFU,1,18,20
4,Hoverflies,F1 LEMA,1,14,6
4,Flower_beetles,F3 CHFU,1,18,20
4,Flower_beetles,F4 CHFU,1,18,20
4,Flower_beetles,F4 LEMA,2,14,24
4,Small_flies,F5 CHFU,2,10,20
4,Small_flies,F5 LEMA,1,18,12
4,Flower_beetles,F6 LEMA,2,14,24
4,Flower_beetles,F6 ME,1,2,36
5,Hoverflies,A1 CHFU,1,14,12
5,Small_beetles,A1 LEMA,1,8,2
5,Small_flies,A1 CHFU,2,20,14
5,Hoverflies,A2 CHFU,4,14,12
5,Hoverflies,A3 CHFU,2,14,12
5,Small_flies,A3 CHFU,2,20,14
5,Small_beetles,A4 CHFU,1,0,10
5,Small_flies,A4 CHFU,2,20,14
5,Small_flies,A5 LEMA,2,12,22
5,Flower_beetles,A6 CHFU,1,12,16
5,Small_flies,B1 CHFU,1,20,14
5,Flower_beetles,B2 CHFU,1,12,16
5,Flower_beetles,B2 LEMA,1,14,14
5,Hoverflies,B2 CHFU,1,14,12
5,Hoverflies,B2 LEMA,1,10,16
5,Small_flies,B2 LEMA,1,12,22
5,Hoverflies,B3 CHFU,1,14,12
5,Flower_beetles,B4 CHFU,1,12,16
5,Flower_beetles,B4 LEMA,1,14,14
5,Flower_beetles,B5 LEMA,1,14,14
5,Flower_beetles,C1 CHFU,1,12,16
5,Hoverflies,C1 CHFU,1,14,12
5,Small_flies,C1 CHFU,1,20,14
5,Flower_beetles,C3 LEMA,1,14,14
5,Hoverflies,C3 CHFU,1,14,12
5,Hoverflies,C3 LEMA,1,10,16
5,Flower_beetles,C4 LEMA,1,14,14
5,Small_flies,C4 CHFU,1,20,14
5,Small_flies,C4 LEMA,1,12,22
5,Small_flies,C5 CHFU,2,20,14
5,Small_flies,C5 LEMA,1,12,22
5,Flower_beetles,D1 CHFU,2,12,16
5,Flower_beetles,D1 LEMA,1,14,14
5,Small_beetles,D1 LEMA,1,8,2
5,Small_flies,D1 CHFU,6,20,14
5,Small_flies,D1 LEMA,2,12,22
5,Hoverflies,D2 LEMA,2,10,16
5,Small_flies,D2 CHFU,1,20,14
5,Small_flies,D2 LEMA,2,12,22
5,Flower_beetles,D4 LEMA,1,14,14
5,Hoverflies,D5 LEMA,1,10,16
5,Small_flies,D5 LEMA,1,12,22
5,Flower_beetles,E1 CHFU,2,12,16
5,Flower_beetles,E1 LEMA,2,14,14
5,Hoverflies,E1 CHFU,1,14,12
5,Hoverflies,E1 LEMA,1,10,16
5,Small_beetles,E1 LEMA,1,8,2
5,Small_flies,E1 CHFU,2,20,14
5,Small_beetles,E5 LEMA,1,8,2
5,Flower_beetles,F1 CHFU,1,12,16
5,Small_beetles,F4 LEMA,2,8,2
5,Small_flies,F5 CHFU,1,20,14
5,Hoverflies,F6 LEMA,4,10,16
6,Flower_beetles,A1 CHFU,3,16,10
6,Small_flies,A1 CHFU,2,24,10
6,Small_beetles,A2 LEMA,1,4,16
6,Small_flies,A2 CHFU,1,24,10
6,Small_beetles,A3 CHFU,2,14,6
6,Small_flies,A3 CHFU,2,24,10
6,Hoverflies,A4 LEMA,1,8,12
6,Small_flies,A4 LEMA,1,8,26
6,Flower_beetles,A5 CHFU,1,16,10
6,Small_flies,A6 CHFU,2,24,10
6,Small_beetles,B1 CHFU,1,14,6
6,Small_flies,B1 CHFU,1,24,10
6,Small_beetles,B2 CHFU,1,14,6
6,Flower_beetles,B3 CHFU,1,16,10
6,Hoverflies,B3 CHFU,2,10,10
6,Hoverflies,B3 LEMA,4,8,12
6,Small_beetles,B3 CHFU,1,14,6
6,Small_flies,B3 CHFU,1,24,10
6,Small_flies,B3 LEMA,1,8,26
6,Flower_beetles,B4 LEMA,1,8,18
6,Hoverflies,B4 CHFU,2,10,10
6,Hoverflies,B4 LEMA,1,8,12
6,Small_beetles,B4 LEMA,1,4,16
6,Small_flies,B4 CHFU,1,24,10
6,Small_flies,B4 LEMA,1,8,26
6,Small_flies,B5 LEMA,1,8,26
6,Flower_beetles,B6 CHFU,2,16,10
6,Flower_beetles,B6 LEMA,2,8,18
6,Flower_beetles,C1 CHFU,2,16,10
6,Flower_beetles,C1 LEMA,1,8,18
6,Small_flies,C1 CHFU,2,24,10
6,Small_beetles,C3 CHFU,1,14,6
6,Bees,C4 CHFU,2,6,2
6,Small_flies,C4 CHFU,2,24,10
6,Flower_beetles,C6 CHFU,1,16,10
6,Hoverflies,C6 LEMA,1,8,12
6,Flower_beetles,D1 CHFU,1,16,10
6,Hoverflies,D1 LEMA,1,8,12
6,Small_flies,D1 CHFU,2,24,10
6,Bees,D2 LEMA,1,0,8
6,Bees,D3 CHFU,1,6,2
6,Flower_beetles,D3 CHFU,1,16,10
6,Hoverflies,D3 CHFU,1,10,10
6,Small_beetles,D3 CHFU,1,14,6
6,Small_flies,D4 LEMA,1,8,26
6,Flower_beetles,D5 CHFU,1,16,10
6,Small_flies,D5 CHFU,1,24,10
6,Small_beetles,E1 CHFU,2,14,6
6,Hoverflies,E2 CHFU,1,10,10
6,Bees,E3 CHFU,1,6,2
6,Hoverflies,E5 CHFU,1,10,10
6,Bees,F2 CHFU,1,6,2
6,Flower_beetles,F2 LEMA,1,8,18
6,Small_flies,F3 CHFU,1,24,10
6,Hoverflies,F4 CHFU,1,10,10
6,Small_flies,F4 CHFU,1,24,10
6,Flower_beetles,F5 LEMA,2,8,18
6,Small_beetles,F5 LEMA,1,4,16
6,Small_beetles,F6 CHFU,1,14,6
7,Small_flies,A1 PUPA,1,20,66
7,Flower_beetles,A4 LEMA,1,18,18
7,Hoverflies,A4 LEMA,2,26,26
7,House_flies,A5 PUPA,1,0,6
7,Hoverflies,A5 LEMA,3,26,26
7,Hoverflies,A5 PUPA,1,6,46
7,Small_flies,A5 LEMA,4,38,48
7,Small_flies,A5 PUPA,3,20,66
7,Humbleflies,A6 PUPA,1,0,16
7,Small_flies,A6 CHFU,1,18,68
7,Small_flies,B1 ME,1,4,82
7,Hoverflies,B2 ME,1,2,50
7,Small_flies,B2 LEMA,2,38,48
7,Small_flies,B2 ME,1,4,82
7,Bees,B3 LEMA,1,16,10
7,Flower_beetles,B3 LEMA,1,18,18
7,Hoverflies,B3 LEMA,1,26,26
7,Small_flies,B3 LEMA,2,38,48
7,Bees,B4 CHFU,3,4,22
7,Bees,B4 LEMA,1,16,10
7,Butterflies,B4 LEMA,1,6,4
7,Humbleflies,B4 CHFU,1,4,12
7,Small_flies,B4 LEMA,1,38,48
7,Bees,B5 LEMA,3,16,10
7,Hoverflies,B5 CHFU,2,12,40
7,Hoverflies,B5 LEMA,1,26,26
7,Humbleflies,B5 CHFU,1,4,12
7,Small_flies,B5 CHFU,1,18,68
7,Small_flies,B5 LEMA,1,38,48
7,Small_flies,B5 ME,1,4,82
7,Flower_beetles,B6 CHFU,2,10,26
7,Hoverflies,B6 CHFU,2,12,40
7,Small_flies,B6 CHFU,3,18,68
7,Small_flies,B6 LEMA,3,38,48
7,Hoverflies,C1 CHFU,1,12,40
7,Hoverflies,C1 PUPA,1,6,46
7,Small_flies,C1 LEMA,2,38,48
7,Bees,C2 LEMA,4,16,10
7,Flower_beetles,C2 LEMA,3,18,18
7,Hoverflies,C2 LEMA,1,26,26
7,Humbleflies,C2 LEMA,1,8,8
7,Small_flies,C2 LEMA,4,38,48
7,Bees,C3 LEMA,2,16,10
7,Butterflies,C3 LEMA,1,6,4
7,Flower_beetles,C3 LEMA,3,18,18
7,Small_flies,C3 LEMA,2,38,48
7,Small_flies,C3 PUPA,1,20,66
7,Bees,C4 LEMA,3,16,10
7,Flower_beetles,C4 LEMA,1,18,18
7,Hoverflies,C4 LEMA,1,26,26
7,Hoverflies,C4 PUPA,1,6,46
7,Humbleflies,C4 LEMA,1,8,8
7,Hoverflies,C5 LEMA,2,26,26
7,Small_flies,C5 LEMA,1,38,48
7,Hoverflies,C6 CHFU,1,12,40
7,Small_flies,C6 CHFU,1,18,68
7,Small_flies,C6 LEMA,1,38,48
7,Small_flies,C6 PUPA,1,20,66
7,Flower_beetles,D1 LEMA,2,18,18
7,Hoverflies,D1 LEMA,1,26,26
7,Small_flies,D1 CHFU,1,18,68
7,Small_flies,D1 LEMA,1,38,48
7,Bees,D2 CHFU,2,4,22
7,Flower_beetles,D2 CHFU,1,10,26
7,House_flies,D2 LEMA,1,2,4
7,Small_flies,D2 CHFU,4,18,68
7,Bees,D3 LEMA,1,16,10
7,Hoverflies,D3 LEMA,1,26,26
7,Small_flies,D3 PUPA,2,20,66
7,Hoverflies,D4 LEMA,1,26,26
7,Small_flies,D4 CHFU,1,18,68
7,Small_flies,D4 PUPA,1,20,66
7,Bees,D5 ME,1,0,26
7,Bees,D5 PUPA,1,0,26
7,Flower_beetles,D5 PUPA,1,4,32
7,Hoverflies,D5 CHFU,2,12,40
7,Hoverflies,D5 LEMA,1,26,26
7,Hoverflies,D5 ME,1,2,50
7,Small_flies,D5 PUPA,1,20,66
7,Flower_beetles,D6 CHFU,1,10,26
7,Flower_beetles,D6 PUPA,1,4,32
7,Small_flies,D6 CHFU,2,18,68
7,Small_flies,D6 PUPA,2,20,66
7,Flower_beetles,E1 CHFU,2,10,26
7,Small_flies,E1 CHFU,1,18,68
7,Flower_beetles,E2 CHFU,2,10,26
7,Flower_beetles,E2 LEMA,1,18,18
7,House_flies,E2 CHFU,2,0,6
7,House_flies,E2 LEMA,1,2,4
7,Small_flies,E2 LEMA,3,38,48
7,Bees,E3 CHFU,2,4,22
7,Flower_beetles,E3 LEMA,1,18,18
7,Hoverflies,E3 CHFU,1,12,40
7,Small_flies,E3 LEMA,1,38,48
7,Small_flies,E3 PUPA,1,20,66
7,Butterflies,E4 LEMA,1,6,4
7,Hoverflies,E4 LEMA,2,26,26
7,Humbleflies,E4 CHFU,1,4,12
7,Humbleflies,E4 LEMA,2,8,8
7,Small_flies,E4 LEMA,1,38,48
7,Small_flies,E4 PUPA,1,20,66
7,Small_flies,E5 PUPA,1,20,66
7,Flower_beetles,E6 LEMA,1,18,18
7,Hoverflies,E6 CHFU,4,12,40
7,Hoverflies,E6 LEMA,2,26,26
7,Hoverflies,E6 PUPA,1,6,46
7,Humbleflies,E6 LEMA,1,8,8
7,Small_flies,F1 LEMA,2,38,48
7,Hoverflies,F2 LEMA,1,26,26
7,Small_flies,F2 LEMA,5,38,48
7,Bees,F3 LEMA,1,16,10
7,Butterflies,F3 LEMA,1,6,4
7,Humbleflies,F3 LEMA,1,8,8
7,Small_beetles,F3 LEMA,1,0,2
7,Small_flies,F3 LEMA,1,38,48
7,Bees,F4 LEMA,1,16,10
7,Butterflies,F4 PUPA,1,0,10
7,Flower_beetles,F4 LEMA,1,18,18
7,Flower_beetles,F4 PUPA,2,4,32
7,Small_beetles,F4 CHFU,1,0,2
7,Small_flies,F4 CHFU,2,18,68
7,Small_flies,F4 LEMA,1,38,48
7,Flower_beetles,F5 CHFU,1,10,26
7,Small_flies,F5 LEMA,1,38,48
7,Butterflies,F6 CHFU,1,0,10
8,Flower_beetles,A1 CHFU,1,32,32
8,Hoverflies,A1 CHFU,1,24,26
8,Small_beetles,A1 CHFU,2,10,12
8,Flower_beetles,A2 PUPA,1,22,42
8,Hoverflies,A2 CHFU,1,24,26
8,Hoverflies,A2 LEMA,1,12,38
8,Hoverflies,A2 PUPA,1,10,40
8,Hoverflies,A3 CHFU,2,24,26
8,Small_flies,A3 CHFU,1,38,18
8,Bees,A4 CHFU,1,20,18
8,Flower_beetles,A4 PUPA,1,22,42
8,Small_flies,A4 PUPA,1,8,48
8,Flower_beetles,A5 CHFU,1,32,32
8,Flower_beetles,A5 PUPA,1,22,42
8,Hoverflies,A5 CHFU,1,24,26
8,Hoverflies,A5 LEMA,1,12,38
8,Small_flies,A5 CHFU,2,38,18
8,Hoverflies,A6 CHFU,1,24,26
8,Small_flies,A6 CHFU,1,38,18
8,Small_flies,B1 CHFU,1,38,18
8,Bees,B2 CHFU,2,20,18
8,Butterflies,B2 CHFU,3,20,18
8,Hoverflies,B2 CHFU,1,24,26
8,Hoverflies,B2 PUPA,1,10,40
8,Small_beetles,B2 CHFU,1,10,12
8,Small_beetles,B2 PUPA,1,4,18
8,Small_flies,B2 CHFU,1,38,18
8,Butterflies,B3 ME,1,0,38
8,Flower_beetles,B3 CHFU,2,32,32
8,Flower_beetles,B3 PUPA,3,22,42
8,House_flies,B3 PUPA,1,0,4
8,Hoverflies,B3 PUPA,1,10,40
8,Humbleflies,B3 CHFU,2,24,26
8,Humbleflies,B3 PUPA,1,18,32
8,Small_beetles,B3 ME,1,0,22
8,Small_flies,B3 ME,1,2,54
8,Bees,B4 ME,1,0,38
8,Butterflies,B4 CHFU,1,20,18
8,Butterflies,B4 PUPA,1,12,26
8,Humbleflies,B4 PUPA,1,18,32
8,Small_flies,B4 CHFU,2,38,18
8,Small_flies,B4 PUPA,2,8,48
8,Bees,B5 CHFU,1,20,18
8,Bees,B5 PUPA,1,12,26
8,Flower_beetles,B5 CHFU,3,32,32
8,Flower_beetles,B5 PUPA,2,22,42
8,Hoverflies,B5 CHFU,1,24,26
8,Hoverflies,B5 PUPA,1,10,40
8,Humbleflies,B5 CHFU,1,24,26
8,Small_beetles,B5 CHFU,1,10,12
8,Small_flies,B5 CHFU,5,38,18
8,Small_flies,B5 PUPA,1,8,48
8,Butterflies,B6 CHFU,1,20,18
8,Flower_beetles,B6 CHFU,1,32,32
8,Small_flies,B6 CHFU,1,38,18
8,Small_beetles,C1 PUPA,1,4,18
8,Bees,C2 CHFU,1,20,18
8,Butterflies,C2 PUPA,1,12,26
8,Flower_beetles,C2 CHFU,3,32,32
8,Flower_beetles,C2 LEMA,1,6,58
8,Hoverflies,C2 LEMA,1,12,38
8,Hoverflies,C2 PUPA,1,10,40
8,Humbleflies,C2 PUPA,1,18,32
8,Small_beetles,C2 CHFU,1,10,12
8,Small_flies,C2 CHFU,1,38,18
8,Bees,C3 CHFU,2,20,18
8,Bees,C3 PUPA,2,12,26
8,Butterflies,C3 CHFU,2,20,18
8,Butterflies,C3 LEMA,1,0,38
8,Flower_beetles,C3 CHFU,3,32,32
8,Flower_beetles,C3 PUPA,3,22,42
8,Hoverflies,C3 LEMA,1,12,38
8,Humbleflies,C3 CHFU,2,24,26
8,Humbleflies,C3 ME,1,0,50
8,Humbleflies,C3 PUPA,3,18,32
8,Small_flies,C3 CHFU,1,38,18
8,Bees,C4 PUPA,1,12,26
8,Butterflies,C4 PUPA,1,12,26
8,Flower_beetles,C4 CHFU,2,32,32
8,Flower_beetles,C4 PUPA,1,22,42
8,Humbleflies,C4 PUPA,1,18,32
8,Small_beetles,C4 LEMA,1,2,20
8,Small_flies,C4 CHFU,3,38,18
8,Small_flies,C4 PUPA,1,8,48
8,Butterflies,C5 CHFU,6,20,18
8,Butterflies,C5 PUPA,1,12,26
8,Humbleflies,C6 PUPA,1,18,32
8,Small_flies,C6 CHFU,1,38,18
8,Flower_beetles,D1 CHFU,2,32,32
8,Hoverflies,D1 LEMA,3,12,38
8,Small_flies,D1 LEMA,2,2,54
8,Butterflies,D2 CHFU,2,20,18
8,Flower_beetles,D2 PUPA,3,22,42
8,Hoverflies,D2 CHFU,1,24,26
8,Hoverflies,D2 LEMA,1,12,38
8,Hoverflies,D2 PUPA,2,10,40
8,Humbleflies,D2 CHFU,3,24,26
8,Small_beetles,D2 PUPA,1,4,18
8,Small_flies,D2 CHFU,1,38,18
8,Bees,D3 CHFU,4,20,18
8,Bees,D3 PUPA,3,12,26
8,Butterflies,D3 CHFU,1,20,18
8,Butterflies,D3 PUPA,1,12,26
8,Flower_beetles,D3 CHFU,1,32,32
8,Flower_beetles,D3 PUPA,1,22,42
8,Humbleflies,D3 PUPA,2,18,32
8,Small_flies,D3 LEMA,1,2,54
8,Flower_beetles,D4 PUPA,1,22,42
8,Hoverflies,D4 CHFU,1,24,26
8,Humbleflies,D4 CHFU,1,24,26
8,Humbleflies,D4 PUPA,2,18,32
8,Bees,D5 PUPA,1,12,26
8,Flower_beetles,D5 CHFU,1,32,32
8,House_flies,D5 CHFU,1,2,2
8,Humbleflies,D5 CHFU,2,24,26
8,Small_flies,D5 CHFU,2,38,18
8,Bees,D6 PUPA,1,12,26
8,Butterflies,D6 CHFU,2,20,18
8,Butterflies,D6 PUPA,2,12,26
8,Flower_beetles,D6 PUPA,2,22,42
