Plot,G_F,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif
3,Hoverflies,C4 LEMA,1,16,10
3,Flower_beetles,C5 ME,1,2,56
3,Flower_beetles,C6 LEMA,4,42,16
3,Small_beetles,C6 LEMA,1,10,2
3,Flower_beetles,D1 LEMA,3,42,16
3,Bees,D2 CHFU,2,4,4
3,Bees,D2 LEMA,3,2,6
3,Flower_beetles,D2 CHFU,1,10,48
3,Flower_beetles,D2 LEMA,2,42,16
3,Hoverflies,D2 CHFU,1,4,22
3,Small_beetles,D2 CHFU,1,0,12
3,Small_flies,D2 LEMA,2,8,6
3,Flower_beetles,D3 LEMA,2,42,16
3,Flower_beetles,D3 ME,2,2,56
3,Hoverflies,D3 LEMA,1,16,10
3,Hoverflies,D3 ME,2,2,24
3,Small_flies,D3 ME,1,2,12
3,Flower_beetles,D4 LEMA,1,42,16
3,Flower_beetles,D5 LEMA,2,42,16
3,Small_flies,D5 LEMA,1,8,6
3,Flower_beetles,D6 LEMA,5,42,16
3,Hoverflies,D6 LEMA,3,16,10
3,Flower_beetles,E1 CHFU,6,10,48
3,Small_beetles,E1 LEMA,1,10,2
3,Flower_beetles,E2 LEMA,5,42,16
3,Small_flies,E2 LEMA,1,8,6
3,Hoverflies,E3 LEMA,1,16,10
3,Small_beetles,E3 LEMA,1,10,2
3,Small_flies,E4 LEMA,1,8,6
3,Flower_beetles,E5 LEMA,2,42,16
3,Flower_beetles,F1 LEMA,4,42,16
3,Hoverflies,F1 LEMA,1,16,10
3,Small_beetles,F1 LEMA,1,10,2
3,Bees,F2 CHFU,1,4,4
3,Flower_beetles,F2 LEMA,4,42,16
3,Hoverflies,F2 LEMA,1,16,10
3,Flower_beetles,F3 LEMA,1,42,16
3,Small_beetles,F3 LEMA,1,10,2
3,Flower_beetles,F4 CHFU,1,10,48
3,Flower_beetles,F4 LEMA,2,42,16
3,Small_beetles,F4 LEMA,1,10,2
3,Bees,F5 LEMA,1,2,6
3,Flower_beetles,F5 LEMA,2,42,16
3,Small_flies,F5 LEMA,1,8,6
3,Flower_beetles,F6 LEMA,2,42,16
4,Flower_beetles,A1 CHFU,1,18,22
4,Small_flies,A1 LEMA,1,18,14
4,Bees,A2 CHFU,1,0,10
4,Flower_beetles,A2 CHFU,1,18,22
4,Flower_beetles,A2 LEMA,2,20,20
4,Hoverflies,A2 LEMA,1,14,6
4,Small_beetles,A2 CHFU,3,0,8
4,Small_beetles,A2 LEMA,1,6,2
4,Small_flies,A2 CHFU,1,10,22
4,Small_flies,A2 LEMA,1,18,14
4,Small_flies,A2 PUPA,1,0,32
4,Hoverflies,A5 CHFU,1,4,16
4,Hoverflies,A6 LEMA,1,14,6
4,Flower_beetles,B1 LEMA,2,20,20
4,Small_flies,B1 LEMA,1,18,14
4,Bees,B2 LEMA,1,8,2
4,Flower_beetles,B2 CHFU,1,18,22
4,Flower_beetles,B2 LEMA,1,20,20
4,Small_flies,B2 LEMA,2,18,14
4,Bees,B4 LEMA,3,8,2
4,Flower_beetles,B5 CHFU,1,18,22
4,Flower_beetles,B5 LEMA,1,20,20
4,Small_flies,B5 CHFU,1,10,22
4,Flower_beetles,B6 CHFU,2,18,22
4,Small_flies,B6 CHFU,2,10,22
4,Small_flies,C1 CHFU,1,10,22
4,Bees,C2 LEMA,1,8,2
4,Flower_beetles,C2 LEMA,2,20,20
4,Hoverflies,C2 LEMA,1,14,6
4,Small_flies,C2 LEMA,2,18,14
4,Flower_beetles,C3 LEMA,1,20,20
4,Bees,C4 LEMA,1,8,2
4,Flower_beetles,C4 LEMA,1,20,20
4,Hoverflies,C4 LEMA,2,14,6
4,Small_beetles,C4 LEMA,1,6,2
4,Hoverflies,C5 LEMA,1,14,6
4,Small_flies,C6 LEMA,1,18,14
4,Flower_beetles,D2 CHFU,1,18,22
4,Hoverflies,D5 LEMA,1,14,6
4,Small_flies,D5 LEMA,1,18,14
4,Small_flies,D6 CHFU,1,10,22
4,Flower_beetles,E1 LEMA,3,20,20
4,Small_beetles,E1 LEMA,1,6,2
4,Small_flies,E1 LEMA,3,18,14
4,Flower_beetles,E2 CHFU,1,18,22
4,Hoverflies,E2 CHFU,1,4,16
4,Flower_beetles,E4 LEMA,1,20,20
4,Hoverflies,E4 CHFU,1,4,16
4,Hoverflies,E4 LEMA,1,14,6
4,Small_beetles,E4 LEMA,1,6,2
4,Small_flies,E5 LEMA,2,18,14
4,Bees,F1 LEMA,1,8,2
4,Flower_beetles,F1 CHFU,1,18,22
4,Hoverflies,F1 LEMA,1,14,6
4,Flower_beetles,F3 LEMA,1,20,20
4,Flower_beetles,F4 CHFU,3,18,22
4,Small_flies,F5 CHFU,1,10,22
4,Small_flies,F5 LEMA,2,18,14
4,Flower_beetles,F6 CHFU,1,18,22
4,Flower_beetles,F6 LEMA,2,20,20
5,Hoverflies,A1 CHFU,1,8,14
5,Small_beetles,A1 CHFU,1,2,8
5,Small_flies,A1 CHFU,2,20,20
5,Hoverflies,A2 CHFU,3,8,14
5,Hoverflies,A2 LEMA,1,12,10
5,Hoverflies,A3 LEMA,2,12,10
5,Small_flies,A3 CHFU,1,20,20
5,Small_flies,A3 LEMA,1,18,22
5,Small_beetles,A4 LEMA,1,6,4
5,Small_flies,A4 CHFU,1,20,20
5,Small_flies,A4 LEMA,1,18,22
5,Small_flies,A5 CHFU,1,20,20
5,Small_flies,A5 LEMA,1,18,22
5,Flower_beetles,A6 CHFU,1,8,16
5,Small_flies,B1 CHFU,1,20,20
5,Flower_beetles,B2 LEMA,2,14,10
5,Hoverflies,B2 LEMA,2,12,10
5,Small_flies,B2 LEMA,1,18,22
5,Hoverflies,B3 LEMA,1,12,10
5,Flower_beetles,B4 CHFU,1,8,16
5,Flower_beetles,B4 LEMA,1,14,10
5,Flower_beetles,B5 LEMA,1,14,10
5,Flower_beetles,C1 CHFU,1,8,16
5,Hoverflies,C1 CHFU,1,8,14
5,Small_flies,C1 CHFU,1,20,20
5,Flower_beetles,C3 LEMA,1,14,10
5,Hoverflies,C3 LEMA,2,12,10
5,Flower_beetles,C4 LEMA,1,14,10
5,Small_flies,C4 LEMA,2,18,22
5,Small_flies,C5 CHFU,2,20,20
5,Small_flies,C5 LEMA,1,18,22
5,Flower_beetles,D1 CHFU,2,8,16
5,Flower_beetles,D1 LEMA,1,14,10
5,Small_beetles,D1 LEMA,1,6,4
5,Small_flies,D1 CHFU,2,20,20
5,Small_flies,D1 LEMA,6,18,22
5,Hoverflies,D2 CHFU,2,8,14
5,Small_flies,D2 CHFU,1,20,20
5,Small_flies,D2 LEMA,2,18,22
5,Flower_beetles,D4 LEMA,1,14,10
5,Hoverflies,D5 LEMA,1,12,10
5,Small_flies,D5 LEMA,1,18,22
5,Flower_beetles,E1 CHFU,4,8,16
5,Hoverflies,E1 CHFU,2,8,14
5,Small_beetles,E1 CHFU,1,2,8
5,Small_flies,E1 CHFU,1,20,20
5,Small_flies,E1 LEMA,1,18,22
5,Small_beetles,E5 LEMA,1,6,4
5,Flower_beetles,F1 LEMA,1,14,10
5,Small_beetles,F4 LEMA,2,6,4
5,Small_flies,F5 CHFU,1,20,20
5,Hoverflies,F6 LEMA,4,12,10
6,Flower_beetles,A1 CHFU,3,12,12
6,Small_flies,A1 CHFU,2,28,4
6,Small_beetles,A2 CHFU,1,10,12
6,Small_flies,A2 CHFU,1,28,4
6,Small_beetles,A3 CHFU,1,10,12
6,Small_beetles,A3 LEMA,1,10,12
6,Small_flies,A3 CHFU,2,28,4
6,Hoverflies,A4 CHFU,1,12,8
6,Small_flies,A4 LEMA,1,2,30
6,Flower_beetles,A5 LEMA,1,10,14
6,Small_flies,A6 CHFU,2,28,4
6,Small_beetles,B1 CHFU,1,10,12
6,Small_flies,B1 CHFU,1,28,4
6,Small_beetles,B2 LEMA,1,10,12
6,Flower_beetles,B3 LEMA,1,10,14
6,Hoverflies,B3 CHFU,4,12,8
6,Hoverflies,B3 LEMA,2,6,14
6,Small_beetles,B3 CHFU,1,10,12
6,Small_flies,B3 CHFU,2,28,4
6,Flower_beetles,B4 CHFU,1,12,12
6,Hoverflies,B4 CHFU,2,12,8
6,Hoverflies,B4 LEMA,1,6,14
6,Small_beetles,B4 CHFU,1,10,12
6,Small_flies,B4 CHFU,1,28,4
6,Small_flies,B4 LEMA,1,2,30
6,Small_flies,B5 CHFU,1,28,4
6,Flower_beetles,B6 CHFU,1,12,12
6,Flower_beetles,B6 LEMA,3,10,14
6,Flower_beetles,C1 CHFU,3,12,12
6,Small_flies,C1 CHFU,2,28,4
6,Small_beetles,C3 LEMA,1,10,12
6,Bees,C4 CHFU,1,8,2
6,Bees,C4 LEMA,1,0,10
6,Small_flies,C4 CHFU,2,28,4
6,Flower_beetles,C6 LEMA,1,10,14
6,Hoverflies,C6 CHFU,1,12,8
6,Flower_beetles,D1 CHFU,1,12,12
6,Hoverflies,D1 CHFU,1,12,8
6,Small_flies,D1 CHFU,2,28,4
6,Bees,D2 CHFU,1,8,2
6,Bees,D3 CHFU,1,8,2
6,Flower_beetles,D3 LEMA,1,10,14
6,Hoverflies,D3 CHFU,1,12,8
6,Small_beetles,D3 LEMA,1,10,12
6,Small_flies,D4 CHFU,1,28,4
6,Flower_beetles,D5 CHFU,1,12,12
6,Small_flies,D5 CHFU,1,28,4
6,Small_beetles,E1 CHFU,2,10,12
6,Hoverflies,E2 LEMA,1,6,14
6,Bees,E3 CHFU,1,8,2
6,Hoverflies,E5 CHFU,1,12,8
6,Bees,F2 CHFU,1,8,2
6,Flower_beetles,F2 CHFU,1,12,12
6,Small_flies,F3 CHFU,1,28,4
6,Hoverflies,F4 LEMA,1,6,14
6,Small_flies,F4 CHFU,1,28,4
6,Flower_beetles,F5 LEMA,2,10,14
6,Small_beetles,F5 LEMA,1,10,12
6,Small_beetles,F6 LEMA,1,10,12
7,Small_flies,A1 ME,1,2,80
7,Flower_beetles,A4 LEMA,1,22,18
7,Hoverflies,A4 LEMA,1,24,34
7,Hoverflies,A4 ME,1,4,54
7,House_flies,A5 PUPA,1,0,4
7,Hoverflies,A5 CHFU,1,12,46
7,Hoverflies,A5 PUPA,3,12,46
7,Small_flies,A5 LEMA,5,42,40
7,Small_flies,A5 PUPA,2,14,68
7,Humbleflies,A6 CHFU,1,4,12
7,Small_flies,A6 PUPA,1,14,68
7,Small_flies,B1 LEMA,1,42,40
7,Hoverflies,B2 LEMA,1,24,34
7,Small_flies,B2 LEMA,3,42,40
7,Bees,B3 LEMA,1,14,18
7,Flower_beetles,B3 LEMA,1,22,18
7,Hoverflies,B3 LEMA,1,24,34
7,Small_flies,B3 LEMA,2,42,40
7,Bees,B4 LEMA,4,14,18
7,Butterflies,B4 CHFU,1,2,8
7,Humbleflies,B4 LEMA,1,10,6
7,Small_flies,B4 LEMA,1,42,40
7,Bees,B5 CHFU,1,6,26
7,Bees,B5 LEMA,1,14,18
7,Bees,B5 ME,1,0,32
7,Hoverflies,B5 CHFU,1,12,46
7,Hoverflies,B5 LEMA,2,24,34
7,Humbleflies,B5 LEMA,1,10,6
7,Small_flies,B5 CHFU,3,18,64
7,Flower_beetles,B6 CHFU,1,12,28
7,Flower_beetles,B6 LEMA,1,22,18
7,Hoverflies,B6 LEMA,1,24,34
7,Hoverflies,B6 PUPA,1,12,46
7,Small_flies,B6 CHFU,3,18,64
7,Small_flies,B6 LEMA,3,42,40
7,Hoverflies,C1 CHFU,1,12,46
7,Hoverflies,C1 LEMA,1,24,34
7,Small_flies,C1 LEMA,2,42,40
7,Bees,C2 CHFU,1,6,26
7,Bees,C2 LEMA,3,14,18
7,Flower_beetles,C2 CHFU,1,12,28
7,Flower_beetles,C2 LEMA,2,22,18
7,Hoverflies,C2 CHFU,1,12,46
7,Humbleflies,C2 LEMA,1,10,6
7,Small_flies,C2 CHFU,2,18,64
7,Small_flies,C2 LEMA,2,42,40
7,Bees,C3 LEMA,1,14,18
7,Bees,C3 PUPA,1,6,26
7,Butterflies,C3 LEMA,1,2,8
7,Flower_beetles,C3 LEMA,3,22,18
7,Small_flies,C3 LEMA,2,42,40
7,Small_flies,C3 PUPA,1,14,68
7,Bees,C4 LEMA,3,14,18
7,Flower_beetles,C4 LEMA,1,22,18
7,Hoverflies,C4 LEMA,2,24,34
7,Humbleflies,C4 LEMA,1,10,6
7,Hoverflies,C5 LEMA,2,24,34
7,Small_flies,C5 LEMA,1,42,40
7,Hoverflies,C6 PUPA,1,12,46
7,Small_flies,C6 CHFU,1,18,64
7,Small_flies,C6 ME,1,2,80
7,Small_flies,C6 PUPA,1,14,68
7,Flower_beetles,D1 LEMA,2,22,18
7,Hoverflies,D1 LEMA,1,24,34
7,Small_flies,D1 LEMA,2,42,40
7,Bees,D2 CHFU,2,6,26
7,Flower_beetles,D2 LEMA,1,22,18
7,House_flies,D2 CHFU,1,2,2
7,Small_flies,D2 CHFU,4,18,64
7,Bees,D3 LEMA,1,14,18
7,Hoverflies,D3 PUPA,1,12,46
7,Small_flies,D3 CHFU,1,18,64
7,Small_flies,D3 PUPA,1,14,68
7,Hoverflies,D4 LEMA,1,24,34
7,Small_flies,D4 LEMA,2,42,40
7,Bees,D5 CHFU,1,6,26
7,Bees,D5 PUPA,1,6,26
7,Flower_beetles,D5 LEMA,1,22,18
7,Hoverflies,D5 CHFU,1,12,46
7,Hoverflies,D5 LEMA,1,24,34
7,Hoverflies,D5 ME,1,4,54
7,Hoverflies,D5 PUPA,1,12,46
7,Small_flies,D5 LEMA,1,42,40
7,Flower_beetles,D6 LEMA,1,22,18
7,Flower_beetles,D6 PUPA,1,2,38
7,Small_flies,D6 CHFU,1,18,64
7,Small_flies,D6 LEMA,1,42,40
7,Small_flies,D6 PUPA,2,14,68
7,Flower_beetles,E1 CHFU,2,12,28
7,Small_flies,E1 CHFU,1,18,64
7,Flower_beetles,E2 CHFU,2,12,28
7,Flower_beetles,E2 LEMA,1,22,18
7,House_flies,E2 CHFU,3,2,2
7,Small_flies,E2 CHFU,1,18,64
7,Small_flies,E2 LEMA,2,42,40
7,Bees,E3 PUPA,2,6,26
7,Flower_beetles,E3 LEMA,1,22,18
7,Hoverflies,E3 CHFU,1,12,46
7,Small_flies,E3 CHFU,1,18,64
7,Small_flies,E3 LEMA,1,42,40
7,Butterflies,E4 PUPA,1,2,8
7,Hoverflies,E4 PUPA,2,12,46
7,Humbleflies,E4 CHFU,2,4,12
7,Humbleflies,E4 LEMA,1,10,6
7,Small_flies,E4 PUPA,2,14,68
7,Small_flies,E5 LEMA,1,42,40
7,Flower_beetles,E6 CHFU,1,12,28
7,Hoverflies,E6 CHFU,1,12,46
7,Hoverflies,E6 LEMA,4,24,34
7,Hoverflies,E6 ME,1,4,54
7,Hoverflies,E6 PUPA,1,12,46
7,Humbleflies,E6 CHFU,1,4,12
7,Small_flies,F1 LEMA,2,42,40
7,Hoverflies,F2 LEMA,1,24,34
7,Small_flies,F2 LEMA,5,42,40
7,Bees,F3 LEMA,1,14,18
7,Butterflies,F3 LEMA,1,2,8
7,Humbleflies,F3 LEMA,1,10,6
7,Small_beetles,F3 LEMA,1,0,2
7,Small_flies,F3 LEMA,1,42,40
7,Bees,F4 PUPA,1,6,26
7,Butterflies,F4 PUPA,1,2,8
7,Flower_beetles,F4 CHFU,2,12,28
7,Flower_beetles,F4 PUPA,1,2,38
7,Small_beetles,F4 CHFU,1,0,2
7,Small_flies,F4 LEMA,2,42,40
7,Small_flies,F4 PUPA,1,14,68
7,Flower_beetles,F5 CHFU,1,12,28
7,Small_flies,F5 LEMA,1,42,40
7,Butterflies,F6 CHFU,1,2,8
8,Flower_beetles,A1 CHFU,1,26,46
8,Hoverflies,A1 CHFU,1,24,22
8,Small_beetles,A1 CHFU,2,8,12
8,Flower_beetles,A2 PUPA,1,26,46
8,Hoverflies,A2 CHFU,2,24,22
8,Hoverflies,A2 LEMA,1,12,34
8,Hoverflies,A3 CHFU,1,24,22
8,Hoverflies,A3 PUPA,1,4,42
8,Small_flies,A3 CHFU,1,26,38
8,Bees,A4 CHFU,1,24,16
8,Flower_beetles,A4 CHFU,1,26,46
8,Small_flies,A4 CHFU,1,26,38
8,Flower_beetles,A5 CHFU,1,26,46
8,Flower_beetles,A5 PUPA,1,26,46
8,Hoverflies,A5 CHFU,2,24,22
8,Small_flies,A5 LEMA,1,16,48
8,Small_flies,A5 ME,1,0,64
8,Hoverflies,A6 CHFU,1,24,22
8,Small_flies,A6 CHFU,1,26,38
8,Small_flies,B1 LEMA,1,16,48
8,Bees,B2 CHFU,2,24,16
8,Butterflies,B2 ME,3,4,38
8,Hoverflies,B2 CHFU,1,24,22
8,Hoverflies,B2 LEMA,1,12,34
8,Small_beetles,B2 PUPA,2,6,14
8,Small_flies,B2 LEMA,1,16,48
8,Butterflies,B3 PUPA,1,16,26
8,Flower_beetles,B3 CHFU,2,26,46
8,Flower_beetles,B3 LEMA,2,14,58
8,Flower_beetles,B3 PUPA,1,26,46
8,House_flies,B3 PUPA,1,2,2
8,Hoverflies,B3 PUPA,1,4,42
8,Humbleflies,B3 CHFU,2,28,30
8,Humbleflies,B3 PUPA,1,18,40
8,Small_beetles,B3 PUPA,1,6,14
8,Small_flies,B3 CHFU,1,26,38
8,Bees,B4 PUPA,1,10,30
8,Butterflies,B4 PUPA,2,16,26
8,Humbleflies,B4 CHFU,1,28,30
8,Small_flies,B4 CHFU,1,26,38
8,Small_flies,B4 LEMA,1,16,48
8,Small_flies,B4 PUPA,2,16,48
8,Bees,B5 CHFU,2,24,16
8,Flower_beetles,B5 CHFU,3,26,46
8,Flower_beetles,B5 PUPA,2,26,46
8,Hoverflies,B5 CHFU,1,24,22
8,Hoverflies,B5 LEMA,1,12,34
8,Humbleflies,B5 CHFU,1,28,30
8,Small_beetles,B5 CHFU,1,8,12
8,Small_flies,B5 CHFU,4,26,38
8,Small_flies,B5 LEMA,1,16,48
8,Small_flies,B5 PUPA,1,16,48
8,Butterflies,B6 CHFU,1,14,28
8,Flower_beetles,B6 CHFU,1,26,46
8,Small_flies,B6 PUPA,1,16,48
8,Small_beetles,C1 PUPA,1,6,14
8,Bees,C2 CHFU,1,24,16
8,Butterflies,C2 CHFU,1,14,28
8,Flower_beetles,C2 CHFU,1,26,46
8,Flower_beetles,C2 PUPA,3,26,46
8,Hoverflies,C2 CHFU,2,24,22
8,Humbleflies,C2 LEMA,1,6,52
8,Small_beetles,C2 PUPA,1,6,14
8,Small_flies,C2 PUPA,1,16,48
8,Bees,C3 CHFU,2,24,16
8,Bees,C3 LEMA,1,2,38
8,Bees,C3 PUPA,1,10,30
8,Butterflies,C3 LEMA,1,2,40
8,Butterflies,C3 ME,1,4,38
8,Butterflies,C3 PUPA,1,16,26
8,Flower_beetles,C3 CHFU,4,26,46
8,Flower_beetles,C3 LEMA,1,14,58
8,Flower_beetles,C3 PUPA,1,26,46
8,Hoverflies,C3 CHFU,1,24,22
8,Humbleflies,C3 CHFU,1,28,30
8,Humbleflies,C3 ME,2,0,58
8,Humbleflies,C3 PUPA,3,18,40
8,Small_flies,C3 PUPA,1,16,48
8,Bees,C4 PUPA,1,10,30
8,Butterflies,C4 CHFU,1,14,28
8,Flower_beetles,C4 LEMA,1,14,58
8,Flower_beetles,C4 PUPA,2,26,46
8,Humbleflies,C4 PUPA,1,18,40
8,Small_beetles,C4 CHFU,1,8,12
8,Small_flies,C4 LEMA,2,16,48
8,Small_flies,C4 PUPA,2,16,48
8,Butterflies,C5 CHFU,3,14,28
8,Butterflies,C5 ME,1,4,38
8,Butterflies,C5 PUPA,3,16,26
8,Humbleflies,C6 CHFU,1,28,30
8,Small_flies,C6 CHFU,1,26,38
8,Flower_beetles,D1 LEMA,2,14,58
8,Hoverflies,D1 CHFU,1,24,22
8,Hoverflies,D1 LEMA,2,12,34
8,Small_flies,D1 LEMA,2,16,48
8,Butterflies,D2 CHFU,1,14,28
8,Butterflies,D2 PUPA,1,16,26
8,Flower_beetles,D2 CHFU,1,26,46
8,Flower_beetles,D2 LEMA,1,14,58
8,Flower_beetles,D2 PUPA,1,26,46
8,Hoverflies,D2 CHFU,2,24,22
8,Hoverflies,D2 LEMA,2,12,34
8,Humbleflies,D2 CHFU,1,28,30
8,Humbleflies,D2 LEMA,1,6,52
8,Humbleflies,D2 PUPA,1,18,40
8,Small_beetles,D2 LEMA,1,2,18
8,Small_flies,D2 CHFU,1,26,38
8,Bees,D3 CHFU,4,24,16
8,Bees,D3 PUPA,3,10,30
8,Butterflies,D3 CHFU,1,14,28
8,Butterflies,D3 PUPA,1,16,26
