Plot,G_F,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif
7,Hoverflies,A5 PUPA,2,10,46
7,Small_flies,A5 CHFU,1,28,54
7,Small_flies,A5 LEMA,3,36,46
7,Small_flies,A5 PUPA,3,14,68
7,Humbleflies,A6 LEMA,1,10,4
7,Small_flies,A6 PUPA,1,14,68
7,Small_flies,B1 CHFU,1,28,54
7,Hoverflies,B2 LEMA,1,28,28
7,Small_flies,B2 CHFU,1,28,54
7,Small_flies,B2 LEMA,2,36,46
7,Bees,B3 LEMA,1,20,12
7,Flower_beetles,B3 LEMA,1,20,18
7,Hoverflies,B3 LEMA,1,28,28
7,Small_flies,B3 LEMA,2,36,46
7,Bees,B4 CHFU,2,6,26
7,Bees,B4 LEMA,2,20,12
7,Butterflies,B4 PUPA,1,2,8
7,Humbleflies,B4 LEMA,1,10,4
7,Small_flies,B4 CHFU,1,28,54
7,Bees,B5 LEMA,3,20,12
7,Hoverflies,B5 CHFU,2,12,44
7,Hoverflies,B5 PUPA,1,10,46
7,Humbleflies,B5 CHFU,1,0,14
7,Small_flies,B5 CHFU,2,28,54
7,Small_flies,B5 LEMA,1,36,46
7,Flower_beetles,B6 CHFU,1,10,28
7,Flower_beetles,B6 LEMA,1,20,18
7,Hoverflies,B6 CHFU,1,12,44
7,Hoverflies,B6 LEMA,1,28,28
7,Small_flies,B6 CHFU,2,28,54
7,Small_flies,B6 LEMA,4,36,46
7,Hoverflies,C1 LEMA,2,28,28
7,Small_flies,C1 LEMA,2,36,46
7,Bees,C2 CHFU,1,6,26
7,Bees,C2 LEMA,3,20,12
7,Flower_beetles,C2 LEMA,3,20,18
7,Hoverflies,C2 LEMA,1,28,28
7,Humbleflies,C2 LEMA,1,10,4
7,Small_flies,C2 LEMA,4,36,46
7,Bees,C3 LEMA,2,20,12
7,Butterflies,C3 CHFU,1,2,8
7,Flower_beetles,C3 LEMA,2,20,18
7,Flower_beetles,C3 PUPA,1,4,34
7,Small_flies,C3 LEMA,3,36,46
7,Bees,C4 LEMA,3,20,12
7,Flower_beetles,C4 LEMA,1,20,18
7,Hoverflies,C4 LEMA,1,28,28
7,Hoverflies,C4 PUPA,1,10,46
7,Humbleflies,C4 LEMA,1,10,4
7,Hoverflies,C5 LEMA,2,28,28
7,Small_flies,C5 CHFU,1,28,54
7,Hoverflies,C6 PUPA,1,10,46
7,Small_flies,C6 CHFU,2,28,54
7,Small_flies,C6 PUPA,1,14,68
7,Flower_beetles,D1 LEMA,2,20,18
7,Hoverflies,D1 LEMA,1,28,28
7,Small_flies,D1 LEMA,2,36,46
7,Bees,D2 CHFU,1,6,26
7,Bees,D2 LEMA,1,20,12
7,Flower_beetles,D2 LEMA,1,20,18
7,House_flies,D2 CHFU,1,2,4
7,Small_flies,D2 CHFU,3,28,54
7,Small_flies,D2 LEMA,1,36,46
7,Bees,D3 LEMA,1,20,12
7,Hoverflies,D3 CHFU,1,12,44
7,Small_flies,D3 CHFU,1,28,54
7,Small_flies,D3 PUPA,1,14,68
7,Hoverflies,D4 CHFU,1,12,44
7,Small_flies,D4 LEMA,1,36,46
7,Small_flies,D4 PUPA,1,14,68
7,Bees,D5 LEMA,1,20,12
7,Bees,D5 PUPA,1,2,30
7,Flower_beetles,D5 LEMA,1,20,18
7,Hoverflies,D5 CHFU,1,12,44
7,Hoverflies,D5 LEMA,1,28,28
7,Hoverflies,D5 PUPA,2,10,46
7,Small_flies,D5 LEMA,1,36,46
7,Flower_beetles,D6 PUPA,2,4,34
7,Small_flies,D6 CHFU,1,28,54
7,Small_flies,D6 LEMA,1,36,46
7,Small_flies,D6 PUPA,2,14,68
7,Flower_beetles,E1 CHFU,2,10,28
7,Small_flies,E1 CHFU,1,28,54
7,Flower_beetles,E2 CHFU,2,10,28
7,Flower_beetles,E2 LEMA,1,20,18
7,House_flies,E2 CHFU,2,2,4
7,House_flies,E2 LEMA,1,0,6
7,Small_flies,E2 CHFU,3,28,54
7,Bees,E3 LEMA,1,20,12
7,Bees,E3 PUPA,1,2,30
7,Flower_beetles,E3 CHFU,1,10,28
7,Hoverflies,E3 LEMA,1,28,28
7,Small_flies,E3 LEMA,2,36,46
7,Butterflies,E4 LEMA,1,2,8
7,Hoverflies,E4 LEMA,2,28,28
7,Humbleflies,E4 LEMA,3,10,4
7,Small_flies,E4 CHFU,2,28,54
7,Small_flies,E5 CHFU,1,28,54
7,Flower_beetles,E6 PUPA,1,4,34
7,Hoverflies,E6 CHFU,2,12,44
7,Hoverflies,E6 LEMA,2,28,28
7,Hoverflies,E6 ME,2,0,56
7,Hoverflies,E6 PUPA,1,10,46
7,Humbleflies,E6 PUPA,1,0,14
7,Small_flies,F1 LEMA,2,36,46
7,Hoverflies,F2 LEMA,1,28,28
7,Small_flies,F2 LEMA,5,36,46
7,Bees,F3 CHFU,1,6,26
7,Butterflies,F3 LEMA,1,2,8
7,Humbleflies,F3 LEMA,1,10,4
7,Small_beetles,F3 LEMA,1,0,2
7,Small_flies,F3 LEMA,1,36,46
7,Bees,F4 LEMA,1,20,12
7,Butterflies,F4 PUPA,1,2,8
7,Flower_beetles,F4 CHFU,2,10,28
7,Flower_beetles,F4 LEMA,1,20,18
7,Small_beetles,F4 PUPA,1,0,2
7,Small_flies,F4 LEMA,1,36,46
7,Small_flies,F4 PUPA,2,14,68
7,Flower_beetles,F5 LEMA,1,20,18
7,Small_flies,F5 LEMA,1,36,46
7,Butterflies,F6 CHFU,1,2,8
8,Flower_beetles,A1 CHFU,1,32,32
8,Hoverflies,A1 CHFU,1,24,16
8,Small_beetles,A1 CHFU,2,10,12
8,Flower_beetles,A2 CHFU,1,32,32
8,Hoverflies,A2 CHFU,3,24,16
8,Hoverflies,A3 CHFU,1,24,16
8,Hoverflies,A3 PUPA,1,8,32
8,Small_flies,A3 CHFU,1,38,22
8,Bees,A4 PUPA,1,18,22
8,Flower_beetles,A4 CHFU,1,32,32
8,Small_flies,A4 CHFU,1,38,22
8,Flower_beetles,A5 CHFU,2,32,32
8,Hoverflies,A5 CHFU,2,24,16
8,Small_flies,A5 CHFU,1,38,22
8,Small_flies,A5 PUPA,1,10,50
8,Hoverflies,A6 CHFU,1,24,16
8,Small_flies,A6 CHFU,1,38,22
8,Small_flies,B1 LEMA,1,6,54
8,Bees,B2 CHFU,1,16,24
8,Bees,B2 LEMA,1,2,38
8,Butterflies,B2 CHFU,2,14,26
8,Butterflies,B2 LEMA,1,6,34
8,Hoverflies,B2 CHFU,1,24,16
8,Hoverflies,B2 PUPA,1,8,32
8,Small_beetles,B2 CHFU,1,10,12
8,Small_beetles,B2 LEMA,1,2,20
8,Small_flies,B2 CHFU,1,38,22
8,Butterflies,B3 ME,1,2,38
8,Flower_beetles,B3 CHFU,5,32,32
8,House_flies,B3 CHFU,1,2,2
8,Hoverflies,B3 PUPA,1,8,32
8,Humbleflies,B3 CHFU,2,26,28
8,Humbleflies,B3 PUPA,1,16,38
8,Small_beetles,B3 PUPA,1,6,16
8,Small_flies,B3 CHFU,1,38,22
8,Bees,B4 PUPA,1,18,22
8,Butterflies,B4 CHFU,1,14,26
8,Butterflies,B4 ME,1,2,38
8,Humbleflies,B4 CHFU,1,26,28
8,Small_flies,B4 CHFU,1,38,22
8,Small_flies,B4 LEMA,1,6,54
8,Small_flies,B4 ME,1,0,60
8,Small_flies,B4 PUPA,1,10,50
8,Bees,B5 CHFU,2,16,24
8,Flower_beetles,B5 CHFU,4,32,32
8,Flower_beetles,B5 PUPA,1,22,42
8,Hoverflies,B5 CHFU,2,24,16
8,Humbleflies,B5 CHFU,1,26,28
8,Small_beetles,B5 PUPA,1,6,16
8,Small_flies,B5 CHFU,4,38,22
8,Small_flies,B5 PUPA,2,10,50
8,Butterflies,B6 LEMA,1,6,34
8,Flower_beetles,B6 PUPA,1,22,42
8,Small_flies,B6 CHFU,1,38,22
8,Small_beetles,C1 CHFU,1,10,12
8,Bees,C2 CHFU,1,16,24
8,Butterflies,C2 PUPA,1,12,28
8,Flower_beetles,C2 CHFU,2,32,32
8,Flower_beetles,C2 PUPA,2,22,42
8,Hoverflies,C2 PUPA,2,8,32
8,Humbleflies,C2 PUPA,1,16,38
8,Small_beetles,C2 CHFU,1,10,12
8,Small_flies,C2 CHFU,1,38,22
8,Bees,C3 CHFU,2,16,24
8,Bees,C3 PUPA,2,18,22
8,Butterflies,C3 CHFU,1,14,26
8,Butterflies,C3 PUPA,2,12,28
8,Flower_beetles,C3 CHFU,3,32,32
8,Flower_beetles,C3 ME,1,0,64
8,Flower_beetles,C3 PUPA,2,22,42
8,Hoverflies,C3 CHFU,1,24,16
8,Humbleflies,C3 CHFU,2,26,28
8,Humbleflies,C3 PUPA,4,16,38
8,Small_flies,C3 CHFU,1,38,22
8,Bees,C4 PUPA,1,18,22
8,Butterflies,C4 PUPA,1,12,28
8,Flower_beetles,C4 CHFU,2,32,32
8,Flower_beetles,C4 PUPA,1,22,42
8,Humbleflies,C4 CHFU,1,26,28
8,Small_beetles,C4 PUPA,1,6,16
8,Small_flies,C4 CHFU,2,38,22
8,Small_flies,C4 PUPA,2,10,50
8,Butterflies,C5 CHFU,4,14,26
8,Butterflies,C5 PUPA,3,12,28
8,Humbleflies,C6 PUPA,1,16,38
8,Small_flies,C6 CHFU,1,38,22
8,Flower_beetles,D1 LEMA,2,4,60
8,Hoverflies,D1 LEMA,3,4,36
8,Small_flies,D1 LEMA,2,6,54
8,Butterflies,D2 LEMA,2,6,34
8,Flower_beetles,D2 CHFU,1,32,32
8,Flower_beetles,D2 PUPA,2,22,42
8,Hoverflies,D2 CHFU,1,24,16
8,Hoverflies,D2 LEMA,3,4,36
8,Humbleflies,D2 CHFU,1,26,28
8,Humbleflies,D2 LEMA,1,4,50
8,Humbleflies,D2 PUPA,1,16,38
8,Small_beetles,D2 LEMA,1,2,20
8,Small_flies,D2 LEMA,1,6,54
8,Bees,D3 CHFU,2,16,24
8,Bees,D3 LEMA,1,2,38
8,Bees,D3 PUPA,4,18,22
8,Butterflies,D3 CHFU,1,14,26
8,Butterflies,D3 PUPA,1,12,28
8,Flower_beetles,D3 CHFU,2,32,32
