Plot,G_F,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif
4,Hoverflies,A2 LEMA,1,10,8
4,Small_beetles,A2 CHFU,4,0,6
4,Small_flies,A2 CHFU,2,14,18
4,Small_flies,A2 LEMA,1,16,16
4,Hoverflies,A5 CHFU,1,6,12
4,Hoverflies,A6 CHFU,1,6,12
4,Flower_beetles,B1 LEMA,2,26,16
4,Small_flies,B1 LEMA,1,16,16
4,Bees,B2 CHFU,1,2,10
4,Flower_beetles,B2 CHFU,1,14,28
4,Flower_beetles,B2 LEMA,1,26,16
4,Small_flies,B2 CHFU,1,14,18
4,Small_flies,B2 LEMA,1,16,16
4,Bees,B4 CHFU,1,2,10
4,Bees,B4 LEMA,2,8,4
4,Flower_beetles,B5 CHFU,1,14,28
4,Flower_beetles,B5 LEMA,1,26,16
4,Small_flies,B5 CHFU,1,14,18
4,Flower_beetles,B6 CHFU,2,14,28
4,Small_flies,B6 CHFU,2,14,18
4,Small_flies,C1 LEMA,1,16,16
4,Bees,C2 LEMA,1,8,4
4,Flower_beetles,C2 LEMA,2,26,16
4,Hoverflies,C2 LEMA,1,10,8
4,Small_flies,C2 LEMA,2,16,16
4,Flower_beetles,C3 LEMA,1,26,16
4,Bees,C4 LEMA,1,8,4
4,Flower_beetles,C4 LEMA,1,26,16
4,Hoverflies,C4 LEMA,2,10,8
4,Small_beetles,C4 LEMA,1,4,2
4,Hoverflies,C5 LEMA,1,10,8
4,Small_flies,C6 CHFU,1,14,18
4,Flower_beetles,D2 CHFU,1,14,28
4,Hoverflies,D5 LEMA,1,10,8
4,Small_flies,D5 LEMA,1,16,16
4,Small_flies,D6 CHFU,1,14,18
4,Flower_beetles,E1 LEMA,3,26,16
4,Small_beetles,E1 LEMA,1,4,2
4,Small_flies,E1 LEMA,3,16,16
4,Flower_beetles,E2 LEMA,1,26,16
4,Hoverflies,E2 CHFU,1,6,12
4,Flower_beetles,E4 LEMA,1,26,16
4,Hoverflies,E4 LEMA,2,10,8
4,Small_beetles,E4 LEMA,1,4,2
4,Small_flies,E5 LEMA,2,16,16
4,Bees,F1 LEMA,1,8,4
4,Flower_beetles,F1 LEMA,1,26,16
4,Hoverflies,F1 CHFU,1,6,12
4,Flower_beetles,F3 CHFU,1,14,28
4,Flower_beetles,F4 CHFU,2,14,28
4,Flower_beetles,F4 LEMA,1,26,16
4,Small_flies,F5 CHFU,1,14,18
4,Small_flies,F5 LEMA,2,16,16
4,Flower_beetles,F6 CHFU,2,14,28
4,Flower_beetles,F6 LEMA,1,26,16
5,Hoverflies,A1 CHFU,1,10,14
5,Small_beetles,A1 CHFU,1,8,4
5,Small_flies,A1 CHFU,2,16,12
5,Hoverflies,A2 CHFU,4,10,14
5,Hoverflies,A3 CHFU,2,10,14
5,Small_flies,A3 CHFU,2,16,12
5,Small_beetles,A4 CHFU,1,8,4
5,Small_flies,A4 CHFU,2,16,12
5,Small_flies,A5 LEMA,2,10,18
5,Flower_beetles,A6 CHFU,1,10,16
5,Small_flies,B1 LEMA,1,10,18
5,Flower_beetles,B2 CHFU,1,10,16
5,Flower_beetles,B2 LEMA,1,14,12
5,Hoverflies,B2 CHFU,2,10,14
5,Small_flies,B2 CHFU,1,16,12
5,Hoverflies,B3 LEMA,1,12,12
5,Flower_beetles,B4 LEMA,2,14,12
5,Flower_beetles,B5 LEMA,1,14,12
5,Flower_beetles,C1 LEMA,1,14,12
5,Hoverflies,C1 LEMA,1,12,12
5,Small_flies,C1 CHFU,1,16,12
5,Flower_beetles,C3 LEMA,1,14,12
5,Hoverflies,C3 CHFU,1,10,14
5,Hoverflies,C3 LEMA,1,12,12
5,Flower_beetles,C4 CHFU,1,10,16
5,Small_flies,C4 LEMA,2,10,18
5,Small_flies,C5 CHFU,3,16,12
5,Flower_beetles,D1 CHFU,1,10,16
5,Flower_beetles,D1 LEMA,2,14,12
5,Small_beetles,D1 CHFU,1,8,4
5,Small_flies,D1 CHFU,6,16,12
5,Small_flies,D1 LEMA,2,10,18
5,Hoverflies,D2 LEMA,2,12,12
5,Small_flies,D2 LEMA,3,10,18
5,Flower_beetles,D4 LEMA,1,14,12
5,Hoverflies,D5 LEMA,1,12,12
5,Small_flies,D5 CHFU,1,16,12
5,Flower_beetles,E1 CHFU,1,10,16
5,Flower_beetles,E1 LEMA,3,14,12
5,Hoverflies,E1 CHFU,1,10,14
5,Hoverflies,E1 LEMA,1,12,12
5,Small_beetles,E1 LEMA,1,2,10
5,Small_flies,E1 LEMA,2,10,18
5,Small_beetles,E5 CHFU,1,8,4
5,Flower_beetles,F1 CHFU,1,10,16
5,Small_beetles,F4 CHFU,1,8,4
5,Small_beetles,F4 LEMA,1,2,10
5,Small_flies,F5 CHFU,1,16,12
5,Hoverflies,F6 LEMA,4,12,12
6,Flower_beetles,A1 CHFU,3,12,12
6,Small_flies,A1 CHFU,2,26,4
6,Small_beetles,A2 CHFU,1,10,12
6,Small_flies,A2 CHFU,1,26,4
6,Small_beetles,A3 LEMA,2,10,12
6,Small_flies,A3 CHFU,2,26,4
6,Hoverflies,A4 CHFU,1,12,6
6,Small_flies,A4 CHFU,1,26,4
6,Flower_beetles,A5 CHFU,1,12,12
6,Small_flies,A6 CHFU,2,26,4
6,Small_beetles,B1 CHFU,1,10,12
6,Small_flies,B1 CHFU,1,26,4
6,Small_beetles,B2 CHFU,1,10,12
6,Flower_beetles,B3 LEMA,1,10,14
6,Hoverflies,B3 CHFU,6,12,6
6,Small_beetles,B3 CHFU,1,10,12
6,Small_flies,B3 CHFU,2,26,4
6,Flower_beetles,B4 LEMA,1,10,14
6,Hoverflies,B4 CHFU,1,12,6
6,Hoverflies,B4 LEMA,2,4,14
6,Small_beetles,B4 CHFU,1,10,12
6,Small_flies,B4 CHFU,2,26,4
6,Small_flies,B5 CHFU,1,26,4
6,Flower_beetles,B6 CHFU,4,12,12
6,Flower_beetles,C1 CHFU,2,12,12
6,Flower_beetles,C1 LEMA,1,10,14
6,Small_flies,C1 CHFU,2,26,4
6,Small_beetles,C3 LEMA,1,10,12
6,Bees,C4 CHFU,1,6,4
6,Bees,C4 LEMA,1,2,8
6,Small_flies,C4 CHFU,2,26,4
6,Flower_beetles,C6 LEMA,1,10,14
6,Hoverflies,C6 CHFU,1,12,6
6,Flower_beetles,D1 LEMA,1,10,14
6,Hoverflies,D1 CHFU,1,12,6
6,Small_flies,D1 CHFU,2,26,4
6,Bees,D2 CHFU,1,6,4
6,Bees,D3 LEMA,1,2,8
6,Flower_beetles,D3 CHFU,1,12,12
6,Hoverflies,D3 LEMA,1,4,14
6,Small_beetles,D3 LEMA,1,10,12
6,Small_flies,D4 LEMA,1,2,28
6,Flower_beetles,D5 CHFU,1,12,12
6,Small_flies,D5 CHFU,1,26,4
6,Small_beetles,E1 CHFU,1,10,12
6,Small_beetles,E1 LEMA,1,10,12
6,Hoverflies,E2 CHFU,1,12,6
6,Bees,E3 CHFU,1,6,4
6,Hoverflies,E5 CHFU,1,12,6
6,Bees,F2 CHFU,1,6,4
6,Flower_beetles,F2 CHFU,1,12,12
6,Small_flies,F3 CHFU,1,26,4
6,Hoverflies,F4 LEMA,1,4,14
6,Small_flies,F4 LEMA,1,2,28
6,Flower_beetles,F5 LEMA,2,10,14
6,Small_beetles,F5 LEMA,1,10,12
6,Small_beetles,F6 LEMA,1,10,12
7,Small_flies,A1 PUPA,1,14,70
7,Flower_beetles,A4 LEMA,1,14,22
7,Hoverflies,A4 CHFU,1,10,44
7,Hoverflies,A4 PUPA,1,8,46
7,House_flies,A5 LEMA,1,0,4
7,Hoverflies,A5 LEMA,3,28,26
7,Hoverflies,A5 PUPA,1,8,46
7,Small_flies,A5 CHFU,1,26,58
7,Small_flies,A5 LEMA,2,40,44
7,Small_flies,A5 PUPA,4,14,70
7,Humbleflies,A6 CHFU,1,4,12
7,Small_flies,A6 LEMA,1,40,44
7,Small_flies,B1 PUPA,1,14,70
7,Hoverflies,B2 LEMA,1,28,26
7,Small_flies,B2 CHFU,2,26,58
7,Small_flies,B2 LEMA,1,40,44
7,Bees,B3 LEMA,1,16,12
7,Flower_beetles,B3 LEMA,1,14,22
7,Hoverflies,B3 LEMA,1,28,26
7,Small_flies,B3 LEMA,2,40,44
7,Bees,B4 LEMA,3,16,12
7,Bees,B4 ME,1,0,28
7,Butterflies,B4 CHFU,1,4,6
7,Humbleflies,B4 LEMA,1,6,10
7,Small_flies,B4 LEMA,1,40,44
7,Bees,B5 CHFU,1,6,22
7,Bees,B5 LEMA,2,16,12
7,Hoverflies,B5 LEMA,2,28,26
7,Hoverflies,B5 ME,1,2,52
7,Humbleflies,B5 PUPA,1,2,14
7,Small_flies,B5 CHFU,2,26,58
7,Small_flies,B5 LEMA,1,40,44
7,Flower_beetles,B6 CHFU,2,16,20
7,Hoverflies,B6 CHFU,1,10,44
7,Hoverflies,B6 LEMA,1,28,26
7,Small_flies,B6 CHFU,5,26,58
7,Small_flies,B6 LEMA,1,40,44
7,Hoverflies,C1 LEMA,2,28,26
7,Small_flies,C1 LEMA,2,40,44
7,Bees,C2 LEMA,4,16,12
7,Flower_beetles,C2 LEMA,3,14,22
7,Hoverflies,C2 CHFU,1,10,44
7,Humbleflies,C2 LEMA,1,6,10
7,Small_flies,C2 CHFU,1,26,58
7,Small_flies,C2 LEMA,3,40,44
7,Bees,C3 LEMA,2,16,12
7,Butterflies,C3 PUPA,1,2,8
7,Flower_beetles,C3 LEMA,3,14,22
7,Small_flies,C3 LEMA,3,40,44
7,Bees,C4 LEMA,3,16,12
7,Flower_beetles,C4 LEMA,1,14,22
7,Hoverflies,C4 LEMA,2,28,26
7,Humbleflies,C4 LEMA,1,6,10
7,Hoverflies,C5 CHFU,1,10,44
7,Hoverflies,C5 LEMA,1,28,26
7,Small_flies,C5 PUPA,1,14,70
7,Hoverflies,C6 PUPA,1,8,46
7,Small_flies,C6 CHFU,1,26,58
7,Small_flies,C6 LEMA,2,40,44
7,Flower_beetles,D1 LEMA,2,14,22
7,Hoverflies,D1 LEMA,1,28,26
7,Small_flies,D1 CHFU,1,26,58
7,Small_flies,D1 LEMA,1,40,44
7,Bees,D2 CHFU,2,6,22
7,Flower_beetles,D2 CHFU,1,16,20
7,House_flies,D2 CHFU,1,2,2
7,Small_flies,D2 CHFU,4,26,58
7,Bees,D3 CHFU,1,6,22
7,Hoverflies,D3 LEMA,1,28,26
7,Small_flies,D3 LEMA,2,40,44
7,Hoverflies,D4 LEMA,1,28,26
7,Small_flies,D4 LEMA,1,40,44
7,Small_flies,D4 PUPA,1,14,70
7,Bees,D5 LEMA,2,16,12
7,Flower_beetles,D5 CHFU,1,16,20
7,Hoverflies,D5 LEMA,2,28,26
7,Hoverflies,D5 PUPA,2,8,46
7,Small_flies,D5 LEMA,1,40,44
7,Flower_beetles,D6 CHFU,1,16,20
7,Flower_beetles,D6 PUPA,1,2,34
7,Small_flies,D6 CHFU,1,26,58
7,Small_flies,D6 LEMA,1,40,44
7,Small_flies,D6 PUPA,2,14,70
7,Flower_beetles,E1 CHFU,2,16,20
7,Small_flies,E1 CHFU,1,26,58
7,Flower_beetles,E2 CHFU,2,16,20
7,Flower_beetles,E2 LEMA,1,14,22
7,House_flies,E2 CHFU,3,2,2
7,Small_flies,E2 CHFU,2,26,58
7,Small_flies,E2 LEMA,1,40,44
7,Bees,E3 CHFU,1,6,22
7,Bees,E3 LEMA,1,16,12
7,Flower_beetles,E3 CHFU,1,16,20
7,Hoverflies,E3 LEMA,1,28,26
7,Small_flies,E3 LEMA,2,40,44
7,Butterflies,E4 PUPA,1,2,8
7,Hoverflies,E4 CHFU,1,10,44
7,Hoverflies,E4 PUPA,1,8,46
7,Humbleflies,E4 LEMA,1,6,10
7,Humbleflies,E4 PUPA,2,2,14
7,Small_flies,E4 CHFU,1,26,58
7,Small_flies,E4 PUPA,1,14,70
7,Small_flies,E5 PUPA,1,14,70
7,Flower_beetles,E6 PUPA,1,2,34
7,Hoverflies,E6 CHFU,1,10,44
7,Hoverflies,E6 LEMA,4,28,26
7,Hoverflies,E6 ME,2,2,52
7,Humbleflies,E6 CHFU,1,4,12
7,Small_flies,F1 LEMA,2,40,44
7,Hoverflies,F2 LEMA,1,28,26
7,Small_flies,F2 LEMA,5,40,44
7,Bees,F3 LEMA,1,16,12
7,Butterflies,F3 LEMA,1,0,10
7,Humbleflies,F3 CHFU,1,4,12
7,Small_beetles,F3 LEMA,1,0,2
7,Small_flies,F3 LEMA,1,40,44
7,Bees,F4 PUPA,1,0,28
7,Butterflies,F4 CHFU,1,4,6
7,Flower_beetles,F4 CHFU,2,16,20
7,Flower_beetles,F4 LEMA,1,14,22
7,Small_beetles,F4 CHFU,1,0,2
7,Small_flies,F4 CHFU,3,26,58
7,Flower_beetles,F5 CHFU,1,16,20
7,Small_flies,F5 CHFU,1,26,58
7,Butterflies,F6 CHFU,1,4,6
8,Flower_beetles,A1 CHFU,1,32,38
8,Hoverflies,A1 CHFU,1,20,20
8,Small_beetles,A1 CHFU,2,12,8
8,Flower_beetles,A2 PUPA,1,24,46
8,Hoverflies,A2 LEMA,2,6,34
8,Hoverflies,A2 PUPA,1,10,30
8,Hoverflies,A3 CHFU,2,20,20
8,Small_flies,A3 CHFU,1,44,16
8,Bees,A4 CHFU,1,20,20
8,Flower_beetles,A4 CHFU,1,32,38
8,Small_flies,A4 CHFU,1,44,16
8,Flower_beetles,A5 CHFU,2,32,38
8,Hoverflies,A5 CHFU,2,20,20
8,Small_flies,A5 CHFU,2,44,16
8,Hoverflies,A6 CHFU,1,20,20
8,Small_flies,A6 CHFU,1,44,16
8,Small_flies,B1 CHFU,1,44,16
8,Bees,B2 CHFU,1,20,20
8,Bees,B2 LEMA,1,2,38
8,Butterflies,B2 LEMA,2,4,40
8,Butterflies,B2 ME,1,0,44
8,Hoverflies,B2 CHFU,1,20,20
8,Hoverflies,B2 LEMA,1,6,34
8,Small_beetles,B2 CHFU,2,12,8
8,Small_flies,B2 PUPA,1,14,46
8,Butterflies,B3 PUPA,1,16,28
8,Flower_beetles,B3 CHFU,3,32,38
8,Flower_beetles,B3 ME,1,0,70
8,Flower_beetles,B3 PUPA,1,24,46
8,House_flies,B3 CHFU,1,2,2
8,Hoverflies,B3 PUPA,1,10,30
8,Humbleflies,B3 PUPA,3,16,32
8,Small_beetles,B3 PUPA,1,4,16
8,Small_flies,B3 CHFU,1,44,16
8,Bees,B4 PUPA,1,14,26
8,Butterflies,B4 CHFU,1,18,26
8,Butterflies,B4 PUPA,1,16,28
8,Humbleflies,B4 ME,1,0,48
8,Small_flies,B4 CHFU,1,44,16
8,Small_flies,B4 PUPA,3,14,46
8,Bees,B5 CHFU,2,20,20
8,Flower_beetles,B5 CHFU,3,32,38
8,Flower_beetles,B5 PUPA,2,24,46
8,Hoverflies,B5 CHFU,2,20,20
8,Humbleflies,B5 PUPA,1,16,32
8,Small_beetles,B5 CHFU,1,12,8
8,Small_flies,B5 CHFU,5,44,16
8,Small_flies,B5 PUPA,1,14,46
8,Butterflies,B6 CHFU,1,18,26
8,Flower_beetles,B6 CHFU,1,32,38
8,Small_flies,B6 CHFU,1,44,16
8,Small_beetles,C1 CHFU,1,12,8
8,Bees,C2 PUPA,1,14,26
8,Butterflies,C2 CHFU,1,18,26
8,Flower_beetles,C2 CHFU,4,32,38
8,Hoverflies,C2 CHFU,1,20,20
8,Hoverflies,C2 PUPA,1,10,30
8,Humbleflies,C2 PUPA,1,16,32
8,Small_beetles,C2 PUPA,1,4,16
8,Small_flies,C2 CHFU,1,44,16
8,Bees,C3 CHFU,2,20,20
8,Bees,C3 LEMA,1,2,38
8,Bees,C3 PUPA,1,14,26
8,Butterflies,C3 LEMA,1,4,40
8,Butterflies,C3 PUPA,2,16,28
8,Flower_beetles,C3 CHFU,3,32,38
8,Flower_beetles,C3 PUPA,3,24,46
8,Hoverflies,C3 CHFU,1,20,20
8,Humbleflies,C3 CHFU,1,22,26
8,Humbleflies,C3 LEMA,2,4,44
8,Humbleflies,C3 PUPA,3,16,32
8,Small_flies,C3 PUPA,1,14,46
8,Bees,C4 CHFU,1,20,20
8,Butterflies,C4 PUPA,1,16,28
8,Flower_beetles,C4 CHFU,2,32,38
8,Flower_beetles,C4 PUPA,1,24,46
8,Humbleflies,C4 CHFU,1,22,26
8,Small_beetles,C4 PUPA,1,4,16
8,Small_flies,C4 CHFU,2,44,16
8,Small_flies,C4 PUPA,2,14,46
8,Butterflies,C5 CHFU,4,18,26
8,Butterflies,C5 PUPA,3,16,28
8,Humbleflies,C6 CHFU,1,22,26
8,Small_flies,C6 CHFU,1,44,16
8,Flower_beetles,D1 CHFU,1,32,38
8,Flower_beetles,D1 LEMA,1,8,62
8,Hoverflies,D1 LEMA,3,6,34
8,Small_flies,D1 CHFU,2,44,16
8,Butterflies,D2 CHFU,1,18,26
8,Butterflies,D2 LEMA,1,4,40
8,Flower_beetles,D2 LEMA,2,8,62
8,Flower_beetles,D2 PUPA,1,24,46
8,Hoverflies,D2 CHFU,1,20,20
8,Hoverflies,D2 LEMA,3,6,34
8,Humbleflies,D2 CHFU,2,22,26
8,Humbleflies,D2 LEMA,1,4,44
8,Small_beetles,D2 LEMA,1,0,20
8,Small_flies,D2 CHFU,1,44,16
8,Bees,D3 CHFU,1,20,20
8,Bees,D3 PUPA,6,14,26
8,Butterflies,D3 CHFU,1,18,26
8,Butterflies,D3 PUPA,1,16,28
8,Flower_beetles,D3 CHFU,1,32,38
8,Flower_beetles,D3 PUPA,1,24,46
8,Humbleflies,D3 CHFU,1,22,26
8,Humbleflies,D3 PUPA,1,16,32
8,Small_flies,D3 CHFU,1,44,16
8,Flower_beetles,D4 PUPA,1,24,46
8,Hoverflies,D4 PUPA,1,10,30
8,Humbleflies,D4 CHFU,1,22,26
8,Humbleflies,D4 PUPA,2,16,32
8,Bees,D5 PUPA,1,14,26
8,Flower_beetles,D5 CHFU,1,32,38
8,House_flies,D5 LEMA,1,0,4
8,Humbleflies,D5 CHFU,2,22,26
8,Small_flies,D5 CHFU,1,44,16
8,Small_flies,D5 PUPA,1,14,46
8,Bees,D6 PUPA,1,14,26
