Plot,G_F,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif
6,Small_beetles,B3 CHFU,1,12,8
6,Small_flies,B3 CHFU,2,24,10
6,Flower_beetles,B4 CHFU,1,12,12
6,Hoverflies,B4 CHFU,1,12,8
6,Hoverflies,B4 LEMA,2,6,14
6,Small_beetles,B4 CHFU,1,12,8
6,Small_flies,B4 LEMA,2,8,26
6,Small_flies,B5 LEMA,1,8,26
6,Flower_beetles,B6 CHFU,2,12,12
6,Flower_beetles,B6 LEMA,2,10,14
6,Flower_beetles,C1 CHFU,3,12,12
6,Small_flies,C1 LEMA,2,8,26
6,Small_beetles,C3 CHFU,1,12,8
6,Bees,C4 CHFU,1,6,4
6,Bees,C4 LEMA,1,2,8
6,Small_flies,C4 CHFU,1,24,10
6,Small_flies,C4 LEMA,1,8,26
6,Flower_beetles,C6 CHFU,1,12,12
6,Hoverflies,C6 CHFU,1,12,8
6,Flower_beetles,D1 LEMA,1,10,14
6,Hoverflies,D1 CHFU,1,12,8
6,Small_flies,D1 CHFU,2,24,10
6,Bees,D2 LEMA,1,2,8
6,Bees,D3 CHFU,1,6,4
6,Flower_beetles,D3 LEMA,1,10,14
6,Hoverflies,D3 LEMA,1,6,14
6,Small_beetles,D3 LEMA,1,6,14
6,Small_flies,D4 CHFU,1,24,10
6,Flower_beetles,D5 LEMA,1,10,14
6,Small_flies,D5 CHFU,1,24,10
6,Small_beetles,E1 CHFU,2,12,8
6,Hoverflies,E2 LEMA,1,6,14
6,Bees,E3 CHFU,1,6,4
6,Hoverflies,E5 CHFU,1,12,8
6,Bees,F2 CHFU,1,6,4
6,Flower_beetles,F2 CHFU,1,12,12
6,Small_flies,F3 CHFU,1,24,10
6,Hoverflies,F4 CHFU,1,12,8
6,Small_flies,F4 CHFU,1,24,10
6,Flower_beetles,F5 LEMA,2,10,14
6,Small_beetles,F5 LEMA,1,6,14
6,Small_beetles,F6 LEMA,1,6,14
7,Small_flies,A1 LEMA,1,40,40
7,Flower_beetles,A4 LEMA,1,14,26
7,Hoverflies,A4 CHFU,1,14,40
7,Hoverflies,A4 PUPA,1,8,46
7,House_flies,A5 PUPA,1,0,6
7,Hoverflies,A5 CHFU,1,14,40
7,Hoverflies,A5 LEMA,2,26,28
7,Hoverflies,A5 PUPA,1,8,46
7,Small_flies,A5 LEMA,4,40,40
7,Small_flies,A5 PUPA,3,10,70
7,Humbleflies,A6 PUPA,1,2,16
7,Small_flies,A6 LEMA,1,40,40
7,Small_flies,B1 ME,1,0,80
7,Hoverflies,B2 CHFU,1,14,40
7,Small_flies,B2 CHFU,1,24,56
7,Small_flies,B2 LEMA,2,40,40
7,Bees,B3 LEMA,1,14,16
7,Flower_beetles,B3 LEMA,1,14,26
7,Hoverflies,B3 LEMA,1,26,28
7,Small_flies,B3 LEMA,2,40,40
7,Bees,B4 LEMA,4,14,16
7,Butterflies,B4 LEMA,1,4,6
7,Humbleflies,B4 CHFU,1,2,16
7,Small_flies,B4 LEMA,1,40,40
7,Bees,B5 CHFU,2,14,16
7,Bees,B5 LEMA,1,14,16
7,Hoverflies,B5 LEMA,3,26,28
7,Humbleflies,B5 LEMA,1,10,8
7,Small_flies,B5 CHFU,1,24,56
7,Small_flies,B5 LEMA,2,40,40
7,Flower_beetles,B6 CHFU,1,16,24
7,Flower_beetles,B6 PUPA,1,6,34
7,Hoverflies,B6 LEMA,2,26,28
7,Small_flies,B6 CHFU,5,24,56
7,Small_flies,B6 PUPA,1,10,70
7,Hoverflies,C1 CHFU,1,14,40
7,Hoverflies,C1 LEMA,1,26,28
7,Small_flies,C1 LEMA,2,40,40
7,Bees,C2 CHFU,2,14,16
7,Bees,C2 LEMA,2,14,16
7,Flower_beetles,C2 LEMA,3,14,26
7,Hoverflies,C2 LEMA,1,26,28
7,Humbleflies,C2 LEMA,1,10,8
7,Small_flies,C2 CHFU,2,24,56
7,Small_flies,C2 LEMA,2,40,40
7,Bees,C3 LEMA,2,14,16
7,Butterflies,C3 LEMA,1,4,6
7,Flower_beetles,C3 LEMA,3,14,26
7,Small_flies,C3 CHFU,1,24,56
7,Small_flies,C3 LEMA,2,40,40
7,Bees,C4 LEMA,3,14,16
7,Flower_beetles,C4 LEMA,1,14,26
7,Hoverflies,C4 LEMA,2,26,28
7,Humbleflies,C4 LEMA,1,10,8
7,Hoverflies,C5 CHFU,1,14,40
7,Hoverflies,C5 LEMA,1,26,28
7,Small_flies,C5 LEMA,1,40,40
7,Hoverflies,C6 CHFU,1,14,40
7,Small_flies,C6 CHFU,3,24,56
7,Flower_beetles,D1 LEMA,2,14,26
7,Hoverflies,D1 LEMA,1,26,28
7,Small_flies,D1 LEMA,2,40,40
7,Bees,D2 CHFU,1,14,16
7,Bees,D2 LEMA,1,14,16
7,Flower_beetles,D2 CHFU,1,16,24
7,House_flies,D2 CHFU,1,2,4
7,Small_flies,D2 CHFU,4,24,56
7,Bees,D3 CHFU,1,14,16
7,Hoverflies,D3 LEMA,1,26,28
7,Small_flies,D3 LEMA,1,40,40
7,Small_flies,D3 PUPA,1,10,70
7,Hoverflies,D4 LEMA,1,26,28
7,Small_flies,D4 CHFU,1,24,56
7,Small_flies,D4 LEMA,1,40,40
7,Bees,D5 CHFU,1,14,16
7,Bees,D5 LEMA,1,14,16
7,Flower_beetles,D5 CHFU,1,16,24
7,Hoverflies,D5 LEMA,3,26,28
7,Hoverflies,D5 PUPA,1,8,46
7,Small_flies,D5 CHFU,1,24,56
7,Flower_beetles,D6 CHFU,1,16,24
7,Flower_beetles,D6 PUPA,1,6,34
7,Small_flies,D6 CHFU,2,24,56
7,Small_flies,D6 PUPA,2,10,70
7,Flower_beetles,E1 CHFU,2,16,24
7,Small_flies,E1 CHFU,1,24,56
7,Flower_beetles,E2 CHFU,2,16,24
7,Flower_beetles,E2 LEMA,1,14,26
7,House_flies,E2 CHFU,2,2,4
7,House_flies,E2 LEMA,1,0,6
7,Small_flies,E2 CHFU,1,24,56
7,Small_flies,E2 LEMA,2,40,40
7,Bees,E3 CHFU,2,14,16
7,Flower_beetles,E3 CHFU,1,16,24
7,Hoverflies,E3 CHFU,1,14,40
7,Small_flies,E3 LEMA,2,40,40
7,Butterflies,E4 CHFU,1,2,8
7,Hoverflies,E4 PUPA,2,8,46
7,Humbleflies,E4 CHFU,1,2,16
7,Humbleflies,E4 LEMA,1,10,8
7,Humbleflies,E4 PUPA,1,2,16
7,Small_flies,E4 LEMA,2,40,40
7,Small_flies,E5 LEMA,1,40,40
7,Flower_beetles,E6 CHFU,1,16,24
7,Hoverflies,E6 CHFU,1,14,40
7,Hoverflies,E6 LEMA,2,26,28
7,Hoverflies,E6 ME,1,0,54
7,Hoverflies,E6 PUPA,3,8,46
7,Humbleflies,E6 LEMA,1,10,8
7,Small_flies,F1 LEMA,2,40,40
7,Hoverflies,F2 LEMA,1,26,28
7,Small_flies,F2 LEMA,5,40,40
7,Bees,F3 CHFU,1,14,16
7,Butterflies,F3 LEMA,1,4,6
7,Humbleflies,F3 LEMA,1,10,8
7,Small_beetles,F3 LEMA,1,2,0
7,Small_flies,F3 LEMA,1,40,40
7,Bees,F4 CHFU,1,14,16
7,Butterflies,F4 PUPA,1,0,10
7,Flower_beetles,F4 CHFU,1,16,24
7,Flower_beetles,F4 LEMA,1,14,26
7,Flower_beetles,F4 PUPA,1,6,34
7,Small_beetles,F4 LEMA,1,2,0
7,Small_flies,F4 CHFU,2,24,56
7,Small_flies,F4 PUPA,1,10,70
7,Flower_beetles,F5 PUPA,1,6,34
7,Small_flies,F5 PUPA,1,10,70
7,Butterflies,F6 CHFU,1,2,8
8,Flower_beetles,A1 CHFU,1,28,40
8,Hoverflies,A1 CHFU,1,20,24
8,Small_beetles,A1 CHFU,2,6,16
8,Flower_beetles,A2 LEMA,1,16,52
8,Hoverflies,A2 LEMA,1,10,34
8,Hoverflies,A2 PUPA,2,10,34
8,Hoverflies,A3 CHFU,1,20,24
8,Hoverflies,A3 PUPA,1,10,34
8,Small_flies,A3 CHFU,1,32,26
8,Bees,A4 CHFU,1,26,18
8,Flower_beetles,A4 PUPA,1,20,48
8,Small_flies,A4 ME,1,0,58
8,Flower_beetles,A5 CHFU,2,28,40
8,Hoverflies,A5 CHFU,2,20,24
8,Small_flies,A5 CHFU,2,32,26
8,Hoverflies,A6 CHFU,1,20,24
8,Small_flies,A6 CHFU,1,32,26
8,Small_flies,B1 LEMA,1,2,56
8,Bees,B2 CHFU,1,26,18
8,Bees,B2 PUPA,1,10,34
8,Butterflies,B2 CHFU,2,26,16
8,Butterflies,B2 PUPA,1,10,32
8,Hoverflies,B2 CHFU,1,20,24
8,Hoverflies,B2 LEMA,1,10,34
8,Small_beetles,B2 CHFU,1,6,16
8,Small_beetles,B2 LEMA,1,4,18
8,Small_flies,B2 CHFU,1,32,26
8,Butterflies,B3 PUPA,1,10,32
8,Flower_beetles,B3 CHFU,2,28,40
8,Flower_beetles,B3 LEMA,2,16,52
8,Flower_beetles,B3 PUPA,1,20,48
8,House_flies,B3 CHFU,1,4,0
8,Hoverflies,B3 CHFU,1,20,24
8,Humbleflies,B3 CHFU,3,26,26
8,Small_beetles,B3 PUPA,1,8,14
8,Small_flies,B3 PUPA,1,18,40
8,Bees,B4 PUPA,1,10,34
8,Butterflies,B4 CHFU,1,26,16
8,Butterflies,B4 PUPA,1,10,32
8,Humbleflies,B4 PUPA,1,16,36
8,Small_flies,B4 CHFU,2,32,26
8,Small_flies,B4 PUPA,2,18,40
8,Bees,B5 CHFU,2,26,18
8,Flower_beetles,B5 CHFU,4,28,40
8,Flower_beetles,B5 PUPA,1,20,48
8,Hoverflies,B5 CHFU,2,20,24
8,Humbleflies,B5 PUPA,1,16,36
8,Small_beetles,B5 PUPA,1,8,14
8,Small_flies,B5 CHFU,6,32,26
8,Butterflies,B6 CHFU,1,26,16
8,Flower_beetles,B6 CHFU,1,28,40
8,Small_flies,B6 CHFU,1,32,26
8,Small_beetles,C1 PUPA,1,8,14
8,Bees,C2 CHFU,1,26,18
8,Butterflies,C2 CHFU,1,26,16
8,Flower_beetles,C2 CHFU,3,28,40
8,Flower_beetles,C2 LEMA,1,16,52
8,Hoverflies,C2 CHFU,1,20,24
8,Hoverflies,C2 PUPA,1,10,34
8,Humbleflies,C2 CHFU,1,26,26
8,Small_beetles,C2 PUPA,1,8,14
8,Small_flies,C2 LEMA,1,2,56
8,Bees,C3 CHFU,2,26,18
8,Bees,C3 LEMA,1,4,40
8,Bees,C3 PUPA,1,10,34
8,Butterflies,C3 CHFU,2,26,16
8,Butterflies,C3 PUPA,1,10,32
8,Flower_beetles,C3 CHFU,1,28,40
8,Flower_beetles,C3 LEMA,2,16,52
8,Flower_beetles,C3 PUPA,3,20,48
8,Hoverflies,C3 CHFU,1,20,24
8,Humbleflies,C3 CHFU,2,26,26
8,Humbleflies,C3 PUPA,4,16,36
8,Small_flies,C3 PUPA,1,18,40
8,Bees,C4 CHFU,1,26,18
8,Butterflies,C4 CHFU,1,26,16
8,Flower_beetles,C4 LEMA,1,16,52
8,Flower_beetles,C4 PUPA,2,20,48
8,Humbleflies,C4 CHFU,1,26,26
8,Small_beetles,C4 PUPA,1,8,14
8,Small_flies,C4 CHFU,2,32,26
8,Small_flies,C4 PUPA,2,18,40
8,Butterflies,C5 CHFU,3,26,16
8,Butterflies,C5 ME,1,0,42
8,Butterflies,C5 PUPA,3,10,32
8,Humbleflies,C6 CHFU,1,26,26
8,Small_flies,C6 CHFU,1,32,26
8,Flower_beetles,D1 CHFU,1,28,40
8,Flower_beetles,D1 LEMA,1,16,52
8,Hoverflies,D1 LEMA,3,10,34
8,Small_flies,D1 CHFU,2,32,26
8,Butterflies,D2 CHFU,1,26,16
8,Butterflies,D2 LEMA,1,0,42
8,Flower_beetles,D2 CHFU,1,28,40
8,Flower_beetles,D2 LEMA,2,16,52
8,Hoverflies,D2 CHFU,1,20,24
8,Hoverflies,D2 LEMA,2,10,34
8,Hoverflies,D2 PUPA,1,10,34
8,Humbleflies,D2 CHFU,1,26,26
8,Humbleflies,D2 LEMA,2,6,46
8,Small_beetles,D2 LEMA,1,4,18
8,Small_flies,D2 CHFU,1,32,26
8,Bees,D3 CHFU,2,26,18
8,Bees,D3 LEMA,1,4,40
8,Bees,D3 PUPA,4,10,34
8,Butterflies,D3 CHFU,1,26,16
8,Butterflies,D3 PUPA,1,10,32
8,Flower_beetles,D3 PUPA,2,20,48
8,Humbleflies,D3 CHFU,2,26,26
8,Small_flies,D3 PUPA,1,18,40
