Plot,G_F,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif
3,Small_flies,F5 LEMA,1,6,8
3,Flower_beetles,F6 LEMA,2,40,18
4,Flower_beetles,A1 CHFU,1,18,22
4,Small_flies,A1 LEMA,1,22,12
4,Bees,A2 CHFU,1,2,8
4,Flower_beetles,A2 CHFU,2,18,22
4,Flower_beetles,A2 LEMA,1,18,22
4,Hoverflies,A2 CHFU,1,4,14
4,Small_beetles,A2 LEMA,4,6,0
4,Small_flies,A2 CHFU,1,10,24
4,Small_flies,A2 LEMA,2,22,12
4,Hoverflies,A5 LEMA,1,12,6
4,Hoverflies,A6 CHFU,1,4,14
4,Flower_beetles,B1 LEMA,2,18,22
4,Small_flies,B1 LEMA,1,22,12
4,Bees,B2 LEMA,1,6,4
4,Flower_beetles,B2 LEMA,2,18,22
4,Small_flies,B2 CHFU,1,10,24
4,Small_flies,B2 LEMA,1,22,12
4,Bees,B4 LEMA,3,6,4
4,Flower_beetles,B5 LEMA,2,18,22
4,Small_flies,B5 LEMA,1,22,12
4,Flower_beetles,B6 CHFU,2,18,22
4,Small_flies,B6 CHFU,2,10,24
4,Small_flies,C1 LEMA,1,22,12
4,Bees,C2 LEMA,1,6,4
4,Flower_beetles,C2 CHFU,2,18,22
4,Hoverflies,C2 LEMA,1,12,6
4,Small_flies,C2 CHFU,1,10,24
4,Small_flies,C2 LEMA,1,22,12
4,Flower_beetles,C3 LEMA,1,18,22
4,Bees,C4 LEMA,1,6,4
4,Flower_beetles,C4 LEMA,1,18,22
4,Hoverflies,C4 LEMA,2,12,6
4,Small_beetles,C4 LEMA,1,6,0
4,Hoverflies,C5 LEMA,1,12,6
4,Small_flies,C6 LEMA,1,22,12
4,Flower_beetles,D2 CHFU,1,18,22
4,Hoverflies,D5 LEMA,1,12,6
4,Small_flies,D5 LEMA,1,22,12
4,Small_flies,D6 CHFU,1,10,24
4,Flower_beetles,E1 LEMA,3,18,22
4,Small_beetles,E1 LEMA,1,6,0
4,Small_flies,E1 LEMA,3,22,12
4,Flower_beetles,E2 CHFU,1,18,22
4,Hoverflies,E2 CHFU,1,4,14
4,Flower_beetles,E4 LEMA,1,18,22
4,Hoverflies,E4 LEMA,2,12,6
4,Small_beetles,E4 LEMA,1,6,0
4,Small_flies,E5 CHFU,1,10,24
4,Small_flies,E5 LEMA,1,22,12
4,Bees,F1 CHFU,1,2,8
4,Flower_beetles,F1 CHFU,1,18,22
4,Hoverflies,F1 LEMA,1,12,6
4,Flower_beetles,F3 CHFU,1,18,22
4,Flower_beetles,F4 CHFU,2,18,22
4,Flower_beetles,F4 LEMA,1,18,22
4,Small_flies,F5 LEMA,3,22,12
4,Flower_beetles,F6 CHFU,1,18,22
4,Flower_beetles,F6 LEMA,1,18,22
4,Flower_beetles,F6 ME,1,0,40
5,Hoverflies,A1 CHFU,1,10,14
5,Small_beetles,A1 CHFU,1,6,4
5,Small_flies,A1 CHFU,1,22,20
5,Small_flies,A1 LEMA,1,18,24
5,Hoverflies,A2 CHFU,4,10,14
5,Hoverflies,A3 CHFU,2,10,14
5,Small_flies,A3 CHFU,2,22,20
5,Small_beetles,A4 CHFU,1,6,4
5,Small_flies,A4 CHFU,1,22,20
5,Small_flies,A4 LEMA,1,18,24
5,Small_flies,A5 CHFU,1,22,20
5,Small_flies,A5 LEMA,1,18,24
5,Flower_beetles,A6 CHFU,1,10,14
5,Small_flies,B1 CHFU,1,22,20
5,Flower_beetles,B2 LEMA,2,12,12
5,Hoverflies,B2 LEMA,2,12,12
5,Small_flies,B2 CHFU,1,22,20
5,Hoverflies,B3 LEMA,1,12,12
5,Flower_beetles,B4 LEMA,2,12,12
5,Flower_beetles,B5 CHFU,1,10,14
5,Flower_beetles,C1 CHFU,1,10,14
5,Hoverflies,C1 LEMA,1,12,12
5,Small_flies,C1 CHFU,1,22,20
5,Flower_beetles,C3 LEMA,1,12,12
5,Hoverflies,C3 CHFU,1,10,14
5,Hoverflies,C3 LEMA,1,12,12
5,Flower_beetles,C4 CHFU,1,10,14
5,Small_flies,C4 CHFU,1,22,20
5,Small_flies,C4 LEMA,1,18,24
5,Small_flies,C5 CHFU,2,22,20
5,Small_flies,C5 LEMA,1,18,24
5,Flower_beetles,D1 CHFU,1,10,14
5,Flower_beetles,D1 LEMA,2,12,12
5,Small_beetles,D1 CHFU,1,6,4
5,Small_flies,D1 CHFU,5,22,20
5,Small_flies,D1 LEMA,3,18,24
5,Hoverflies,D2 CHFU,1,10,14
5,Hoverflies,D2 LEMA,1,12,12
5,Small_flies,D2 CHFU,1,22,20
5,Small_flies,D2 LEMA,2,18,24
5,Flower_beetles,D4 LEMA,1,12,12
5,Hoverflies,D5 LEMA,1,12,12
5,Small_flies,D5 LEMA,1,18,24
5,Flower_beetles,E1 CHFU,2,10,14
5,Flower_beetles,E1 LEMA,2,12,12
5,Hoverflies,E1 CHFU,2,10,14
5,Small_beetles,E1 CHFU,1,6,4
5,Small_flies,E1 CHFU,1,22,20
5,Small_flies,E1 LEMA,1,18,24
5,Small_beetles,E5 LEMA,1,2,8
5,Flower_beetles,F1 LEMA,1,12,12
5,Small_beetles,F4 LEMA,2,2,8
5,Small_flies,F5 LEMA,1,18,24
5,Hoverflies,F6 LEMA,4,12,12
6,Flower_beetles,A1 CHFU,3,14,8
6,Small_flies,A1 CHFU,2,26,10
6,Small_beetles,A2 CHFU,1,18,2
6,Small_flies,A2 CHFU,1,26,10
6,Small_beetles,A3 CHFU,2,18,2
6,Small_flies,A3 LEMA,2,8,28
6,Hoverflies,A4 CHFU,1,16,2
6,Small_flies,A4 CHFU,1,26,10
6,Flower_beetles,A5 LEMA,1,6,16
6,Small_flies,A6 CHFU,1,26,10
6,Small_flies,A6 LEMA,1,8,28
6,Small_beetles,B1 CHFU,1,18,2
6,Small_flies,B1 CHFU,1,26,10
6,Small_beetles,B2 CHFU,1,18,2
6,Flower_beetles,B3 LEMA,1,6,16
6,Hoverflies,B3 CHFU,6,16,2
6,Small_beetles,B3 CHFU,1,18,2
6,Small_flies,B3 CHFU,1,26,10
6,Small_flies,B3 LEMA,1,8,28
6,Flower_beetles,B4 CHFU,1,14,8
6,Hoverflies,B4 CHFU,2,16,2
6,Hoverflies,B4 LEMA,1,0,18
6,Small_beetles,B4 CHFU,1,18,2
6,Small_flies,B4 CHFU,2,26,10
6,Small_flies,B5 CHFU,1,26,10
6,Flower_beetles,B6 CHFU,4,14,8
6,Flower_beetles,C1 CHFU,3,14,8
6,Small_flies,C1 CHFU,2,26,10
6,Small_beetles,C3 CHFU,1,18,2
6,Bees,C4 CHFU,2,8,0
6,Small_flies,C4 CHFU,1,26,10
6,Small_flies,C4 LEMA,1,8,28
6,Flower_beetles,C6 CHFU,1,14,8
6,Hoverflies,C6 CHFU,1,16,2
6,Flower_beetles,D1 CHFU,1,14,8
6,Hoverflies,D1 CHFU,1,16,2
6,Small_flies,D1 CHFU,2,26,10
6,Bees,D2 CHFU,1,8,0
6,Bees,D3 CHFU,1,8,0
6,Flower_beetles,D3 LEMA,1,6,16
6,Hoverflies,D3 CHFU,1,16,2
6,Small_beetles,D3 CHFU,1,18,2
6,Small_flies,D4 LEMA,1,8,28
6,Flower_beetles,D5 CHFU,1,14,8
6,Small_flies,D5 CHFU,1,26,10
6,Small_beetles,E1 CHFU,2,18,2
6,Hoverflies,E2 CHFU,1,16,2
6,Bees,E3 CHFU,1,8,0
6,Hoverflies,E5 CHFU,1,16,2
6,Bees,F2 CHFU,1,8,0
6,Flower_beetles,F2 CHFU,1,14,8
6,Small_flies,F3 CHFU,1,26,10
6,Hoverflies,F4 CHFU,1,16,2
6,Small_flies,F4 CHFU,1,26,10
6,Flower_beetles,F5 LEMA,2,6,16
6,Small_beetles,F5 CHFU,1,18,2
6,Small_beetles,F6 LEMA,1,0,20
7,Small_flies,A1 CHFU,1,26,60
7,Flower_beetles,A4 LEMA,1,18,18
7,Hoverflies,A4 CHFU,1,10,42
7,Hoverflies,A4 LEMA,1,28,24
7,House_flies,A5 PUPA,1,0,6
7,Hoverflies,A5 CHFU,1,10,42
7,Hoverflies,A5 LEMA,1,28,24
7,Hoverflies,A5 PUPA,2,10,42
7,Small_flies,A5 CHFU,1,26,60
7,Small_flies,A5 LEMA,4,40,46
7,Small_flies,A5 PUPA,2,12,74
7,Humbleflies,A6 LEMA,1,8,6
7,Small_flies,A6 PUPA,1,12,74
7,Small_flies,B1 ME,1,2,84
7,Hoverflies,B2 LEMA,1,28,24
7,Small_flies,B2 LEMA,1,40,46
7,Small_flies,B2 ME,2,2,84
7,Bees,B3 LEMA,1,20,12
7,Flower_beetles,B3 LEMA,1,18,18
7,Hoverflies,B3 LEMA,1,28,24
7,Small_flies,B3 LEMA,2,40,46
7,Bees,B4 CHFU,1,4,28
7,Bees,B4 LEMA,2,20,12
7,Bees,B4 PUPA,1,4,28
7,Butterflies,B4 LEMA,1,4,6
7,Humbleflies,B4 CHFU,1,2,12
7,Small_flies,B4 CHFU,1,26,60
7,Bees,B5 LEMA,3,20,12
7,Hoverflies,B5 LEMA,3,28,24
7,Humbleflies,B5 LEMA,1,8,6
7,Small_flies,B5 CHFU,2,26,60
7,Small_flies,B5 LEMA,1,40,46
7,Flower_beetles,B6 LEMA,2,18,18
7,Hoverflies,B6 CHFU,2,10,42
7,Small_flies,B6 CHFU,2,26,60
7,Small_flies,B6 LEMA,4,40,46
7,Hoverflies,C1 LEMA,2,28,24
7,Small_flies,C1 LEMA,2,40,46
7,Bees,C2 LEMA,4,20,12
7,Flower_beetles,C2 LEMA,3,18,18
7,Hoverflies,C2 LEMA,1,28,24
7,Humbleflies,C2 LEMA,1,8,6
7,Small_flies,C2 LEMA,4,40,46
7,Bees,C3 LEMA,1,20,12
7,Bees,C3 PUPA,1,4,28
7,Butterflies,C3 LEMA,1,4,6
7,Flower_beetles,C3 LEMA,3,18,18
7,Small_flies,C3 LEMA,2,40,46
7,Small_flies,C3 PUPA,1,12,74
7,Bees,C4 LEMA,3,20,12
7,Flower_beetles,C4 LEMA,1,18,18
7,Hoverflies,C4 LEMA,1,28,24
7,Hoverflies,C4 PUPA,1,10,42
7,Humbleflies,C4 LEMA,1,8,6
7,Hoverflies,C5 LEMA,2,28,24
7,Small_flies,C5 CHFU,1,26,60
7,Hoverflies,C6 PUPA,1,10,42
7,Small_flies,C6 CHFU,1,26,60
7,Small_flies,C6 LEMA,1,40,46
7,Small_flies,C6 PUPA,1,12,74
7,Flower_beetles,D1 CHFU,1,8,28
7,Flower_beetles,D1 LEMA,1,18,18
7,Hoverflies,D1 LEMA,1,28,24
7,Small_flies,D1 CHFU,1,26,60
7,Small_flies,D1 LEMA,1,40,46
7,Bees,D2 CHFU,1,4,28
7,Bees,D2 LEMA,1,20,12
7,Flower_beetles,D2 CHFU,1,8,28
7,House_flies,D2 CHFU,1,2,4
7,Small_flies,D2 CHFU,4,26,60
7,Bees,D3 LEMA,1,20,12
7,Hoverflies,D3 LEMA,1,28,24
7,Small_flies,D3 LEMA,1,40,46
7,Small_flies,D3 PUPA,1,12,74
7,Hoverflies,D4 LEMA,1,28,24
7,Small_flies,D4 CHFU,1,26,60
7,Small_flies,D4 LEMA,1,40,46
7,Bees,D5 CHFU,1,4,28
7,Bees,D5 PUPA,1,4,28
7,Flower_beetles,D5 PUPA,1,6,30
7,Hoverflies,D5 CHFU,1,10,42
7,Hoverflies,D5 LEMA,3,28,24
7,Small_flies,D5 LEMA,1,40,46
7,Flower_beetles,D6 LEMA,1,18,18
7,Flower_beetles,D6 PUPA,1,6,30
7,Small_flies,D6 LEMA,2,40,46
7,Small_flies,D6 PUPA,2,12,74
7,Flower_beetles,E1 CHFU,2,8,28
7,Small_flies,E1 CHFU,1,26,60
7,Flower_beetles,E2 CHFU,2,8,28
7,Flower_beetles,E2 LEMA,1,18,18
7,House_flies,E2 CHFU,2,2,4
7,House_flies,E2 LEMA,1,0,6
7,Small_flies,E2 CHFU,3,26,60
7,Bees,E3 LEMA,2,20,12
7,Flower_beetles,E3 PUPA,1,6,30
7,Hoverflies,E3 PUPA,1,10,42
7,Small_flies,E3 CHFU,2,26,60
7,Butterflies,E4 LEMA,1,4,6
7,Hoverflies,E4 CHFU,1,10,42
7,Hoverflies,E4 PUPA,1,10,42
7,Humbleflies,E4 LEMA,3,8,6
7,Small_flies,E4 LEMA,1,40,46
7,Small_flies,E4 PUPA,1,12,74
7,Small_flies,E5 LEMA,1,40,46
7,Flower_beetles,E6 PUPA,1,6,30
7,Hoverflies,E6 CHFU,3,10,42
7,Hoverflies,E6 LEMA,2,28,24
7,Hoverflies,E6 PUPA,2,10,42
7,Humbleflies,E6 PUPA,1,0,14
7,Small_flies,F1 LEMA,2,40,46
7,Hoverflies,F2 LEMA,1,28,24
7,Small_flies,F2 LEMA,5,40,46
7,Bees,F3 LEMA,1,20,12
7,Butterflies,F3 CHFU,1,4,6
7,Humbleflies,F3 CHFU,1,2,12
7,Small_beetles,F3 LEMA,1,0,2
7,Small_flies,F3 LEMA,1,40,46
7,Bees,F4 LEMA,1,20,12
7,Butterflies,F4 CHFU,1,4,6
7,Flower_beetles,F4 CHFU,3,8,28
7,Small_beetles,F4 PUPA,1,0,2
7,Small_flies,F4 CHFU,1,26,60
7,Small_flies,F4 LEMA,2,40,46
7,Flower_beetles,F5 LEMA,1,18,18
7,Small_flies,F5 LEMA,1,40,46
7,Butterflies,F6 CHFU,1,4,6
8,Flower_beetles,A1 CHFU,1,28,42
8,Hoverflies,A1 CHFU,1,20,22
8,Small_beetles,A1 CHFU,2,10,12
8,Flower_beetles,A2 CHFU,1,28,42
8,Hoverflies,A2 CHFU,2,20,22
8,Hoverflies,A2 PUPA,1,10,32
8,Hoverflies,A3 CHFU,1,20,22
8,Hoverflies,A3 PUPA,1,10,32
8,Small_flies,A3 CHFU,1,34,26
8,Bees,A4 PUPA,1,16,24
8,Flower_beetles,A4 PUPA,1,18,52
8,Small_flies,A4 PUPA,1,18,42
8,Flower_beetles,A5 CHFU,1,28,42
8,Flower_beetles,A5 PUPA,1,18,52
8,Hoverflies,A5 CHFU,2,20,22
8,Small_flies,A5 CHFU,2,34,26
8,Hoverflies,A6 CHFU,1,20,22
8,Small_flies,A6 CHFU,1,34,26
8,Small_flies,B1 CHFU,1,34,26
8,Bees,B2 CHFU,2,14,26
8,Butterflies,B2 CHFU,1,20,24
8,Butterflies,B2 LEMA,2,4,40
8,Hoverflies,B2 CHFU,1,20,22
8,Hoverflies,B2 ME,1,2,40
8,Small_beetles,B2 CHFU,1,10,12
8,Small_beetles,B2 ME,1,0,22
8,Small_flies,B2 LEMA,1,4,56
8,Butterflies,B3 CHFU,1,20,24
8,Flower_beetles,B3 CHFU,3,28,42
8,Flower_beetles,B3 LEMA,1,18,52
8,Flower_beetles,B3 PUPA,1,18,52
8,House_flies,B3 CHFU,1,2,2
8,Hoverflies,B3 PUPA,1,10,32
8,Humbleflies,B3 CHFU,1,22,30
8,Humbleflies,B3 PUPA,2,16,36
8,Small_beetles,B3 PUPA,1,4,18
8,Small_flies,B3 PUPA,1,18,42
8,Bees,B4 PUPA,1,16,24
8,Butterflies,B4 PUPA,2,14,30
8,Humbleflies,B4 PUPA,1,16,36
8,Small_flies,B4 CHFU,3,34,26
8,Small_flies,B4 PUPA,1,18,42
8,Bees,B5 CHFU,2,14,26
8,Flower_beetles,B5 CHFU,2,28,42
8,Flower_beetles,B5 LEMA,1,18,52
8,Flower_beetles,B5 PUPA,2,18,52
8,Hoverflies,B5 CHFU,2,20,22
8,Humbleflies,B5 CHFU,1,22,30
8,Small_beetles,B5 CHFU,1,10,12
8,Small_flies,B5 CHFU,4,34,26
8,Small_flies,B5 PUPA,2,18,42
8,Butterflies,B6 CHFU,1,20,24
8,Flower_beetles,B6 LEMA,1,18,52
8,Small_flies,B6 CHFU,1,34,26
8,Small_beetles,C1 PUPA,1,4,18
8,Bees,C2 PUPA,1,16,24
8,Butterflies,C2 CHFU,1,20,24
8,Flower_beetles,C2 CHFU,3,28,42
8,Flower_beetles,C2 LEMA,1,18,52
8,Hoverflies,C2 CHFU,1,20,22
8,Hoverflies,C2 LEMA,1,4,38
8,Humbleflies,C2 PUPA,1,16,36
8,Small_beetles,C2 LEMA,1,2,20
8,Small_flies,C2 PUPA,1,18,42
8,Bees,C3 CHFU,1,14,26
8,Bees,C3 ME,2,0,40
8,Bees,C3 PUPA,1,16,24
8,Butterflies,C3 CHFU,1,20,24
8,Butterflies,C3 PUPA,2,14,30
8,Flower_beetles,C3 CHFU,2,28,42
8,Flower_beetles,C3 LEMA,2,18,52
8,Flower_beetles,C3 PUPA,2,18,52
8,Hoverflies,C3 PUPA,1,10,32
8,Humbleflies,C3 CHFU,3,22,30
8,Humbleflies,C3 LEMA,1,10,42
8,Humbleflies,C3 PUPA,2,16,36
8,Small_flies,C3 CHFU,1,34,26
8,Bees,C4 PUPA,1,16,24
8,Butterflies,C4 PUPA,1,14,30
8,Flower_beetles,C4 CHFU,3,28,42
8,Humbleflies,C4 PUPA,1,16,36
8,Small_beetles,C4 PUPA,1,4,18
8,Small_flies,C4 CHFU,1,34,26
8,Small_flies,C4 PUPA,3,18,42
8,Butterflies,C5 CHFU,3,20,24
8,Butterflies,C5 ME,1,0,44
8,Butterflies,C5 PUPA,3,14,30
8,Humbleflies,C6 PUPA,1,16,36
8,Small_flies,C6 CHFU,1,34,26
8,Flower_beetles,D1 LEMA,2,18,52
8,Hoverflies,D1 CHFU,1,20,22
8,Hoverflies,D1 LEMA,2,4,38
8,Small_flies,D1 CHFU,1,34,26
8,Small_flies,D1 LEMA,1,4,56
8,Butterflies,D2 CHFU,1,20,24
8,Butterflies,D2 LEMA,1,4,40
8,Flower_beetles,D2 LEMA,3,18,52
8,Hoverflies,D2 PUPA,4,10,32
8,Humbleflies,D2 CHFU,1,22,30
8,Humbleflies,D2 LEMA,2,10,42
8,Small_beetles,D2 CHFU,1,10,12
8,Small_flies,D2 LEMA,1,4,56
8,Bees,D3 CHFU,3,14,26
8,Bees,D3 PUPA,4,16,24
8,Butterflies,D3 CHFU,1,20,24
8,Butterflies,D3 PUPA,1,14,30
8,Flower_beetles,D3 CHFU,1,28,42
8,Flower_beetles,D3 PUPA,1,18,52
8,Humbleflies,D3 CHFU,2,22,30
8,Small_flies,D3 PUPA,1,18,42
8,Flower_beetles,D4 PUPA,1,18,52
8,Hoverflies,D4 PUPA,1,10,32
8,Humbleflies,D4 CHFU,2,22,30
8,Humbleflies,D4 PUPA,1,16,36
8,Bees,D5 PUPA,1,16,24
8,Flower_beetles,D5 CHFU,1,28,42
