Plot,G_F,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif
2,Hoverflies,A5 LEMA,2,5,3
2,Flies,B1 CHFU,1,0,6
2,Flies,B1 LEMA,2,3,3
2,Flies,B1 ME,2,1,5
2,Flower_beetles,B1 CHFU,1,4,30
2,Flower_beetles,B1 ME,5,12,22
2,Small_flies,B1 CHFU,1,7,16
2,Small_beetles,B2 LEMA,1,4,4
2,Flower_beetles,B3 LEMA,1,15,19
2,Flower_beetles,B4 CHFU,2,4,30
2,Flower_beetles,B4 LEMA,1,15,19
2,Flower_beetles,B4 ME,1,12,22
2,Flower_beetles,B5 LEMA,1,15,19
2,House_flies,B5 LEMA,2,2,0
2,Flower_beetles,B6 LEMA,1,15,19
2,Flower_beetles,C1 LEMA,1,15,19
2,Flower_beetles,C1 ME,1,12,22
2,Hoverflies,C1 LEMA,1,5,3
2,Small_flies,C1 CHFU,1,7,16
2,Small_flies,C1 ME,1,6,17
2,Flower_beetles,C3 CHFU,1,4,30
2,Flower_beetles,C3 LEMA,1,15,19
2,Small_flies,C3 CHFU,1,7,16
2,Flower_beetles,C5 ME,1,12,22
2,Hoverflies,C5 LEMA,1,5,3
2,Flower_beetles,C6 LEMA,1,15,19
2,Small_beetles,C6 LEMA,1,4,4
2,Flies,D1 LEMA,3,3,3
2,Flower_beetles,D1 LEMA,1,15,19
2,Flower_beetles,D1 ME,1,12,22
2,House_flies,D1 LEMA,1,2,0
2,Hoverflies,D1 CHFU,1,0,8
2,Small_beetles,D1 ME,1,2,6
2,Small_flies,D1 CHFU,2,7,16
2,Small_flies,D1 LEMA,1,7,16
2,Bees,D2 LEMA,1,1,2
2,House_flies,D3 LEMA,2,2,0
2,Flower_beetles,D4 ME,1,12,22
2,Small_flies,D4 ME,2,6,17
2,Hoverflies,D5 ME,1,1,7
2,Hoverflies,D6 LEMA,1,5,3
2,Small_flies,D6 LEMA,1,7,16
2,Flower_beetles,E1 CHFU,1,4,30
2,Flower_beetles,E1 LEMA,3,15,19
2,Flower_beetles,E1 ME,2,12,22
2,Small_flies,E1 CHFU,2,7,16
2,Small_flies,E1 LEMA,1,7,16
2,Small_flies,E1 ME,3,6,17
2,Flies,E2 LEMA,1,3,3
2,Hoverflies,E2 ME,1,1,7
2,Small_flies,E2 CHFU,1,7,16
2,Small_flies,E2 LEMA,1,7,16
2,Small_beetles,E3 ME,1,2,6
2,Bees,E4 ME,2,1,2
2,Flies,E4 ME,1,1,5
2,Flower_beetles,E4 LEMA,2,15,19
2,Flower_beetles,E4 ME,2,12,22
2,Flower_beetles,E5 ME,1,12,22
2,Small_flies,E5 ME,1,6,17
2,Bees,E6 LEMA,1,1,2
2,Flower_beetles,E6 LEMA,3,15,19
2,Flower_beetles,E6 ME,2,12,22
2,Hoverflies,E6 LEMA,1,5,3
2,Small_beetles,E6 LEMA,1,4,4
2,Flower_beetles,F1 LEMA,2,15,19
2,Flower_beetles,F1 ME,2,12,22
2,Small_flies,F1 CHFU,1,7,16
2,Small_flies,F1 ME,1,6,17
2,Flower_beetles,F2 ME,4,12,22
2,Small_flies,F2 ME,1,6,17
2,Bees,F3 ME,1,1,2
2,Flower_beetles,F3 LEMA,2,15,19
2,Flower_beetles,F3 ME,2,12,22
2,Small_beetles,F3 LEMA,2,4,4
2,Small_beetles,F3 ME,1,2,6
2,Small_flies,F3 LEMA,5,7,16
2,Small_flies,F3 ME,1,6,17
2,Flower_beetles,F4 LEMA,1,15,19
2,Flower_beetles,F6 PUPA,1,0,34
2,Small_beetles,F6 LEMA,1,4,4
2,Small_beetles,F6 PUPA,2,0,8
2,Small_flies,F6 PUPA,1,0,23
3,Small_flies,A1 CHFU,1,1,7
3,Flower_beetles,A5 LEMA,1,22,12
3,Hoverflies,A6 CHFU,1,2,10
3,Hoverflies,A6 LEMA,2,8,4
3,Flower_beetles,B1 LEMA,2,22,12
3,Hoverflies,B1 CHFU,3,2,10
3,Hoverflies,B1 LEMA,1,8,4
3,Flower_beetles,B2 LEMA,2,22,12
3,Flower_beetles,B3 CHFU,1,8,26
3,Flower_beetles,B3 LEMA,1,22,12
3,Hoverflies,B3 LEMA,1,8,4
3,Flower_beetles,B5 CHFU,1,8,26
3,Flower_beetles,B5 LEMA,1,22,12
3,Flower_beetles,B6 LEMA,2,22,12
3,Flower_beetles,C1 LEMA,2,22,12
3,Bees,C3 CHFU,1,1,3
3,Flies,C3 LEMA,2,3,1
3,Flower_beetles,C3 ME,1,2,32
3,Hoverflies,C3 LEMA,1,8,4
3,Small_flies,C3 LEMA,1,6,2
3,Hoverflies,C4 LEMA,1,8,4
3,Flower_beetles,C5 ME,1,2,32
3,Flower_beetles,C6 CHFU,2,8,26
3,Flower_beetles,C6 LEMA,2,22,12
3,Small_beetles,C6 LEMA,1,4,2
3,Flower_beetles,D1 LEMA,3,22,12
3,Bees,D2 CHFU,1,1,3
3,Bees,D2 LEMA,4,2,2
3,Flower_beetles,D2 CHFU,2,8,26
3,Flower_beetles,D2 LEMA,1,22,12
3,Hoverflies,D2 LEMA,1,8,4
3,Small_beetles,D2 CHFU,1,1,5
3,Small_flies,D2 CHFU,1,1,7
3,Small_flies,D2 LEMA,1,6,2
3,Flower_beetles,D3 LEMA,2,22,12
3,Flower_beetles,D3 ME,2,2,32
3,Hoverflies,D3 ME,3,0,12
3,Small_flies,D3 LEMA,1,6,2
3,Flower_beetles,D4 LEMA,1,22,12
3,Flower_beetles,D5 LEMA,2,22,12
3,Small_flies,D5 LEMA,1,6,2
3,Flower_beetles,D6 LEMA,10,22,12
3,Hoverflies,D6 LEMA,6,8,4
3,Flower_beetles,E1 CHFU,2,8,26
3,Flower_beetles,E1 LEMA,4,22,12
3,Small_beetles,E1 CHFU,1,1,5
3,Flower_beetles,E2 CHFU,1,8,26
3,Flower_beetles,E2 LEMA,4,22,12
3,Small_flies,E2 LEMA,1,6,2
3,Flies,E3 LEMA,1,3,1
3,Hoverflies,E3 LEMA,1,8,4
3,Small_beetles,E3 LEMA,1,4,2
3,Flies,E4 CHFU,1,0,4
3,Flies,E4 LEMA,4,3,1
3,Small_flies,E4 LEMA,1,6,2
3,Flower_beetles,E5 LEMA,2,22,12
3,Flower_beetles,F1 CHFU,1,8,26
3,Flower_beetles,F1 LEMA,3,22,12
3,Hoverflies,F1 CHFU,1,2,10
3,Small_beetles,F1 LEMA,1,4,2
3,Bees,F2 LEMA,1,2,2
3,Flower_beetles,F2 CHFU,1,8,26
3,Flower_beetles,F2 LEMA,3,22,12
3,Hoverflies,F2 LEMA,1,8,4
3,Flower_beetles,F3 LEMA,1,22,12
3,Small_beetles,F3 LEMA,1,4,2
3,Flies,F4 LEMA,2,3,1
3,Flower_beetles,F4 CHFU,1,8,26
3,Flower_beetles,F4 LEMA,2,22,12
3,Small_beetles,F4 LEMA,1,4,2
3,Bees,F5 LEMA,1,2,2
3,Flower_beetles,F5 LEMA,2,22,12
3,Small_flies,F5 LEMA,1,6,2
3,Flower_beetles,F6 LEMA,4,22,12
4,Flower_beetles,A1 CHFU,1,10,13
4,Small_flies,A1 CHFU,1,6,9
4,Bees,A2 LEMA,1,4,1
4,Flower_beetles,A2 CHFU,3,10,13
4,Hoverflies,A2 CHFU,1,3,7
4,Small_beetles,A2 CHFU,1,0,4
4,Small_beetles,A2 LEMA,3,3,1
4,Small_flies,A2 CHFU,3,6,9
4,Flower_beetles,A5 LEMA,1,11,12
4,Hoverflies,A5 LEMA,1,6,4
4,Hoverflies,A6 LEMA,1,6,4
4,Flower_beetles,B1 LEMA,2,11,12
4,Small_flies,B1 LEMA,1,7,8
4,Bees,B2 LEMA,1,4,1
4,Flower_beetles,B2 LEMA,2,11,12
4,Small_flies,B2 CHFU,2,6,9
4,Bees,B4 LEMA,3,4,1
4,Flower_beetles,B5 CHFU,1,10,13
4,Flower_beetles,B5 LEMA,1,11,12
4,Small_flies,B5 LEMA,1,7,8
4,Flower_beetles,B6 CHFU,2,10,13
4,Small_flies,B6 CHFU,4,6,9
4,Small_flies,C1 LEMA,1,7,8
4,Bees,C2 LEMA,1,4,1
4,Flies,C2 LEMA,4,2,0
4,Flower_beetles,C2 CHFU,1,10,13
4,Flower_beetles,C2 LEMA,1,11,12
4,Hoverflies,C2 LEMA,1,6,4
4,Small_flies,C2 LEMA,2,7,8
4,Flower_beetles,C3 LEMA,1,11,12
4,Bees,C4 LEMA,1,4,1
4,Flower_beetles,C4 LEMA,1,11,12
4,Hoverflies,C4 LEMA,2,6,4
4,Small_beetles,C4 LEMA,1,3,1
4,Flies,C5 LEMA,1,2,0
4,Hoverflies,C5 CHFU,1,3,7
4,Hoverflies,C5 LEMA,1,6,4
4,Small_flies,C6 CHFU,1,6,9
4,Flower_beetles,D2 CHFU,1,10,13
4,Hoverflies,D5 LEMA,1,6,4
4,Small_flies,D5 LEMA,1,7,8
4,Small_flies,D6 CHFU,1,6,9
4,Flower_beetles,E1 CHFU,2,10,13
4,Flower_beetles,E1 LEMA,1,11,12
4,Small_beetles,E1 LEMA,1,3,1
4,Small_flies,E1 LEMA,3,7,8
4,Flower_beetles,E2 LEMA,1,11,12
4,Hoverflies,E2 CHFU,1,3,7
4,Flower_beetles,E4 LEMA,1,11,12
4,Hoverflies,E4 LEMA,4,6,4
4,Small_beetles,E4 LEMA,1,3,1
4,Small_flies,E5 LEMA,2,7,8
4,Bees,F1 CHFU,1,0,5
4,Flower_beetles,F1 CHFU,1,10,13
4,Hoverflies,F1 CHFU,1,3,7
4,Flies,F2 LEMA,1,2,0
4,Flower_beetles,F3 CHFU,1,10,13
4,Flower_beetles,F4 CHFU,1,10,13
4,Flower_beetles,F4 LEMA,2,11,12
4,Small_flies,F5 CHFU,2,6,9
4,Small_flies,F5 LEMA,3,7,8
4,Small_flies,F5 RAPE,1,0,15
4,Flower_beetles,F6 CHFU,2,10,13
4,Flower_beetles,F6 LEMA,3,11,12
4,Flower_beetles,F6 ME,1,0,23
5,Hoverflies,A1 LEMA,1,8,5
5,Small_beetles,A1 CHFU,1,2,3
5,Small_flies,A1 CHFU,1,8,10
5,Small_flies,A1 LEMA,1,9,9
5,Beetles,A2 LEMA,1,0,0
5,Hoverflies,A2 CHFU,3,4,9
5,Hoverflies,A2 LEMA,1,8,5
5,Flies,A3 LEMA,1,2,1
5,Hoverflies,A3 CHFU,2,4,9
5,Small_flies,A3 CHFU,2,8,10
5,Ants,A4 LEMA,1,0,0
5,Small_beetles,A4 CHFU,1,2,3
5,Small_flies,A4 LEMA,2,9,9
5,Small_flies,A5 LEMA,2,9,9
5,Flower_beetles,A6 LEMA,1,8,4
5,Small_flies,B1 CHFU,1,8,10
5,Flower_beetles,B2 CHFU,2,3,9
5,Hoverflies,B2 CHFU,1,4,9
5,Hoverflies,B2 LEMA,1,8,5
5,Small_flies,B2 LEMA,1,9,9
5,Hoverflies,B3 LEMA,1,8,5
5,Flower_beetles,B4 LEMA,2,8,4
5,Flower_beetles,B5 LEMA,1,8,4
5,Flower_beetles,C1 CHFU,1,3,9
5,Hoverflies,C1 CHFU,1,4,9
5,Small_flies,C1 CHFU,1,8,10
5,Flower_beetles,C3 LEMA,1,8,4
5,Hoverflies,C3 LEMA,2,8,5
5,Flower_beetles,C4 LEMA,1,8,4
5,Small_flies,C4 CHFU,1,8,10
5,Small_flies,C4 LEMA,1,9,9
5,Small_flies,C5 CHFU,2,8,10
5,Small_flies,C5 LEMA,1,9,9
5,Flies,D1 LEMA,1,2,1
5,Flower_beetles,D1 CHFU,5,3,9
5,Flower_beetles,D1 LEMA,4,8,4
5,Small_beetles,D1 LEMA,1,2,3
5,Small_flies,D1 CHFU,6,8,10
5,Small_flies,D1 LEMA,2,9,9
5,Hoverflies,D2 LEMA,2,8,5
5,Small_flies,D2 CHFU,1,8,10
5,Small_flies,D2 LEMA,2,9,9
5,Flower_beetles,D4 LEMA,1,8,4
5,Hoverflies,D5 LEMA,1,8,5
5,Small_flies,D5 LEMA,1,9,9
5,Flies,E1 CHFU,1,0,3
5,Flower_beetles,E1 CHFU,3,3,9
5,Flower_beetles,E1 LEMA,1,8,4
5,Hoverflies,E1 CHFU,1,4,9
5,Hoverflies,E1 LEMA,3,8,5
5,Small_beetles,E1 CHFU,1,2,3
5,Small_flies,E1 CHFU,2,8,10
5,Small_beetles,E5 LEMA,1,2,3
5,Flower_beetles,F1 LEMA,1,8,4
5,Small_beetles,F4 LEMA,2,2,3
5,Small_flies,F5 LEMA,1,9,9
5,Flies,F6 LEMA,1,2,1
5,Hoverflies,F6 LEMA,4,8,5
6,Flower_beetles,A1 CHFU,3,9,4
6,Small_flies,A1 CHFU,2,13,5
6,Small_beetles,A2 LEMA,1,0,10
6,Small_flies,A2 CHFU,1,13,5
6,Flies,A3 LEMA,1,2,2
6,Hoverflies,A3 CHFU,1,5,6
6,Small_beetles,A3 CHFU,4,9,1
6,Small_flies,A3 CHFU,1,13,5
6,Small_flies,A3 LEMA,1,4,14
6,Hoverflies,A4 LEMA,1,5,6
6,Small_flies,A4 CHFU,1,13,5
6,Flower_beetles,A5 CHFU,1,9,4
6,Small_flies,A6 CHFU,2,13,5
6,Flies,B1 CHFU,1,1,3
6,Small_beetles,B1 CHFU,1,9,1
6,Small_flies,B1 CHFU,1,13,5
6,Small_beetles,B2 CHFU,1,9,1
6,Flies,B3 CHFU,3,1,3
6,Flies,B3 LEMA,1,2,2
6,Flower_beetles,B3 CHFU,1,9,4
6,Hoverflies,B3 CHFU,5,5,6
6,Hoverflies,B3 LEMA,1,5,6
6,Small_beetles,B3 CHFU,1,9,1
6,Small_flies,B3 CHFU,1,13,5
6,Small_flies,B3 LEMA,1,4,14
6,Flower_beetles,B4 LEMA,1,3,10
6,Hoverflies,B4 CHFU,6,5,6
6,Hoverflies,B4 LEMA,3,5,6
6,Small_beetles,B4 CHFU,1,9,1
6,Small_flies,B4 CHFU,2,13,5
6,Small_flies,B5 CHFU,1,13,5
6,Flower_beetles,B6 CHFU,4,9,4
6,Beetles,C1 CHFU,1,1,1
6,Flower_beetles,C1 CHFU,5,9,4
6,Flower_beetles,C1 LEMA,1,3,10
6,Small_flies,C1 CHFU,2,13,5
6,Small_beetles,C3 CHFU,1,9,1
6,Bees,C4 LEMA,2,0,4
6,Small_flies,C4 CHFU,2,13,5
6,Flower_beetles,C6 CHFU,1,9,4
6,Hoverflies,C6 LEMA,1,5,6
6,Flower_beetles,D1 LEMA,1,3,10
6,Hoverflies,D1 CHFU,1,5,6
6,Small_flies,D1 CHFU,1,13,5
6,Small_flies,D1 LEMA,1,4,14
6,Bees,D2 CHFU,1,3,1
6,Bees,D3 CHFU,1,3,1
6,Flower_beetles,D3 CHFU,1,9,4
6,Hoverflies,D3 LEMA,1,5,6
6,Small_beetles,D3 CHFU,1,9,1
6,Small_flies,D4 LEMA,1,4,14
6,Beetles,D5 LEMA,1,0,2
6,Flower_beetles,D5 CHFU,1,9,4
6,Small_flies,D5 CHFU,1,13,5
6,Flies,D6 LEMA,1,2,2
6,Beetles,E1 CHFU,1,1,1
6,Small_beetles,E1 CHFU,2,9,1
6,Hoverflies,E2 CHFU,1,5,6
6,Bees,E3 CHFU,1,3,1
6,Hoverflies,E5 LEMA,1,5,6
6,Bees,F2 CHFU,1,3,1
6,Flower_beetles,F2 CHFU,1,9,4
6,Small_flies,F3 LEMA,1,4,14
6,Hoverflies,F4 CHFU,1,5,6
6,Small_flies,F4 CHFU,1,13,5
6,Flower_beetles,F5 CHFU,1,9,4
6,Flower_beetles,F5 LEMA,1,3,10
6,Small_beetles,F5 CHFU,1,9,1
6,Small_beetles,F6 CHFU,1,9,1
7,Small_flies,A1 PUPA,1,4,45
7,Flower_beetles,A4 RAPE,1,8,14
7,Hoverflies,A4 RAPE,2,17,16
7,House_flies,A5 RAPE,1,0,3
7,Hoverflies,A5 LEMA,2,8,25
7,Hoverflies,A5 PUPA,1,3,30
7,Hoverflies,A5 RAPE,3,17,16
7,Small_flies,A5 CHFU,1,7,42
7,Small_flies,A5 RAPE,6,24,25
7,Humbleflies,A6 LEMA,1,3,5
7,Small_flies,A6 LEMA,1,11,38
7,Small_flies,B1 RAPE,1,24,25
7,Hoverflies,B2 LEMA,1,8,25
7,Small_flies,B2 LEMA,2,11,38
7,Small_flies,B2 RAPE,1,24,25
7,Bees,B3 LEMA,1,3,12
7,Flower_beetles,B3 LEMA,1,6,16
7,Hoverflies,B3 RAPE,1,17,16
7,Small_flies,B3 RAPE,2,24,25
7,Bees,B4 LEMA,3,3,12
7,Bees,B4 RAPE,1,8,7
7,Butterflies,B4 CHFU,1,2,4
7,Humbleflies,B4 LEMA,1,3,5
7,Small_flies,B4 LEMA,1,11,38
7,Bees,B5 RAPE,3,8,7
7,Hoverflies,B5 CHFU,3,1,32
7,Hoverflies,B5 ME,1,0,33
7,Hoverflies,B5 RAPE,1,17,16
7,Humbleflies,B5 LEMA,1,3,5
7,Small_flies,B5 CHFU,2,7,42
7,Small_flies,B5 LEMA,1,11,38
7,Flower_beetles,B6 LEMA,1,6,16
7,Flower_beetles,B6 RAPE,1,8,14
7,Hoverflies,B6 LEMA,2,8,25
7,Hoverflies,B6 RAPE,2,17,16
7,Small_flies,B6 CHFU,4,7,42
7,Small_flies,B6 PUPA,1,4,45
7,Small_flies,B6 RAPE,7,24,25
7,Flies,C1 LEMA,2,2,2
7,Hoverflies,C1 LEMA,1,8,25
7,Hoverflies,C1 RAPE,1,17,16
7,Small_flies,C1 RAPE,2,24,25
7,Bees,C2 RAPE,6,8,7
7,Butterflies,C2 LEMA,1,2,4
7,Flies,C2 LEMA,1,2,2
7,Flower_beetles,C2 CHFU,2,3,19
7,Flower_beetles,C2 RAPE,4,8,14
7,Hoverflies,C2 RAPE,1,17,16
7,Humbleflies,C2 CHFU,1,0,8
7,Small_flies,C2 CHFU,1,7,42
7,Small_flies,C2 LEMA,1,11,38
7,Small_flies,C2 RAPE,2,24,25
7,Bees,C3 LEMA,2,3,12
7,Butterflies,C3 LEMA,1,2,4
7,Flies,C3 LEMA,1,2,2
7,Flies,C3 RAPE,1,1,3
7,Flower_beetles,C3 PUPA,1,2,20
7,Flower_beetles,C3 RAPE,2,8,14
7,Small_flies,C3 LEMA,2,11,38
7,Small_flies,C3 PUPA,1,4,45
7,Small_flies,C3 RAPE,3,24,25
7,Bees,C4 LEMA,1,3,12
7,Bees,C4 RAPE,2,8,7
7,Flower_beetles,C4 LEMA,1,6,16
7,Hoverflies,C4 LEMA,3,8,25
7,Hoverflies,C4 RAPE,1,17,16
7,Humbleflies,C4 RAPE,1,3,5
7,Small_flies,C4 RAPE,1,24,25
7,Hoverflies,C5 LEMA,2,8,25
7,Small_flies,C5 RAPE,2,24,25
7,Hoverflies,C6 RAPE,1,17,16
7,Small_flies,C6 LEMA,1,11,38
7,Small_flies,C6 RAPE,2,24,25
7,Flower_beetles,D1 LEMA,1,6,16
7,Flower_beetles,D1 RAPE,1,8,14
7,Hoverflies,D1 RAPE,1,17,16
7,Small_flies,D1 LEMA,2,11,38
7,Small_flies,D1 RAPE,2,24,25
7,Bees,D2 CHFU,2,1,14
7,Flower_beetles,D2 CHFU,1,3,19
7,House_flies,D2 CHFU,1,1,2
7,Small_flies,D2 CHFU,4,7,42
7,Bees,D3 RAPE,1,8,7
7,Hoverflies,D3 RAPE,1,17,16
7,Small_flies,D3 RAPE,2,24,25
7,Hoverflies,D4 RAPE,1,17,16
7,Small_flies,D4 LEMA,1,11,38
7,Small_flies,D4 RAPE,2,24,25
7,Bees,D5 RAPE,2,8,7
7,Flower_beetles,D5 RAPE,1,8,14
7,Hoverflies,D5 CHFU,1,1,32
7,Hoverflies,D5 LEMA,1,8,25
7,Hoverflies,D5 PUPA,2,3,30
7,Hoverflies,D5 RAPE,8,17,16
7,Small_flies,D5 RAPE,1,24,25
7,Flower_beetles,D6 LEMA,1,6,16
7,Flower_beetles,D6 RAPE,1,8,14
7,Small_flies,D6 PUPA,1,4,45
7,Small_flies,D6 RAPE,4,24,25
7,Flower_beetles,E1 CHFU,1,3,19
7,Flower_beetles,E1 RAPE,1,8,14
7,Small_flies,E1 RAPE,1,24,25
7,Flies,E2 RAPE,1,1,3
7,Flower_beetles,E2 RAPE,3,8,14
7,House_flies,E2 CHFU,2,1,2
7,House_flies,E2 LEMA,1,0,3
7,Small_flies,E2 CHFU,1,7,42
7,Small_flies,E2 LEMA,1,11,38
7,Small_flies,E2 RAPE,1,24,25
7,Bees,E3 RAPE,2,8,7
7,Flower_beetles,E3 LEMA,1,6,16
7,Hoverflies,E3 RAPE,2,17,16
7,Small_flies,E3 RAPE,2,24,25
7,Butterflies,E4 RAPE,1,0,6
7,Hoverflies,E4 LEMA,1,8,25
7,Hoverflies,E4 PUPA,2,3,30
7,Hoverflies,E4 RAPE,1,17,16
7,Humbleflies,E4 LEMA,2,3,5
7,Humbleflies,E4 RAPE,1,3,5
7,Small_flies,E4 PUPA,1,4,45
7,Small_flies,E4 RAPE,1,24,25
7,Bees,E5 CHFU,1,1,14
7,Bees,E5 RAPE,1,8,7
7,Small_flies,E5 CHFU,1,7,42
7,Flower_beetles,E6 LEMA,1,6,16
7,Hoverflies,E6 LEMA,1,8,25
7,Hoverflies,E6 PUPA,3,3,30
7,Hoverflies,E6 RAPE,3,17,16
7,Humbleflies,E6 RAPE,1,3,5
7,Small_flies,F1 LEMA,1,11,38
7,Small_flies,F1 RAPE,1,24,25
7,Hoverflies,F2 RAPE,1,17,16
7,Small_flies,F2 LEMA,1,11,38
7,Small_flies,F2 RAPE,7,24,25
7,Bees,F3 RAPE,1,8,7
7,Beetles,F3 RAPE,1,0,0
7,Butterflies,F3 LEMA,1,2,4
7,Humbleflies,F3 RAPE,1,3,5
7,Small_beetles,F3 LEMA,1,0,1
7,Small_flies,F3 RAPE,1,24,25
7,Bees,F4 PUPA,1,0,15
7,Butterflies,F4 CHFU,1,2,4
7,Flower_beetles,F4 CHFU,5,3,19
7,Flower_beetles,F4 PUPA,1,2,20
7,Small_beetles,F4 CHFU,1,0,1
7,Small_flies,F4 CHFU,2,7,42
7,Small_flies,F4 RAPE,1,24,25
7,Flower_beetles,F5 PUPA,1,2,20
7,Mosquitoes,F5 RAPE,1,0,0
7,Small_flies,F5 RAPE,1,24,25
7,Butterflies,F6 CHFU,1,2,4
7,Hoverflies,F6 RAPE,1,17,16
8,Flower_beetles,A1 CHFU,1,11,24
8,Hoverflies,A1 RAPE,1,7,18
8,Small_beetles,A1 CHFU,2,6,5
8,Flies,A2 CHFU,3,8,13
8,Flies,A2 LEMA,1,1,20
8,Flies,A2 RAPE,3,4,17
8,Flower_beetles,A2 RAPE,1,9,26
8,Hoverflies,A2 CHFU,1,5,20
8,Hoverflies,A2 LEMA,1,4,21
8,Hoverflies,A2 RAPE,1,7,18
8,Mosquitoes,A2 LEMA,1,0,1
8,Flies,A3 CHFU,1,8,13
8,Flies,A3 PUPA,1,3,18
8,Hoverflies,A3 CHFU,2,5,20
8,Small_flies,A3 RAPE,1,8,25
8,Bees,A4 PUPA,1,3,18
8,Flies,A4 CHFU,1,8,13
8,Flower_beetles,A4 CHFU,1,11,24
8,Small_flies,A4 PUPA,1,10,23
8,Flies,A5 ME,1,1,20
8,Flower_beetles,A5 CHFU,2,11,24
8,Hoverflies,A5 CHFU,2,5,20
8,Small_flies,A5 CHFU,2,10,23
8,Flies,A6 CHFU,1,8,13
8,Hoverflies,A6 CHFU,1,5,20
8,Small_flies,A6 CHFU,1,10,23
8,Small_flies,B1 LEMA,1,2,31
8,Bees,B2 CHFU,1,11,10
8,Bees,B2 RAPE,1,5,16
8,Butterflies,B2 CHFU,3,11,17
8,Butterflies,B2 LEMA,2,1,27
8,Butterflies,B2 RAPE,1,4,24
8,Flies,B2 CHFU,1,8,13
8,Flies,B2 ME,1,1,20
8,Flies,B2 RAPE,2,4,17
8,Hoverflies,B2 LEMA,1,4,21
