Plot,G_F,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif
2,Bees,E4 ME,1,1,3
2,Flies,E4 ME,1,2,2
2,Flower_beetles,E4 ME,1,2,21
2,Flower_beetles,E5 LEMA,1,20,3
2,Small_flies,E5 LEMA,1,13,5
2,Bees,E6 LEMA,1,2,2
2,Flower_beetles,E6 LEMA,5,20,3
2,Hoverflies,E6 LEMA,1,8,1
2,Small_beetles,E6 LEMA,1,6,0
2,Flower_beetles,F1 LEMA,4,20,3
2,Small_flies,F1 LEMA,2,13,5
2,Flower_beetles,F2 LEMA,4,20,3
2,Small_flies,F2 LEMA,1,13,5
2,Bees,F3 LEMA,1,2,2
2,Flower_beetles,F3 LEMA,4,20,3
2,Small_beetles,F3 LEMA,3,6,0
2,Small_flies,F3 LEMA,6,13,5
2,Flower_beetles,F4 LEMA,1,20,3
2,Flower_beetles,F6 LEMA,1,20,3
2,Small_beetles,F6 LEMA,3,6,0
2,Small_flies,F6 LEMA,1,13,5
3,Small_flies,A1 LEMA,1,5,2
3,Flower_beetles,A5 LEMA,1,22,2
3,Hoverflies,A6 CHFU,3,3,8
3,Flower_beetles,B1 LEMA,2,22,2
3,Hoverflies,B1 LEMA,4,7,4
3,Flower_beetles,B2 LEMA,2,22,2
3,Flower_beetles,B3 LEMA,2,22,2
3,Hoverflies,B3 LEMA,1,7,4
3,Flower_beetles,B5 LEMA,2,22,2
3,Flower_beetles,B6 LEMA,2,22,2
3,Flower_beetles,C1 LEMA,2,22,2
3,Hoverflies,C3 CHFU,1,3,8
3,Bees,C3 LEMA,1,3,0
3,Flies,C3 ME,2,3,1
3,Flower_beetles,C3 ME,1,1,23
3,Small_flies,C3 ME,1,0,7
3,Hoverflies,C4 LEMA,1,7,4
3,Flower_beetles,C5 LEMA,1,22,2
3,Flower_beetles,C6 LEMA,4,22,2
3,Small_beetles,C6 LEMA,1,5,1
3,Flower_beetles,D1 LEMA,3,22,2
3,Small_beetles,D2 CHFU,1,0,6
3,Bees,D2 LEMA,5,3,0
3,Flower_beetles,D2 LEMA,3,22,2
3,Hoverflies,D2 LEMA,1,7,4
3,Small_flies,D2 LEMA,2,5,2
3,Hoverflies,D3 CHFU,2,3,8
3,Flower_beetles,D3 LEMA,4,22,2
3,Hoverflies,D3 LEMA,1,7,4
3,Small_flies,D3 LEMA,1,5,2
3,Flower_beetles,D4 ME,1,1,23
3,Flower_beetles,D5 LEMA,2,22,2
3,Small_flies,D5 LEMA,1,5,2
3,Flower_beetles,D6 LEMA,10,22,2
3,Hoverflies,D6 LEMA,6,7,4
3,Flower_beetles,E1 LEMA,6,22,2
3,Small_beetles,E1 LEMA,1,5,1
3,Small_flies,E2 CHFU,1,0,7
3,Flower_beetles,E2 LEMA,5,22,2
3,Hoverflies,E3 LEMA,1,7,4
3,Small_beetles,E3 LEMA,1,5,1
3,Flies,E3 ME,1,3,1
3,Flies,E4 LEMA,1,0,4
3,Small_flies,E4 LEMA,1,5,2
3,Flies,E4 ME,4,3,1
3,Flower_beetles,E5 LEMA,2,22,2
3,Flower_beetles,F1 LEMA,4,22,2
3,Hoverflies,F1 LEMA,1,7,4
3,Small_beetles,F1 LEMA,1,5,1
3,Hoverflies,F2 CHFU,1,3,8
3,Bees,F2 LEMA,1,3,0
3,Flower_beetles,F2 LEMA,4,22,2
3,Flower_beetles,F3 LEMA,1,22,2
3,Small_beetles,F3 LEMA,1,5,1
3,Flower_beetles,F4 LEMA,3,22,2
3,Small_beetles,F4 LEMA,1,5,1
3,Flies,F4 ME,2,3,1
3,Bees,F5 LEMA,1,3,0
3,Flower_beetles,F5 LEMA,2,22,2
3,Small_flies,F5 LEMA,1,5,2
3,Flower_beetles,F6 LEMA,4,22,2
4,Flower_beetles,A1 LEMA,1,14,4
4,Small_flies,A1 LEMA,1,8,9
4,Bees,A2 CHFU,1,0,6
4,Small_flies,A2 CHFU,2,8,9
4,Flower_beetles,A2 LEMA,3,14,4
4,Hoverflies,A2 LEMA,1,7,3
4,Small_beetles,A2 LEMA,4,3,0
4,Small_flies,A2 LEMA,1,8,9
4,Hoverflies,A5 CHFU,1,1,9
4,Flower_beetles,A5 HOMA,1,0,18
4,Hoverflies,A6 CHFU,1,1,9
4,Flower_beetles,B1 CHFU,2,2,16
4,Small_flies,B1 CHFU,1,8,9
4,Small_flies,B2 CHFU,1,8,9
4,Bees,B2 LEMA,1,4,2
4,Flower_beetles,B2 LEMA,2,14,4
4,Small_flies,B2 LEMA,1,8,9
4,Bees,B4 LEMA,2,4,2
4,Bees,B4 ME,1,0,6
4,Flower_beetles,B5 CHFU,2,2,16
4,Small_flies,B5 CHFU,1,8,9
4,Small_flies,B6 CHFU,4,8,9
4,Flower_beetles,B6 LEMA,2,14,4
4,Small_flies,C1 LEMA,1,8,9
4,Flies,C2 CHFU,4,1,1
4,Small_flies,C2 CHFU,1,8,9
4,Bees,C2 LEMA,1,4,2
4,Flower_beetles,C2 LEMA,2,14,4
4,Hoverflies,C2 LEMA,1,7,3
4,Small_flies,C2 LEMA,1,8,9
4,Flower_beetles,C3 LEMA,1,14,4
4,Bees,C4 LEMA,1,4,2
4,Flower_beetles,C4 LEMA,1,14,4
4,Hoverflies,C4 LEMA,2,7,3
4,Small_beetles,C4 LEMA,1,3,0
4,Flies,C5 CHFU,1,1,1
4,Hoverflies,C5 LEMA,1,7,3
4,Hoverflies,C5 RAPE,1,0,10
4,Small_flies,C6 LEMA,1,8,9
4,Flower_beetles,D2 LEMA,1,14,4
4,Hoverflies,D5 LEMA,1,7,3
4,Small_flies,D5 LEMA,1,8,9
4,Small_flies,D6 CHFU,1,8,9
4,Flower_beetles,E1 LEMA,3,14,4
4,Small_beetles,E1 LEMA,1,3,0
4,Small_flies,E1 LEMA,3,8,9
4,Flower_beetles,E2 LEMA,1,14,4
4,Hoverflies,E2 LEMA,1,7,3
4,Flower_beetles,E4 LEMA,1,14,4
4,Hoverflies,E4 LEMA,4,7,3
4,Small_beetles,E4 LEMA,1,3,0
4,Small_flies,E5 CHFU,1,8,9
4,Small_flies,E5 LEMA,1,8,9
4,Bees,F1 LEMA,1,4,2
4,Flower_beetles,F1 LEMA,1,14,4
4,Hoverflies,F1 LEMA,1,7,3
4,Flies,F2 LEMA,1,0,2
4,Flower_beetles,F3 LEMA,1,14,4
4,Flower_beetles,F4 CHFU,1,2,16
4,Flower_beetles,F4 LEMA,2,14,4
4,Small_flies,F5 CHFU,6,8,9
4,Flower_beetles,F6 LEMA,6,14,4
5,Small_flies,A1 CHFU,1,9,7
5,Hoverflies,A1 LEMA,1,6,5
5,Small_beetles,A1 LEMA,1,4,1
5,Small_flies,A1 LEMA,1,6,10
5,Beetles,A2 LEMA,1,0,0
5,Hoverflies,A2 LEMA,4,6,5
5,Hoverflies,A3 CHFU,2,4,7
5,Small_flies,A3 CHFU,2,9,7
5,Flies,A3 LEMA,1,0,3
5,Ants,A4 CHFU,1,0,0
5,Small_flies,A4 CHFU,2,9,7
5,Small_beetles,A4 LEMA,1,4,1
5,Small_flies,A5 CHFU,2,9,7
5,Flower_beetles,A6 LEMA,1,10,0
5,Small_flies,B1 CHFU,1,9,7
5,Hoverflies,B2 CHFU,1,4,7
5,Small_flies,B2 CHFU,1,9,7
5,Flower_beetles,B2 LEMA,2,10,0
5,Hoverflies,B2 LEMA,1,6,5
5,Hoverflies,B3 CHFU,1,4,7
5,Flower_beetles,B4 LEMA,2,10,0
5,Flower_beetles,B5 LEMA,1,10,0
5,Flower_beetles,C1 LEMA,1,10,0
5,Hoverflies,C1 LEMA,1,6,5
5,Small_flies,C1 LEMA,1,6,10
5,Hoverflies,C3 CHFU,2,4,7
5,Flower_beetles,C3 LEMA,1,10,0
5,Small_flies,C4 CHFU,1,9,7
5,Flower_beetles,C4 LEMA,1,10,0
5,Small_flies,C4 LEMA,1,6,10
5,Small_flies,C5 LEMA,3,6,10
5,Flies,D1 CHFU,1,2,1
5,Flower_beetles,D1 LEMA,9,10,0
5,Small_beetles,D1 LEMA,1,4,1
5,Small_flies,D1 LEMA,8,6,10
5,Small_flies,D2 CHFU,2,9,7
5,Hoverflies,D2 LEMA,2,6,5
5,Small_flies,D2 LEMA,1,6,10
5,Flower_beetles,D4 LEMA,1,10,0
5,Small_flies,D5 CHFU,1,9,7
5,Hoverflies,D5 LEMA,1,6,5
5,Flies,E1 CHFU,1,2,1
5,Small_beetles,E1 CHFU,1,0,5
5,Flower_beetles,E1 LEMA,4,10,0
5,Hoverflies,E1 LEMA,4,6,5
5,Small_flies,E1 LEMA,2,6,10
5,Small_beetles,E5 LEMA,1,4,1
5,Flower_beetles,F1 LEMA,1,10,0
5,Small_beetles,F4 LEMA,2,4,1
5,Small_flies,F5 CHFU,1,9,7
5,Flies,F6 CHFU,1,2,1
5,Hoverflies,F6 CHFU,4,4,7
6,Flower_beetles,A1 LEMA,3,10,1
6,Small_flies,A1 LEMA,2,14,3
6,Small_beetles,A2 CHFU,1,1,9
6,Small_flies,A2 CHFU,1,2,15
6,Small_beetles,A3 CHFU,4,1,9
6,Small_flies,A3 CHFU,1,2,15
6,Flies,A3 LEMA,1,2,1
6,Small_flies,A3 LEMA,1,14,3
6,Hoverflies,A3 RAPE,1,0,10
6,Hoverflies,A4 LEMA,1,7,3
6,Small_flies,A4 LEMA,1,14,3
6,Flower_beetles,A5 CHFU,1,0,11
6,Small_flies,A6 CHFU,1,2,15
6,Small_flies,A6 LEMA,1,14,3
6,Flies,B1 LEMA,1,2,1
6,Small_beetles,B1 LEMA,1,8,2
6,Small_flies,B1 LEMA,1,14,3
6,Small_beetles,B2 LEMA,1,8,2
6,Flies,B3 CHFU,4,0,3
6,Hoverflies,B3 CHFU,2,0,10
6,Flower_beetles,B3 LEMA,1,10,1
6,Hoverflies,B3 LEMA,4,7,3
6,Small_beetles,B3 LEMA,1,8,2
6,Small_flies,B3 LEMA,2,14,3
6,Flower_beetles,B4 LEMA,1,10,1
6,Hoverflies,B4 LEMA,9,7,3
6,Small_beetles,B4 LEMA,1,8,2
6,Small_flies,B4 LEMA,2,14,3
6,Small_flies,B5 LEMA,1,14,3
6,Flower_beetles,B6 LEMA,4,10,1
6,Beetles,C1 LEMA,1,2,0
6,Flower_beetles,C1 LEMA,6,10,1
6,Small_flies,C1 LEMA,2,14,3
6,Small_beetles,C3 LEMA,1,8,2
6,Bees,C4 LEMA,2,2,2
6,Small_flies,C4 LEMA,2,14,3
6,Flower_beetles,C6 LEMA,1,10,1
6,Hoverflies,C6 LEMA,1,7,3
6,Flower_beetles,D1 LEMA,1,10,1
6,Hoverflies,D1 LEMA,1,7,3
6,Small_flies,D1 LEMA,2,14,3
6,Bees,D2 LEMA,1,2,2
6,Bees,D3 LEMA,1,2,2
6,Flower_beetles,D3 LEMA,1,10,1
6,Hoverflies,D3 LEMA,1,7,3
6,Small_beetles,D3 LEMA,1,8,2
6,Small_flies,D4 LEMA,1,14,3
6,Beetles,D5 LEMA,1,2,0
6,Flower_beetles,D5 LEMA,1,10,1
6,Small_flies,D5 LEMA,1,14,3
6,Flies,D6 LEMA,1,2,1
6,Beetles,E1 LEMA,1,2,0
6,Small_beetles,E1 LEMA,2,8,2
6,Hoverflies,E2 LEMA,1,7,3
6,Bees,E3 CHFU,1,1,3
6,Hoverflies,E5 ME,1,0,10
6,Bees,F2 CHFU,1,1,3
6,Flower_beetles,F2 LEMA,1,10,1
6,Small_flies,F3 LEMA,1,14,3
6,Hoverflies,F4 LEMA,1,7,3
6,Small_flies,F4 LEMA,1,14,3
6,Flower_beetles,F5 LEMA,2,10,1
6,Small_beetles,F5 LEMA,1,8,2
6,Small_beetles,F6 LEMA,1,8,2
7,Small_flies,A1 CHFU,1,27,15
7,Flower_beetles,A4 LEMA,1,12,3
7,Hoverflies,A4 LEMA,2,15,8
7,House_flies,A5 CHFU,1,1,1
7,Small_flies,A5 CHFU,7,27,15
7,Hoverflies,A5 LEMA,4,15,8
7,Hoverflies,A5 ME,2,2,21
7,Small_flies,A6 LEMA,1,7,35
7,Humbleflies,A6 PUPA,1,7,0
7,Small_flies,B1 CHFU,1,27,15
7,Hoverflies,B2 CHFU,1,2,21
7,Small_flies,B2 CHFU,3,27,15
7,Small_flies,B3 CHFU,2,27,15
7,Bees,B3 LEMA,1,6,8
7,Flower_beetles,B3 LEMA,1,12,3
7,Hoverflies,B3 ME,1,2,21
7,Small_flies,B4 CHFU,1,27,15
7,Bees,B4 LEMA,4,6,8
7,Butterflies,B4 PUPA,1,6,0
7,Humbleflies,B4 PUPA,1,7,0
7,Small_flies,B5 CHFU,2,27,15
7,Bees,B5 LEMA,2,6,8
7,Hoverflies,B5 LEMA,4,15,8
7,Small_flies,B5 LEMA,1,7,35
7,Hoverflies,B5 ME,1,2,21
7,Bees,B5 PUPA,1,5,9
7,Humbleflies,B5 PUPA,1,7,0
7,Small_flies,B6 CHFU,12,27,15
7,Flower_beetles,B6 LEMA,2,12,3
7,Hoverflies,B6 LEMA,4,15,8
7,Flies,C1 LEMA,2,0,3
7,Hoverflies,C1 LEMA,2,15,8
7,Small_flies,C1 LEMA,2,7,35
7,Bees,C2 CHFU,2,0,14
7,Flies,C2 CHFU,1,2,1
7,Small_flies,C2 CHFU,2,27,15
7,Flower_beetles,C2 LEMA,6,12,3
7,Hoverflies,C2 LEMA,1,15,8
7,Small_flies,C2 LEMA,1,7,35
7,Bees,C2 PUPA,4,5,9
7,Butterflies,C2 PUPA,1,6,0
7,Humbleflies,C2 PUPA,1,7,0
7,Small_flies,C2 PUPA,1,0,42
7,Flies,C3 CHFU,2,2,1
7,Small_flies,C3 CHFU,6,27,15
7,Bees,C3 LEMA,2,6,8
7,Flower_beetles,C3 LEMA,3,12,3
7,Butterflies,C3 PUPA,1,6,0
7,Bees,C4 LEMA,3,6,8
7,Flower_beetles,C4 LEMA,1,12,3
7,Hoverflies,C4 LEMA,4,15,8
7,Humbleflies,C4 PUPA,1,7,0
7,Small_flies,C4 RAPE,1,2,40
7,Small_flies,C5 CHFU,1,27,15
7,Hoverflies,C5 LEMA,2,15,8
7,Small_flies,C5 Lysimachia_arvensis,1,0,42
7,Small_flies,C6 CHFU,3,27,15
7,Hoverflies,C6 LEMA,1,15,8
7,Small_flies,D1 CHFU,4,27,15
7,Flower_beetles,D1 CHMI,2,2,13
7,Hoverflies,D1 LEMA,1,15,8
7,House_flies,D2 CHFU,1,1,1
7,Small_flies,D2 CHFU,2,27,15
7,Flower_beetles,D2 LEMA,1,12,3
7,Small_flies,D2 LEMA,1,7,35
7,Small_flies,D2 ME,1,0,42
7,Bees,D2 PUPA,2,5,9
7,Small_flies,D3 CHFU,1,27,15
7,Small_flies,D3 CHMI,1,0,42
7,Hoverflies,D3 LEMA,1,15,8
7,Bees,D3 PUPA,1,5,9
7,Small_flies,D4 CHFU,1,27,15
7,Hoverflies,D4 LEMA,1,15,8
7,Small_flies,D4 LEMA,1,7,35
7,Small_flies,D4 RAPE,1,2,40
7,Small_flies,D5 CHFU,1,27,15
7,Flower_beetles,D5 LEMA,1,12,3
7,Hoverflies,D5 LEMA,12,15,8
7,Bees,D5 PUPA,2,5,9
7,Small_flies,D6 CHFU,3,27,15
7,Flower_beetles,D6 LEMA,2,12,3
7,Small_flies,D6 LEMA,1,7,35
7,Small_flies,D6 RAPE,1,2,40
7,Small_flies,E1 CHFU,1,27,15
7,Flower_beetles,E1 LEMA,2,12,3
7,Flies,E2 CHFU,1,2,1
7,Small_flies,E2 CHFU,3,27,15
7,Flower_beetles,E2 LEMA,3,12,3
7,House_flies,E2 ME,3,0,2
7,Small_flies,E3 CHFU,2,27,15
7,Flower_beetles,E3 LEMA,1,12,3
7,Hoverflies,E3 LEMA,1,15,8
7,Bees,E3 PUPA,2,5,9
7,Hoverflies,E3 RAPE,1,1,22
7,Small_flies,E4 CHFU,2,27,15
7,Hoverflies,E4 LEMA,4,15,8
7,Butterflies,E4 PUPA,1,6,0
7,Humbleflies,E4 PUPA,3,7,0
7,Small_flies,E5 CHFU,1,27,15
7,Bees,E5 RAPE,2,0,14
7,Hoverflies,E6 CHFU,1,2,21
7,Flower_beetles,E6 LEMA,1,12,3
7,Hoverflies,E6 LEMA,6,15,8
7,Humbleflies,E6 PUPA,1,7,0
7,Small_flies,F1 CHFU,2,27,15
7,Hoverflies,F2 CHFU,1,2,21
7,Small_flies,F2 CHFU,6,27,15
7,Small_flies,F2 LEMA,2,7,35
7,Small_flies,F3 CHFU,1,27,15
7,Bees,F3 LEMA,1,6,8
7,Beetles,F3 LEMA,1,0,0
7,Small_beetles,F3 LEMA,1,1,0
7,Butterflies,F3 PUPA,1,6,0
7,Humbleflies,F3 PUPA,1,7,0
7,Small_flies,F4 CHFU,3,27,15
7,Flower_beetles,F4 CHMI,6,2,13
7,Bees,F4 LEMA,1,6,8
7,Small_beetles,F4 LEMA,1,1,0
7,Butterflies,F4 PUPA,1,6,0
7,Mosquitoes,F5 CHFU,1,0,0
7,Small_flies,F5 CHFU,1,27,15
7,Flower_beetles,F5 CHMI,1,2,13
7,Butterflies,F6 PUPA,1,6,0
7,Hoverflies,F6 RAPE,1,1,22
8,Flower_beetles,A1 LEMA,1,22,5
8,Hoverflies,A1 LEMA,1,8,15
8,Small_beetles,A1 LEMA,2,8,2
8,Flies,A2 CHFU,7,9,4
8,Mosquitoes,A2 CHFU,1,1,0
8,Flower_beetles,A2 LEMA,1,22,5
8,Hoverflies,A2 LEMA,2,8,15
8,Hoverflies,A2 PUPA,1,1,22
8,Flies,A3 CHFU,1,9,4
8,Hoverflies,A3 CHFU,1,10,13
8,Flies,A3 LEMA,1,1,12
8,Hoverflies,A3 LEMA,1,8,15
8,Small_flies,A3 LEMA,1,11,21
8,Flies,A4 CHFU,1,9,4
8,Small_flies,A4 CHFU,1,18,14
8,Bees,A4 LEMA,1,5,13
8,Flower_beetles,A4 LEMA,1,22,5
8,Flies,A5 CHFU,1,9,4
8,Small_flies,A5 CHFU,2,18,14
8,Flower_beetles,A5 LEMA,2,22,5
8,Hoverflies,A5 LEMA,2,8,15
8,Flies,A6 CHFU,1,9,4
8,Hoverflies,A6 CHFU,1,10,13
8,Small_flies,A6 CHFU,1,18,14
8,Small_flies,B1 CHFU,1,18,14
8,Flies,B2 CHFU,4,9,4
8,Hoverflies,B2 CHFU,1,10,13
8,Hoverflies,B2 LEMA,1,8,15
8,Small_beetles,B2 LEMA,2,8,2
8,Small_flies,B2 LEMA,1,11,21
8,Bees,B2 PUPA,2,8,10
8,Butterflies,B2 PUPA,6,14,0
8,Hoverflies,B3 CHFU,1,10,13
8,Flower_beetles,B3 LEMA,10,22,5
8,Small_beetles,B3 LEMA,1,8,2
8,Small_flies,B3 LEMA,1,11,21
8,Butterflies,B3 PUPA,1,14,0
8,House_flies,B3 PUPA,1,0,2
8,Humbleflies,B3 PUPA,3,17,0
8,Small_flies,B4 CHFU,1,18,14
8,Bees,B4 LEMA,1,5,13
8,Small_flies,B4 LEMA,3,11,21
8,Butterflies,B4 PUPA,4,14,0
8,Humbleflies,B4 PUPA,1,17,0
8,Hoverflies,B4 RAPE,1,0,23
8,Flies,B5 CHFU,1,9,4
8,Hoverflies,B5 CHFU,1,10,13
8,Small_flies,B5 CHFU,2,18,14
8,Bees,B5 LEMA,2,5,13
8,Flower_beetles,B5 LEMA,15,22,5
8,Small_beetles,B5 LEMA,1,8,2
8,Small_flies,B5 LEMA,3,11,21
8,Hoverflies,B5 ME,1,0,23
8,Small_flies,B5 ME,1,0,32
8,Humbleflies,B5 PUPA,1,17,0
8,Small_flies,B6 CHFU,1,18,14
8,Flower_beetles,B6 LEMA,1,22,5
8,Butterflies,B6 PUPA,1,14,0
8,Small_beetles,C1 LEMA,1,8,2
8,Hoverflies,C2 CHFU,1,10,13
8,Bees,C2 LEMA,1,5,13
8,Flower_beetles,C2 LEMA,4,22,5
8,Hoverflies,C2 LEMA,1,8,15
8,Small_beetles,C2 LEMA,1,8,2
8,Small_flies,C2 LEMA,1,11,21
8,Butterflies,C2 PUPA,1,14,0
8,Humbleflies,C2 PUPA,1,17,0
8,Bees,C3 CHFU,1,1,17
8,Hoverflies,C3 CHFU,1,10,13
8,Small_flies,C3 CHFU,1,18,14
8,Flower_beetles,C3 LEMA,6,22,5
8,Bees,C3 PUPA,6,8,10
8,Butterflies,C3 PUPA,3,14,0
8,Humbleflies,C3 PUPA,6,17,0
8,Mosquitoes,C4 CHFU,1,1,0
8,Small_flies,C4 CHFU,1,18,14
8,Bees,C4 LEMA,1,5,13
8,Flower_beetles,C4 LEMA,3,22,5
8,Small_beetles,C4 LEMA,1,8,2
8,Small_flies,C4 LEMA,3,11,21
8,Butterflies,C4 PUPA,1,14,0
8,Humbleflies,C4 PUPA,1,17,0
8,Chrysididae,C5 CHFU,1,0,0
8,Flies,C5 ME,1,0,13
8,Butterflies,C5 PUPA,24,14,0
8,Flies,C6 CHFU,5,9,4
8,Small_flies,C6 CHFU,1,18,14
8,Humbleflies,C6 PUPA,1,17,0
8,Hoverflies,D1 CHFU,3,10,13
8,Flower_beetles,D1 LEMA,4,22,5
8,Small_flies,D1 LEMA,2,11,21
8,Hoverflies,D2 CHFU,1,10,13
8,Small_beetles,D2 CHFU,1,0,10
8,Small_flies,D2 CHFU,1,18,14
8,Flower_beetles,D2 LEMA,3,22,5
8,Hoverflies,D2 LEMA,6,8,15
8,Butterflies,D2 PUPA,6,14,0
8,Humbleflies,D2 PUPA,3,17,0
8,Ichneumonidae,D3 CHFU,1,0,0
8,Small_flies,D3 CHFU,1,18,14
8,Flower_beetles,D3 LEMA,1,22,5
8,Bees,D3 PUPA,21,8,10
8,Butterflies,D3 PUPA,2,14,0
8,Flower_beetles,D3 PUPA,1,2,25
8,Humbleflies,D3 PUPA,2,17,0
8,Flower_beetles,D4 LEMA,1,22,5
8,Hoverflies,D4 LEMA,1,8,15
8,Humbleflies,D4 PUPA,3,17,0
8,Flies,D5 CHFU,1,9,4
8,House_flies,D5 CHFU,1,1,1
8,Small_flies,D5 CHFU,4,18,14
8,Flower_beetles,D5 LEMA,1,22,5
8,Bees,D5 PUPA,1,8,10
8,Humbleflies,D5 PUPA,2,17,0
8,Hoverflies,D6 CHFU,1,10,13
8,Flower_beetles,D6 LEMA,1,22,5
8,Bees,D6 PUPA,1,8,10
8,Butterflies,D6 PUPA,8,14,0
