Plot,G_F,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif
3,Flower_beetles,C6 LEMA,3,22,9
3,Flower_beetles,C6 ME,1,3,28
3,Small_beetles,C6 LEMA,1,5,1
3,Flower_beetles,D1 LEMA,3,22,9
3,Bees,D2 CHFU,4,0,4
3,Bees,D2 LEMA,1,3,1
3,Flower_beetles,D2 CHFU,2,4,27
3,Flower_beetles,D2 LEMA,1,22,9
3,Hoverflies,D2 LEMA,1,9,3
3,Small_beetles,D2 LEMA,1,5,1
3,Small_flies,D2 CHFU,2,0,7
3,Flower_beetles,D3 LEMA,1,22,9
3,Flower_beetles,D3 ME,3,3,28
3,Hoverflies,D3 LEMA,1,9,3
3,Hoverflies,D3 ME,2,1,11
3,Small_flies,D3 LEMA,1,6,1
3,Flower_beetles,D4 LEMA,1,22,9
3,Flower_beetles,D5 LEMA,2,22,9
3,Small_flies,D5 LEMA,1,6,1
3,Flower_beetles,D6 LEMA,10,22,9
3,Hoverflies,D6 LEMA,6,9,3
3,Flower_beetles,E1 CHFU,5,4,27
3,Flower_beetles,E1 LEMA,1,22,9
3,Small_beetles,E1 CHFU,1,0,6
3,Flower_beetles,E2 CHFU,1,4,27
3,Flower_beetles,E2 LEMA,4,22,9
3,Small_flies,E2 LEMA,1,6,1
3,Flies,E3 LEMA,1,2,2
3,Hoverflies,E3 LEMA,1,9,3
3,Small_beetles,E3 LEMA,1,5,1
3,Flies,E4 LEMA,5,2,2
3,Small_flies,E4 LEMA,1,6,1
3,Flower_beetles,E5 LEMA,2,22,9
3,Flower_beetles,F1 CHFU,1,4,27
3,Flower_beetles,F1 LEMA,3,22,9
3,Hoverflies,F1 LEMA,1,9,3
3,Small_beetles,F1 LEMA,1,5,1
3,Bees,F2 LEMA,1,3,1
3,Flower_beetles,F2 LEMA,4,22,9
3,Hoverflies,F2 LEMA,1,9,3
3,Flower_beetles,F3 LEMA,1,22,9
3,Small_beetles,F3 LEMA,1,5,1
3,Flies,F4 LEMA,2,2,2
3,Flower_beetles,F4 LEMA,3,22,9
3,Small_beetles,F4 LEMA,1,5,1
3,Bees,F5 LEMA,1,3,1
3,Flower_beetles,F5 LEMA,2,22,9
3,Small_flies,F5 LEMA,1,6,1
3,Flower_beetles,F6 LEMA,4,22,9
4,Flower_beetles,A1 LEMA,1,7,12
4,Small_flies,A1 CHFU,1,8,10
4,Bees,A2 CHFU,1,1,4
4,Flower_beetles,A2 CHFU,3,11,8
4,Hoverflies,A2 LEMA,1,6,4
4,Small_beetles,A2 CHFU,3,0,4
4,Small_beetles,A2 LEMA,1,3,1
4,Small_flies,A2 CHFU,1,8,10
4,Small_flies,A2 LEMA,1,8,10
4,Small_flies,A2 PUPA,1,0,18
4,Flower_beetles,A5 CHFU,1,11,8
4,Hoverflies,A5 CHFU,1,3,7
4,Hoverflies,A6 LEMA,1,6,4
4,Flower_beetles,B1 LEMA,2,7,12
4,Small_flies,B1 LEMA,1,8,10
4,Bees,B2 CHFU,1,1,4
4,Flower_beetles,B2 CHFU,1,11,8
4,Flower_beetles,B2 LEMA,1,7,12
4,Small_flies,B2 CHFU,1,8,10
4,Small_flies,B2 LEMA,1,8,10
4,Bees,B4 LEMA,3,3,2
4,Flower_beetles,B5 LEMA,2,7,12
4,Small_flies,B5 CHFU,1,8,10
4,Flower_beetles,B6 CHFU,2,11,8
4,Small_flies,B6 CHFU,4,8,10
4,Small_flies,C1 LEMA,1,8,10
4,Bees,C2 LEMA,1,3,2
4,Flies,C2 LEMA,4,1,1
4,Flower_beetles,C2 LEMA,2,7,12
4,Hoverflies,C2 LEMA,1,6,4
4,Small_flies,C2 LEMA,2,8,10
4,Flower_beetles,C3 CHFU,1,11,8
4,Bees,C4 LEMA,1,3,2
4,Flower_beetles,C4 LEMA,1,7,12
4,Hoverflies,C4 LEMA,2,6,4
4,Small_beetles,C4 LEMA,1,3,1
4,Flies,C5 LEMA,1,1,1
4,Hoverflies,C5 LEMA,2,6,4
4,Small_flies,C6 CHFU,1,8,10
4,Flower_beetles,D2 CHFU,1,11,8
4,Hoverflies,D5 LEMA,1,6,4
4,Small_flies,D5 LEMA,1,8,10
4,Small_flies,D6 CHFU,1,8,10
4,Flower_beetles,E1 LEMA,3,7,12
4,Small_beetles,E1 LEMA,1,3,1
4,Small_flies,E1 CHFU,1,8,10
4,Small_flies,E1 LEMA,2,8,10
4,Flower_beetles,E2 CHFU,1,11,8
4,Hoverflies,E2 CHFU,1,3,7
4,Flower_beetles,E4 CHFU,1,11,8
4,Hoverflies,E4 CHFU,1,3,7
4,Hoverflies,E4 LEMA,3,6,4
4,Small_beetles,E4 LEMA,1,3,1
4,Small_flies,E5 LEMA,2,8,10
4,Bees,F1 LEMA,1,3,2
4,Flower_beetles,F1 CHFU,1,11,8
4,Hoverflies,F1 CHFU,1,3,7
4,Flies,F2 CHFU,1,0,2
4,Flower_beetles,F3 CHFU,1,11,8
4,Flower_beetles,F4 CHFU,3,11,8
4,Small_flies,F5 CHFU,4,8,10
4,Small_flies,F5 LEMA,2,8,10
4,Flower_beetles,F6 CHFU,3,11,8
4,Flower_beetles,F6 LEMA,3,7,12
5,Hoverflies,A1 LEMA,1,7,5
5,Small_beetles,A1 CHFU,1,3,2
5,Small_flies,A1 CHFU,2,10,9
5,Beetles,A2 CHFU,1,0,0
5,Hoverflies,A2 CHFU,4,4,8
5,Flies,A3 CHFU,1,2,1
5,Hoverflies,A3 CHFU,1,4,8
5,Hoverflies,A3 LEMA,1,7,5
5,Small_flies,A3 CHFU,2,10,9
5,Ants,A4 LEMA,1,0,0
5,Small_beetles,A4 CHFU,1,3,2
5,Small_flies,A4 CHFU,1,10,9
5,Small_flies,A4 LEMA,1,8,11
5,Small_flies,A5 CHFU,1,10,9
5,Small_flies,A5 LEMA,1,8,11
5,Flower_beetles,A6 CHFU,1,4,9
5,Small_flies,B1 CHFU,1,10,9
5,Flower_beetles,B2 LEMA,2,8,5
5,Hoverflies,B2 LEMA,2,7,5
5,Small_flies,B2 CHFU,1,10,9
5,Hoverflies,B3 LEMA,1,7,5
5,Flower_beetles,B4 CHFU,1,4,9
5,Flower_beetles,B4 LEMA,1,8,5
5,Flower_beetles,B5 LEMA,1,8,5
5,Flower_beetles,C1 CHFU,1,4,9
5,Hoverflies,C1 CHFU,1,4,8
5,Small_flies,C1 CHFU,1,10,9
5,Flower_beetles,C3 LEMA,1,8,5
5,Hoverflies,C3 LEMA,2,7,5
5,Flower_beetles,C4 LEMA,1,8,5
5,Small_flies,C4 LEMA,2,8,11
5,Small_flies,C5 CHFU,1,10,9
5,Small_flies,C5 LEMA,2,8,11
5,Flies,D1 CHFU,1,2,1
5,Flower_beetles,D1 CHFU,7,4,9
5,Flower_beetles,D1 LEMA,2,8,5
5,Small_beetles,D1 LEMA,1,1,4
5,Small_flies,D1 CHFU,7,10,9
5,Small_flies,D1 LEMA,1,8,11
5,Hoverflies,D2 LEMA,2,7,5
5,Small_flies,D2 CHFU,1,10,9
5,Small_flies,D2 LEMA,2,8,11
5,Flower_beetles,D4 LEMA,1,8,5
5,Hoverflies,D5 CHFU,1,4,8
5,Small_flies,D5 LEMA,1,8,11
5,Flies,E1 CHFU,1,2,1
5,Flower_beetles,E1 CHFU,1,4,9
5,Flower_beetles,E1 LEMA,3,8,5
5,Hoverflies,E1 CHFU,2,4,8
5,Hoverflies,E1 LEMA,2,7,5
5,Small_beetles,E1 CHFU,1,3,2
5,Small_flies,E1 CHFU,1,10,9
5,Small_flies,E1 LEMA,1,8,11
5,Small_beetles,E5 CHFU,1,3,2
5,Flower_beetles,F1 LEMA,1,8,5
5,Small_beetles,F4 LEMA,2,1,4
5,Small_flies,F5 LEMA,1,8,11
5,Flies,F6 LEMA,1,0,3
5,Hoverflies,F6 LEMA,4,7,5
6,Flower_beetles,A1 CHFU,3,8,6
6,Small_flies,A1 CHFU,2,14,3
6,Small_beetles,A2 CHFU,1,8,3
6,Small_flies,A2 CHFU,1,14,3
6,Flies,A3 CHFU,1,2,2
6,Hoverflies,A3 CHFU,1,9,2
6,Small_beetles,A3 CHFU,3,8,3
6,Small_beetles,A3 LEMA,1,2,9
6,Small_flies,A3 CHFU,1,14,3
6,Small_flies,A3 LEMA,1,2,15
6,Hoverflies,A4 CHFU,1,9,2
6,Small_flies,A4 CHFU,1,14,3
6,Flower_beetles,A5 CHFU,1,8,6
6,Small_flies,A6 CHFU,2,14,3
6,Flies,B1 CHFU,1,2,2
6,Small_beetles,B1 CHFU,1,8,3
6,Small_flies,B1 CHFU,1,14,3
6,Small_beetles,B2 CHFU,1,8,3
6,Flies,B3 CHFU,2,2,2
6,Flies,B3 LEMA,2,1,3
6,Flower_beetles,B3 LEMA,1,4,10
6,Hoverflies,B3 CHFU,5,9,2
6,Hoverflies,B3 LEMA,1,1,10
6,Small_beetles,B3 CHFU,1,8,3
6,Small_flies,B3 CHFU,2,14,3
6,Flower_beetles,B4 CHFU,1,8,6
6,Hoverflies,B4 CHFU,7,9,2
6,Hoverflies,B4 LEMA,2,1,10
6,Small_beetles,B4 LEMA,1,2,9
6,Small_flies,B4 CHFU,1,14,3
6,Small_flies,B4 LEMA,1,2,15
6,Small_flies,B5 CHFU,1,14,3
6,Flower_beetles,B6 CHFU,2,8,6
6,Flower_beetles,B6 LEMA,2,4,10
6,Beetles,C1 CHFU,1,2,0
6,Flower_beetles,C1 CHFU,3,8,6
6,Flower_beetles,C1 LEMA,2,4,10
6,Flower_beetles,C1 RAPE,1,0,14
6,Small_flies,C1 CHFU,2,14,3
6,Small_beetles,C3 CHFU,1,8,3
6,Bees,C4 CHFU,1,2,3
6,Bees,C4 LEMA,1,2,3
6,Small_flies,C4 CHFU,2,14,3
6,Flower_beetles,C6 LEMA,1,4,10
6,Hoverflies,C6 CHFU,1,9,2
6,Flower_beetles,D1 CHFU,1,8,6
6,Hoverflies,D1 CHFU,1,9,2
6,Small_flies,D1 CHFU,2,14,3
6,Bees,D2 LEMA,1,2,3
6,Bees,D3 LEMA,1,2,3
6,Flower_beetles,D3 CHFU,1,8,6
6,Hoverflies,D3 CHFU,1,9,2
6,Small_beetles,D3 CHFU,1,8,3
6,Small_flies,D4 CHFU,1,14,3
6,Beetles,D5 CHFU,1,2,0
6,Flower_beetles,D5 CHFU,1,8,6
6,Small_flies,D5 CHFU,1,14,3
6,Flies,D6 LEMA,1,1,3
6,Beetles,E1 CHFU,1,2,0
6,Small_beetles,E1 CHFU,2,8,3
6,Hoverflies,E2 CHFU,1,9,2
6,Bees,E3 CHFU,1,2,3
6,Hoverflies,E5 CHFU,1,9,2
6,Bees,F2 CHFU,1,2,3
6,Flower_beetles,F2 CHFU,1,8,6
6,Small_flies,F3 LEMA,1,2,15
6,Hoverflies,F4 CHFU,1,9,2
6,Small_flies,F4 CHFU,1,14,3
6,Flower_beetles,F5 LEMA,2,4,10
6,Small_beetles,F5 LEMA,1,2,9
6,Small_beetles,F6 CHFU,1,8,3
7,Small_flies,A1 RAPE,1,23,29
7,Flower_beetles,A4 RAPE,1,11,13
7,Hoverflies,A4 LEMA,1,10,27
7,Hoverflies,A4 RAPE,1,14,23
7,House_flies,A5 RAPE,1,1,3
7,Hoverflies,A5 LEMA,3,10,27
7,Hoverflies,A5 PUPA,1,3,34
7,Hoverflies,A5 RAPE,2,14,23
7,Small_flies,A5 LEMA,1,9,43
7,Small_flies,A5 PUPA,1,8,44
7,Small_flies,A5 RAPE,5,23,29
7,Humbleflies,A6 PUPA,1,1,8
7,Small_flies,A6 RAPE,1,23,29
7,Small_flies,B1 RAPE,1,23,29
7,Hoverflies,B2 RAPE,1,14,23
7,Small_flies,B2 ME,1,0,52
7,Small_flies,B2 RAPE,2,23,29
7,Bees,B3 LEMA,1,7,16
7,Flower_beetles,B3 RAPE,1,11,13
7,Hoverflies,B3 RAPE,1,14,23
7,Small_flies,B3 RAPE,2,23,29
7,Bees,B4 CHFU,1,4,19
7,Bees,B4 LEMA,1,7,16
7,Bees,B4 PUPA,1,2,21
7,Bees,B4 RAPE,1,7,16
7,Butterflies,B4 RAPE,1,4,2
7,Humbleflies,B4 LEMA,1,3,6
7,Small_flies,B4 RAPE,1,23,29
7,Bees,B5 CHFU,2,4,19
7,Bees,B5 LEMA,1,7,16
7,Hoverflies,B5 CHFU,1,4,33
7,Hoverflies,B5 LEMA,2,10,27
7,Hoverflies,B5 ME,1,2,35
7,Hoverflies,B5 RAPE,1,14,23
7,Humbleflies,B5 CHFU,1,0,9
7,Small_flies,B5 CHFU,1,8,44
7,Small_flies,B5 PUPA,1,8,44
7,Small_flies,B5 RAPE,1,23,29
7,Flower_beetles,B6 CHFU,1,2,22
7,Flower_beetles,B6 RAPE,1,11,13
7,Hoverflies,B6 CHFU,1,4,33
7,Hoverflies,B6 RAPE,3,14,23
7,Small_flies,B6 CHFU,3,8,44
7,Small_flies,B6 LEMA,2,9,43
7,Small_flies,B6 RAPE,7,23,29
7,Flies,C1 LEMA,1,1,4
7,Flies,C1 RAPE,1,2,3
7,Hoverflies,C1 RAPE,2,14,23
7,Small_flies,C1 LEMA,1,9,43
7,Small_flies,C1 PUPA,1,8,44
7,Bees,C2 CHFU,1,4,19
7,Bees,C2 LEMA,1,7,16
7,Bees,C2 RAPE,4,7,16
7,Butterflies,C2 RAPE,1,4,2
7,Flies,C2 RAPE,1,2,3
7,Flower_beetles,C2 LEMA,2,7,17
7,Flower_beetles,C2 RAPE,4,11,13
7,Hoverflies,C2 LEMA,1,10,27
7,Humbleflies,C2 LEMA,1,3,6
7,Small_flies,C2 RAPE,4,23,29
7,Bees,C3 LEMA,1,7,16
7,Bees,C3 PUPA,1,2,21
7,Butterflies,C3 LEMA,1,0,6
7,Flies,C3 LEMA,1,1,4
7,Flies,C3 RAPE,1,2,3
7,Flower_beetles,C3 LEMA,2,7,17
7,Flower_beetles,C3 PUPA,1,1,23
7,Small_flies,C3 LEMA,2,9,43
7,Small_flies,C3 PUPA,1,8,44
7,Small_flies,C3 RAPE,3,23,29
7,Bees,C4 LEMA,2,7,16
7,Bees,C4 RAPE,1,7,16
7,Flower_beetles,C4 RAPE,1,11,13
7,Hoverflies,C4 LEMA,2,10,27
7,Hoverflies,C4 RAPE,2,14,23
7,Humbleflies,C4 RAPE,1,2,7
7,Small_flies,C4 RAPE,1,23,29
7,Hoverflies,C5 ME,1,2,35
7,Hoverflies,C5 PUPA,1,3,34
7,Small_flies,C5 LEMA,1,9,43
7,Small_flies,C5 PUPA,1,8,44
7,Hoverflies,C6 RAPE,1,14,23
7,Small_flies,C6 CHFU,1,8,44
7,Small_flies,C6 PUPA,1,8,44
7,Small_flies,C6 RAPE,1,23,29
7,Flower_beetles,D1 LEMA,1,7,17
7,Flower_beetles,D1 RAPE,1,11,13
7,Hoverflies,D1 LEMA,1,10,27
7,Small_flies,D1 LEMA,4,9,43
7,Bees,D2 CHFU,2,4,19
7,Flower_beetles,D2 LEMA,1,7,17
7,House_flies,D2 LEMA,1,1,3
7,Small_flies,D2 CHFU,2,8,44
7,Small_flies,D2 RAPE,2,23,29
7,Bees,D3 RAPE,1,7,16
7,Hoverflies,D3 RAPE,1,14,23
7,Small_flies,D3 PUPA,1,8,44
7,Small_flies,D3 RAPE,1,23,29
7,Hoverflies,D4 LEMA,1,10,27
7,Small_flies,D4 CHFU,1,8,44
7,Small_flies,D4 RAPE,2,23,29
7,Bees,D5 PUPA,1,2,21
7,Bees,D5 RAPE,1,7,16
7,Flower_beetles,D5 RAPE,1,11,13
7,Hoverflies,D5 CHFU,1,4,33
7,Hoverflies,D5 LEMA,1,10,27
7,Hoverflies,D5 ME,1,2,35
7,Hoverflies,D5 PUPA,3,3,34
7,Hoverflies,D5 RAPE,6,14,23
7,Small_flies,D5 RAPE,1,23,29
7,Flower_beetles,D6 RAPE,2,11,13
7,Small_flies,D6 CHFU,2,8,44
7,Small_flies,D6 RAPE,3,23,29
7,Flower_beetles,E1 CHFU,1,2,22
7,Flower_beetles,E1 RAPE,1,11,13
7,Small_flies,E1 CHFU,1,8,44
7,Flies,E2 CHFU,1,0,5
7,Flower_beetles,E2 LEMA,2,7,17
7,Flower_beetles,E2 RAPE,1,11,13
7,House_flies,E2 CHFU,1,0,4
7,House_flies,E2 LEMA,1,1,3
7,House_flies,E2 RAPE,1,1,3
7,Small_flies,E2 CHFU,1,8,44
7,Small_flies,E2 LEMA,1,9,43
7,Small_flies,E2 RAPE,1,23,29
7,Bees,E3 LEMA,1,7,16
7,Bees,E3 RAPE,1,7,16
7,Flower_beetles,E3 RAPE,1,11,13
7,Hoverflies,E3 RAPE,2,14,23
7,Small_flies,E3 LEMA,2,9,43
7,Butterflies,E4 CHFU,1,0,6
7,Hoverflies,E4 CHFU,2,4,33
7,Hoverflies,E4 LEMA,1,10,27
7,Hoverflies,E4 RAPE,1,14,23
7,Humbleflies,E4 LEMA,1,3,6
7,Humbleflies,E4 PUPA,1,1,8
7,Humbleflies,E4 RAPE,1,2,7
7,Small_flies,E4 PUPA,1,8,44
7,Small_flies,E4 RAPE,1,23,29
7,Bees,E5 CHFU,1,4,19
7,Bees,E5 RAPE,1,7,16
7,Small_flies,E5 PUPA,1,8,44
7,Flower_beetles,E6 LEMA,1,7,17
7,Hoverflies,E6 CHFU,2,4,33
7,Hoverflies,E6 LEMA,1,10,27
7,Hoverflies,E6 PUPA,1,3,34
7,Hoverflies,E6 RAPE,3,14,23
7,Humbleflies,E6 RAPE,1,2,7
7,Small_flies,F1 LEMA,2,9,43
7,Hoverflies,F2 LEMA,1,10,27
7,Small_flies,F2 LEMA,6,9,43
7,Small_flies,F2 RAPE,2,23,29
7,Bees,F3 RAPE,1,7,16
7,Beetles,F3 RAPE,1,0,0
7,Butterflies,F3 RAPE,1,4,2
7,Humbleflies,F3 LEMA,1,3,6
7,Small_beetles,F3 CHFU,1,1,0
7,Small_flies,F3 RAPE,1,23,29
7,Bees,F4 LEMA,1,7,16
7,Butterflies,F4 RAPE,1,4,2
7,Flower_beetles,F4 CHFU,2,2,22
7,Flower_beetles,F4 LEMA,2,7,17
7,Flower_beetles,F4 PUPA,1,1,23
7,Flower_beetles,F4 RAPE,1,11,13
7,Small_beetles,F4 CHFU,1,1,0
7,Small_flies,F4 CHFU,2,8,44
7,Small_flies,F4 RAPE,1,23,29
7,Flower_beetles,F5 LEMA,1,7,17
7,Mosquitoes,F5 CHFU,1,0,0
7,Small_flies,F5 RAPE,1,23,29
7,Butterflies,F6 RAPE,1,4,2
7,Hoverflies,F6 RAPE,1,14,23
8,Flower_beetles,A1 CHFU,1,14,24
8,Hoverflies,A1 CHFU,1,12,12
8,Small_beetles,A1 CHFU,2,1,10
8,Flies,A2 CHFU,2,9,10
8,Flies,A2 PUPA,2,5,14
8,Flies,A2 RAPE,3,2,17
8,Flower_beetles,A2 LEMA,1,6,32
8,Hoverflies,A2 PUPA,1,3,21
8,Hoverflies,A2 RAPE,2,3,21
8,Mosquitoes,A2 RAPE,1,0,1
8,Flies,A3 CHFU,1,9,10
8,Flies,A3 RAPE,1,2,17
8,Hoverflies,A3 CHFU,2,12,12
8,Small_flies,A3 PUPA,1,11,22
8,Bees,A4 CHFU,1,7,15
8,Flies,A4 CHFU,1,9,10
8,Flower_beetles,A4 PUPA,1,10,28
8,Small_flies,A4 PUPA,1,11,22
8,Flies,A5 CHFU,1,9,10
8,Flower_beetles,A5 CHFU,1,14,24
8,Flower_beetles,A5 PUPA,1,10,28
8,Hoverflies,A5 CHFU,2,12,12
8,Small_flies,A5 PUPA,1,11,22
8,Small_flies,A5 RAPE,1,5,28
