Plot,G_F,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif
2,Hoverflies,D1 ME,1,1,7
2,Small_beetles,D1 LEMA,1,3,5
2,Small_flies,D1 CHFU,1,3,20
2,Small_flies,D1 LEMA,2,11,12
2,Bees,D2 ME,1,1,2
2,House_flies,D3 LEMA,1,2,2
2,House_flies,D3 ME,1,1,3
2,Flower_beetles,D4 ME,1,8,24
2,Small_flies,D4 LEMA,1,11,12
2,Small_flies,D4 ME,1,6,17
2,Hoverflies,D5 ME,1,1,7
2,Hoverflies,D6 PUPA,1,0,8
2,Small_flies,D6 LEMA,1,11,12
2,Flower_beetles,E1 CHFU,1,5,27
2,Flower_beetles,E1 LEMA,4,17,15
2,Flower_beetles,E1 ME,1,8,24
2,Small_flies,E1 CHFU,3,3,20
2,Small_flies,E1 LEMA,2,11,12
2,Small_flies,E1 ME,1,6,17
2,Flies,E2 LEMA,1,3,4
2,Hoverflies,E2 LEMA,1,4,4
2,Small_flies,E2 ME,2,6,17
2,Small_beetles,E3 ME,1,3,5
2,Bees,E4 ME,2,1,2
2,Flies,E4 ME,1,1,6
2,Flower_beetles,E4 LEMA,1,17,15
2,Flower_beetles,E4 ME,3,8,24
2,Flower_beetles,E5 ME,1,8,24
2,Small_flies,E5 ME,1,6,17
2,Bees,E6 LEMA,1,1,2
2,Flower_beetles,E6 CHFU,1,5,27
2,Flower_beetles,E6 LEMA,2,17,15
2,Flower_beetles,E6 ME,2,8,24
2,Hoverflies,E6 LEMA,1,4,4
2,Small_beetles,E6 ME,1,3,5
2,Flower_beetles,F1 LEMA,1,17,15
2,Flower_beetles,F1 ME,3,8,24
2,Small_flies,F1 LEMA,1,11,12
2,Small_flies,F1 ME,1,6,17
2,Flower_beetles,F2 ME,4,8,24
2,Small_flies,F2 ME,1,6,17
2,Bees,F3 LEMA,1,1,2
2,Flower_beetles,F3 LEMA,4,17,15
2,Small_beetles,F3 LEMA,1,3,5
2,Small_beetles,F3 ME,2,3,5
2,Small_flies,F3 CHFU,1,3,20
2,Small_flies,F3 LEMA,5,11,12
2,Flower_beetles,F4 LEMA,1,17,15
2,Flower_beetles,F6 LEMA,1,17,15
2,Small_beetles,F6 ME,2,3,5
2,Small_beetles,F6 PUPA,1,0,8
2,Small_flies,F6 PUPA,1,0,23
3,Small_flies,A1 CHFU,1,2,5
3,Flower_beetles,A5 LEMA,1,22,8
3,Hoverflies,A6 LEMA,3,7,3
3,Flower_beetles,B1 CHFU,1,4,26
3,Flower_beetles,B1 LEMA,1,22,8
3,Hoverflies,B1 LEMA,4,7,3
3,Flower_beetles,B2 CHFU,1,4,26
3,Flower_beetles,B2 LEMA,1,22,8
3,Flower_beetles,B3 LEMA,2,22,8
3,Hoverflies,B3 LEMA,1,7,3
3,Flower_beetles,B5 LEMA,2,22,8
3,Flower_beetles,B6 LEMA,2,22,8
3,Flower_beetles,C1 LEMA,2,22,8
3,Bees,C3 LEMA,1,3,1
3,Flies,C3 CHFU,1,0,4
3,Flies,C3 LEMA,1,3,1
3,Flower_beetles,C3 ME,1,2,28
3,Hoverflies,C3 ME,1,0,10
3,Small_flies,C3 ME,1,0,7
3,Hoverflies,C4 LEMA,1,7,3
3,Flower_beetles,C5 ME,1,2,28
3,Flower_beetles,C6 CHFU,1,4,26
3,Flower_beetles,C6 LEMA,3,22,8
3,Small_beetles,C6 LEMA,1,5,1
3,Flower_beetles,D1 LEMA,3,22,8
3,Bees,D2 CHFU,2,0,4
3,Bees,D2 LEMA,3,3,1
3,Flower_beetles,D2 CHFU,2,4,26
3,Flower_beetles,D2 LEMA,1,22,8
3,Hoverflies,D2 LEMA,1,7,3
3,Small_beetles,D2 LEMA,1,5,1
3,Small_flies,D2 CHFU,2,2,5
3,Flower_beetles,D3 LEMA,1,22,8
3,Flower_beetles,D3 ME,3,2,28
3,Hoverflies,D3 LEMA,3,7,3
3,Small_flies,D3 LEMA,1,3,4
3,Flower_beetles,D4 LEMA,1,22,8
3,Flower_beetles,D5 LEMA,2,22,8
3,Small_flies,D5 LEMA,1,3,4
3,Flower_beetles,D6 LEMA,10,22,8
3,Hoverflies,D6 LEMA,6,7,3
3,Flower_beetles,E1 CHFU,3,4,26
3,Flower_beetles,E1 LEMA,3,22,8
3,Small_beetles,E1 CHFU,1,0,6
3,Flower_beetles,E2 LEMA,5,22,8
3,Small_flies,E2 LEMA,1,3,4
3,Flies,E3 LEMA,1,3,1
3,Hoverflies,E3 LEMA,1,7,3
3,Small_beetles,E3 LEMA,1,5,1
3,Flies,E4 LEMA,5,3,1
3,Small_flies,E4 LEMA,1,3,4
3,Flower_beetles,E5 LEMA,2,22,8
3,Flower_beetles,F1 LEMA,4,22,8
3,Hoverflies,F1 CHFU,1,1,9
3,Small_beetles,F1 LEMA,1,5,1
3,Bees,F2 LEMA,1,3,1
3,Flower_beetles,F2 LEMA,4,22,8
3,Hoverflies,F2 CHFU,1,1,9
3,Flower_beetles,F3 LEMA,1,22,8
3,Small_beetles,F3 LEMA,1,5,1
3,Flies,F4 LEMA,2,3,1
3,Flower_beetles,F4 LEMA,3,22,8
3,Small_beetles,F4 LEMA,1,5,1
3,Bees,F5 LEMA,1,3,1
3,Flower_beetles,F5 LEMA,2,22,8
3,Small_flies,F5 CHFU,1,2,5
3,Flower_beetles,F6 LEMA,4,22,8
4,Flower_beetles,A1 CHFU,1,11,13
4,Small_flies,A1 CHFU,1,8,9
4,Bees,A2 LEMA,1,5,0
4,Flower_beetles,A2 CHFU,2,11,13
4,Flower_beetles,A2 LEMA,1,12,12
4,Hoverflies,A2 LEMA,1,8,2
4,Small_beetles,A2 LEMA,4,2,1
4,Small_flies,A2 CHFU,2,8,9
4,Small_flies,A2 LEMA,1,8,9
4,Flower_beetles,A5 CHFU,1,11,13
4,Hoverflies,A5 LEMA,1,8,2
4,Hoverflies,A6 LEMA,1,8,2
4,Flower_beetles,B1 CHFU,1,11,13
4,Flower_beetles,B1 LEMA,1,12,12
4,Small_flies,B1 LEMA,1,8,9
4,Bees,B2 LEMA,1,5,0
4,Flower_beetles,B2 LEMA,2,12,12
4,Small_flies,B2 CHFU,1,8,9
4,Small_flies,B2 LEMA,1,8,9
4,Bees,B4 LEMA,3,5,0
4,Flower_beetles,B5 CHFU,1,11,13
4,Flower_beetles,B5 LEMA,1,12,12
4,Small_flies,B5 CHFU,1,8,9
4,Flower_beetles,B6 CHFU,2,11,13
4,Small_flies,B6 CHFU,4,8,9
4,Small_flies,C1 CHFU,1,8,9
4,Bees,C2 LEMA,1,5,0
4,Flies,C2 LEMA,4,1,1
4,Flower_beetles,C2 CHFU,1,11,13
4,Flower_beetles,C2 LEMA,1,12,12
4,Hoverflies,C2 LEMA,1,8,2
4,Small_flies,C2 LEMA,2,8,9
4,Flower_beetles,C3 LEMA,1,12,12
4,Bees,C4 LEMA,1,5,0
4,Flower_beetles,C4 CHFU,1,11,13
4,Hoverflies,C4 LEMA,2,8,2
4,Small_beetles,C4 LEMA,1,2,1
4,Flies,C5 LEMA,1,1,1
4,Hoverflies,C5 LEMA,2,8,2
4,Small_flies,C6 LEMA,1,8,9
4,Flower_beetles,D2 LEMA,1,12,12
4,Hoverflies,D5 LEMA,1,8,2
4,Small_flies,D5 LEMA,1,8,9
4,Small_flies,D6 CHFU,1,8,9
4,Flower_beetles,E1 CHFU,1,11,13
4,Flower_beetles,E1 LEMA,2,12,12
4,Small_beetles,E1 CHFU,1,0,3
4,Small_flies,E1 CHFU,1,8,9
4,Small_flies,E1 LEMA,2,8,9
4,Flower_beetles,E2 LEMA,1,12,12
4,Hoverflies,E2 ME,1,0,10
4,Flower_beetles,E4 LEMA,1,12,12
4,Hoverflies,E4 CHFU,1,0,10
4,Hoverflies,E4 LEMA,3,8,2
4,Small_beetles,E4 LEMA,1,2,1
4,Small_flies,E5 LEMA,2,8,9
4,Bees,F1 LEMA,1,5,0
4,Flower_beetles,F1 LEMA,1,12,12
4,Hoverflies,F1 LEMA,1,8,2
4,Flies,F2 CHFU,1,0,2
4,Flower_beetles,F3 CHFU,1,11,13
4,Flower_beetles,F4 CHFU,1,11,13
4,Flower_beetles,F4 LEMA,2,12,12
4,Small_flies,F5 CHFU,4,8,9
4,Small_flies,F5 LEMA,2,8,9
4,Flower_beetles,F6 CHFU,4,11,13
4,Flower_beetles,F6 LEMA,2,12,12
5,Hoverflies,A1 CHFU,1,7,6
5,Small_beetles,A1 LEMA,1,2,3
5,Small_flies,A1 LEMA,2,8,10
5,Beetles,A2 CHFU,1,0,0
5,Hoverflies,A2 CHFU,4,7,6
5,Flies,A3 CHFU,1,1,2
5,Hoverflies,A3 CHFU,2,7,6
5,Small_flies,A3 CHFU,2,9,9
5,Ants,A4 CHFU,1,0,0
5,Small_beetles,A4 LEMA,1,2,3
5,Small_flies,A4 LEMA,2,8,10
5,Small_flies,A5 CHFU,2,9,9
5,Flower_beetles,A6 CHFU,1,7,6
5,Small_flies,B1 CHFU,1,9,9
5,Flower_beetles,B2 CHFU,2,7,6
5,Hoverflies,B2 CHFU,1,7,6
5,Hoverflies,B2 LEMA,1,5,8
5,Small_flies,B2 LEMA,1,8,10
5,Hoverflies,B3 CHFU,1,7,6
5,Flower_beetles,B4 CHFU,1,7,6
5,Flower_beetles,B4 LEMA,1,5,8
5,Flower_beetles,B5 CHFU,1,7,6
5,Flower_beetles,C1 CHFU,1,7,6
5,Hoverflies,C1 CHFU,1,7,6
5,Small_flies,C1 CHFU,1,9,9
5,Flower_beetles,C3 LEMA,1,5,8
5,Hoverflies,C3 CHFU,1,7,6
5,Hoverflies,C3 LEMA,1,5,8
5,Flower_beetles,C4 LEMA,1,5,8
5,Small_flies,C4 CHFU,1,9,9
5,Small_flies,C4 LEMA,1,8,10
5,Small_flies,C5 CHFU,1,9,9
5,Small_flies,C5 LEMA,2,8,10
5,Flies,D1 LEMA,1,1,2
5,Flower_beetles,D1 CHFU,7,7,6
5,Flower_beetles,D1 LEMA,2,5,8
5,Small_beetles,D1 CHFU,1,2,3
5,Small_flies,D1 CHFU,6,9,9
5,Small_flies,D1 LEMA,2,8,10
5,Hoverflies,D2 LEMA,2,5,8
5,Small_flies,D2 CHFU,1,9,9
5,Small_flies,D2 LEMA,2,8,10
5,Flower_beetles,D4 CHFU,1,7,6
5,Hoverflies,D5 LEMA,1,5,8
5,Small_flies,D5 CHFU,1,9,9
5,Flies,E1 CHFU,1,1,2
5,Flower_beetles,E1 CHFU,1,7,6
5,Flower_beetles,E1 LEMA,3,5,8
5,Hoverflies,E1 CHFU,2,7,6
5,Hoverflies,E1 LEMA,2,5,8
5,Small_beetles,E1 CHFU,1,2,3
5,Small_flies,E1 CHFU,1,9,9
5,Small_flies,E1 LEMA,1,8,10
5,Small_beetles,E5 CHFU,1,2,3
5,Flower_beetles,F1 LEMA,1,5,8
5,Small_beetles,F4 LEMA,2,2,3
5,Small_flies,F5 LEMA,1,8,10
5,Flies,F6 LEMA,1,1,2
5,Hoverflies,F6 LEMA,4,5,8
6,Flower_beetles,A1 CHFU,3,9,4
6,Small_flies,A1 CHFU,2,11,5
6,Small_beetles,A2 CHFU,1,8,3
6,Small_flies,A2 CHFU,1,11,5
6,Flies,A3 CHFU,1,3,1
6,Hoverflies,A3 LEMA,1,5,6
6,Small_beetles,A3 CHFU,3,8,3
6,Small_beetles,A3 LEMA,1,2,9
6,Small_flies,A3 CHFU,1,11,5
6,Small_flies,A3 LEMA,1,4,12
6,Hoverflies,A4 LEMA,1,5,6
6,Small_flies,A4 CHFU,1,11,5
6,Flower_beetles,A5 CHFU,1,9,4
6,Small_flies,A6 CHFU,2,11,5
6,Flies,B1 CHFU,1,3,1
6,Small_beetles,B1 CHFU,1,8,3
6,Small_flies,B1 CHFU,1,11,5
6,Small_beetles,B2 CHFU,1,8,3
6,Flies,B3 CHFU,3,3,1
6,Flies,B3 LEMA,1,0,4
6,Flower_beetles,B3 CHFU,1,9,4
6,Hoverflies,B3 CHFU,4,5,6
6,Hoverflies,B3 LEMA,2,5,6
6,Small_beetles,B3 CHFU,1,8,3
6,Small_flies,B3 CHFU,2,11,5
6,Flower_beetles,B4 CHFU,1,9,4
6,Hoverflies,B4 CHFU,5,5,6
6,Hoverflies,B4 LEMA,4,5,6
6,Small_beetles,B4 CHFU,1,8,3
6,Small_flies,B4 LEMA,2,4,12
6,Small_flies,B5 CHFU,1,11,5
6,Flower_beetles,B6 CHFU,4,9,4
6,Beetles,C1 RAPE,1,0,2
6,Flower_beetles,C1 CHFU,4,9,4
6,Flower_beetles,C1 RAPE,2,0,13
6,Small_flies,C1 CHFU,2,11,5
6,Small_beetles,C3 LEMA,1,2,9
6,Bees,C4 CHFU,2,4,0
6,Small_flies,C4 CHFU,2,11,5
6,Flower_beetles,C6 LEMA,1,2,11
6,Hoverflies,C6 LEMA,1,5,6
6,Flower_beetles,D1 CHFU,1,9,4
6,Hoverflies,D1 CHFU,1,5,6
6,Small_flies,D1 CHFU,2,11,5
6,Bees,D2 CHFU,1,4,0
6,Bees,D3 CHFU,1,4,0
6,Flower_beetles,D3 LEMA,1,2,11
6,Hoverflies,D3 CHFU,1,5,6
6,Small_beetles,D3 CHFU,1,8,3
6,Small_flies,D4 LEMA,1,4,12
6,Beetles,D5 CHFU,1,1,1
6,Flower_beetles,D5 CHFU,1,9,4
6,Small_flies,D5 CHFU,1,11,5
6,Flies,D6 CHFU,1,3,1
6,Beetles,E1 CHFU,1,1,1
6,Small_beetles,E1 CHFU,2,8,3
6,Hoverflies,E2 LEMA,1,5,6
6,Bees,E3 CHFU,1,4,0
6,Hoverflies,E5 CHFU,1,5,6
6,Bees,F2 CHFU,1,4,0
6,Flower_beetles,F2 CHFU,1,9,4
6,Small_flies,F3 LEMA,1,4,12
6,Hoverflies,F4 CHFU,1,5,6
6,Small_flies,F4 LEMA,1,4,12
6,Flower_beetles,F5 CHFU,1,9,4
6,Flower_beetles,F5 LEMA,1,2,11
6,Small_beetles,F5 CHFU,1,8,3
6,Small_beetles,F6 LEMA,1,2,9
7,Small_flies,A1 RAPE,1,21,36
7,Flower_beetles,A4 RAPE,1,10,14
7,Hoverflies,A4 CHFU,1,5,29
7,Hoverflies,A4 RAPE,1,15,19
7,House_flies,A5 PUPA,1,0,3
7,Hoverflies,A5 CHFU,1,5,29
7,Hoverflies,A5 LEMA,3,9,25
7,Hoverflies,A5 RAPE,2,15,19
7,Small_flies,A5 CHFU,1,10,47
7,Small_flies,A5 LEMA,2,14,43
7,Small_flies,A5 PUPA,2,8,49
7,Small_flies,A5 RAPE,2,21,36
7,Humbleflies,A6 RAPE,1,5,3
7,Small_flies,A6 RAPE,1,21,36
7,Small_flies,B1 PUPA,1,8,49
7,Hoverflies,B2 LEMA,1,9,25
7,Small_flies,B2 CHFU,1,10,47
7,Small_flies,B2 ME,1,0,57
7,Small_flies,B2 RAPE,1,21,36
7,Bees,B3 RAPE,1,8,13
7,Flower_beetles,B3 RAPE,1,10,14
7,Hoverflies,B3 RAPE,1,15,19
7,Small_flies,B3 RAPE,2,21,36
7,Bees,B4 CHFU,1,5,16
7,Bees,B4 LEMA,2,6,15
7,Bees,B4 RAPE,1,8,13
7,Butterflies,B4 CHFU,1,3,3
7,Humbleflies,B4 RAPE,1,5,3
7,Small_flies,B4 LEMA,1,14,43
7,Bees,B5 CHFU,1,5,16
7,Bees,B5 RAPE,2,8,13
7,Hoverflies,B5 CHFU,2,5,29
7,Hoverflies,B5 LEMA,1,9,25
7,Hoverflies,B5 RAPE,2,15,19
7,Humbleflies,B5 LEMA,1,0,8
7,Small_flies,B5 CHFU,2,10,47
7,Small_flies,B5 RAPE,1,21,36
7,Flower_beetles,B6 CHFU,1,7,17
7,Flower_beetles,B6 RAPE,1,10,14
7,Hoverflies,B6 CHFU,1,5,29
7,Hoverflies,B6 LEMA,1,9,25
7,Hoverflies,B6 RAPE,2,15,19
7,Small_flies,B6 CHFU,4,10,47
7,Small_flies,B6 LEMA,3,14,43
7,Small_flies,B6 PUPA,1,8,49
7,Small_flies,B6 RAPE,4,21,36
7,Flies,C1 LEMA,2,1,3
7,Hoverflies,C1 RAPE,2,15,19
7,Small_flies,C1 CHFU,1,10,47
7,Small_flies,C1 PUPA,1,8,49
7,Bees,C2 CHFU,2,5,16
7,Bees,C2 LEMA,1,6,15
7,Bees,C2 RAPE,3,8,13
7,Butterflies,C2 LEMA,1,0,6
7,Flies,C2 RAPE,1,2,2
7,Flower_beetles,C2 CHFU,1,7,17
7,Flower_beetles,C2 LEMA,1,5,19
7,Flower_beetles,C2 RAPE,4,10,14
7,Hoverflies,C2 CHFU,1,5,29
7,Humbleflies,C2 RAPE,1,5,3
7,Small_flies,C2 CHFU,1,10,47
7,Small_flies,C2 LEMA,1,14,43
7,Small_flies,C2 RAPE,2,21,36
7,Bees,C3 LEMA,1,6,15
7,Bees,C3 RAPE,1,8,13
7,Butterflies,C3 RAPE,1,1,5
7,Flies,C3 LEMA,1,1,3
7,Flies,C3 RAPE,1,2,2
7,Flower_beetles,C3 LEMA,1,5,19
7,Flower_beetles,C3 RAPE,2,10,14
7,Small_flies,C3 LEMA,2,14,43
7,Small_flies,C3 PUPA,1,8,49
7,Small_flies,C3 RAPE,3,21,36
7,Bees,C4 RAPE,3,8,13
7,Flower_beetles,C4 RAPE,1,10,14
7,Hoverflies,C4 LEMA,1,9,25
7,Hoverflies,C4 RAPE,3,15,19
7,Humbleflies,C4 RAPE,1,5,3
7,Small_flies,C4 RAPE,1,21,36
7,Hoverflies,C5 LEMA,1,9,25
7,Hoverflies,C5 RAPE,1,15,19
7,Small_flies,C5 LEMA,1,14,43
7,Small_flies,C5 RAPE,1,21,36
7,Hoverflies,C6 RAPE,1,15,19
7,Small_flies,C6 LEMA,1,14,43
7,Small_flies,C6 PUPA,1,8,49
7,Small_flies,C6 RAPE,1,21,36
7,Flower_beetles,D1 CHFU,1,7,17
7,Flower_beetles,D1 LEMA,1,5,19
7,Hoverflies,D1 LEMA,1,9,25
7,Small_flies,D1 LEMA,3,14,43
7,Small_flies,D1 RAPE,1,21,36
7,Bees,D2 LEMA,1,6,15
7,Bees,D2 RAPE,1,8,13
7,Flower_beetles,D2 CHFU,1,7,17
7,House_flies,D2 CHFU,1,1,2
7,Small_flies,D2 CHFU,1,10,47
7,Small_flies,D2 LEMA,1,14,43
7,Small_flies,D2 RAPE,2,21,36
7,Bees,D3 RAPE,1,8,13
7,Hoverflies,D3 RAPE,1,15,19
7,Small_flies,D3 LEMA,1,14,43
7,Small_flies,D3 RAPE,1,21,36
7,Hoverflies,D4 RAPE,1,15,19
7,Small_flies,D4 RAPE,3,21,36
7,Bees,D5 CHFU,1,5,16
7,Bees,D5 LEMA,1,6,15
7,Flower_beetles,D5 LEMA,1,5,19
7,Hoverflies,D5 PUPA,4,1,33
7,Hoverflies,D5 RAPE,8,15,19
7,Small_flies,D5 PUPA,1,8,49
7,Flower_beetles,D6 RAPE,2,10,14
7,Small_flies,D6 LEMA,2,14,43
7,Small_flies,D6 RAPE,3,21,36
7,Flower_beetles,E1 CHFU,1,7,17
7,Flower_beetles,E1 RAPE,1,10,14
7,Small_flies,E1 RAPE,1,21,36
7,Flies,E2 RAPE,1,2,2
7,Flower_beetles,E2 CHFU,1,7,17
7,Flower_beetles,E2 RAPE,2,10,14
7,House_flies,E2 CHFU,1,1,2
7,House_flies,E2 LEMA,2,0,3
7,Small_flies,E2 CHFU,1,10,47
7,Small_flies,E2 RAPE,2,21,36
7,Bees,E3 LEMA,1,6,15
7,Bees,E3 RAPE,1,8,13
7,Flower_beetles,E3 CHFU,1,7,17
7,Hoverflies,E3 RAPE,2,15,19
7,Small_flies,E3 RAPE,2,21,36
7,Butterflies,E4 CHFU,1,3,3
7,Hoverflies,E4 LEMA,1,9,25
7,Hoverflies,E4 PUPA,1,1,33
7,Hoverflies,E4 RAPE,2,15,19
7,Humbleflies,E4 CHFU,1,1,7
7,Humbleflies,E4 RAPE,2,5,3
7,Small_flies,E4 LEMA,1,14,43
7,Small_flies,E4 PUPA,1,8,49
7,Bees,E5 CHFU,2,5,16
7,Small_flies,E5 CHFU,1,10,47
7,Flower_beetles,E6 RAPE,1,10,14
7,Hoverflies,E6 CHFU,1,5,29
7,Hoverflies,E6 LEMA,1,9,25
7,Hoverflies,E6 ME,1,0,34
7,Hoverflies,E6 RAPE,4,15,19
7,Humbleflies,E6 CHFU,1,1,7
7,Small_flies,F1 LEMA,1,14,43
7,Small_flies,F1 RAPE,1,21,36
7,Hoverflies,F2 LEMA,1,9,25
7,Small_flies,F2 LEMA,6,14,43
7,Small_flies,F2 RAPE,2,21,36
7,Bees,F3 LEMA,1,6,15
7,Beetles,F3 CHFU,1,0,0
7,Butterflies,F3 CHFU,1,3,3
7,Humbleflies,F3 RAPE,1,5,3
7,Small_beetles,F3 LEMA,1,0,1
7,Small_flies,F3 LEMA,1,14,43
7,Bees,F4 CHFU,1,5,16
7,Butterflies,F4 CHFU,1,3,3
7,Flower_beetles,F4 CHFU,2,7,17
7,Flower_beetles,F4 LEMA,2,5,19
7,Flower_beetles,F4 RAPE,2,10,14
7,Small_beetles,F4 PUPA,1,0,1
7,Small_flies,F4 CHFU,2,10,47
7,Small_flies,F4 PUPA,1,8,49
7,Flower_beetles,F5 LEMA,1,5,19
7,Mosquitoes,F5 LEMA,1,0,0
7,Small_flies,F5 CHFU,1,10,47
7,Butterflies,F6 RAPE,1,1,5
7,Hoverflies,F6 RAPE,1,15,19
8,Flower_beetles,A1 CHFU,1,15,21
8,Hoverflies,A1 CHFU,1,6,17
8,Small_beetles,A1 CHFU,2,3,7
8,Flies,A2 CHFU,1,9,11
8,Flies,A2 PUPA,1,3,17
8,Flies,A2 RAPE,5,4,16
8,Flower_beetles,A2 CHFU,1,15,21
8,Hoverflies,A2 CHFU,2,6,17
8,Hoverflies,A2 RAPE,1,6,17
8,Mosquitoes,A2 CHFU,1,1,0
8,Flies,A3 CHFU,1,9,11
8,Flies,A3 RAPE,1,4,16
8,Hoverflies,A3 RAPE,2,6,17
8,Small_flies,A3 RAPE,1,7,23
8,Bees,A4 ME,1,0,21
8,Flies,A4 PUPA,1,3,17
8,Flower_beetles,A4 CHFU,1,15,21
8,Small_flies,A4 CHFU,1,12,18
8,Flies,A5 CHFU,1,9,11
8,Flower_beetles,A5 CHFU,2,15,21
8,Hoverflies,A5 CHFU,2,6,17
8,Small_flies,A5 CHFU,2,12,18
8,Flies,A6 CHFU,1,9,11
8,Hoverflies,A6 CHFU,1,6,17
8,Small_flies,A6 CHFU,1,12,18
8,Small_flies,B1 RAPE,1,7,23
8,Bees,B2 CHFU,2,10,11
