Plot,G_F,Subplot_Plant_Label,Visits_tot,homo_motif,hete_motif
5,Small_flies,A3 CHFU,2,7,9
5,Ants,A4 CHFU,1,0,0
5,Small_beetles,A4 LEMA,1,1,5
5,Small_flies,A4 LEMA,2,8,8
5,Small_flies,A5 CHFU,1,7,9
5,Small_flies,A5 LEMA,1,8,8
5,Flower_beetles,A6 LEMA,1,7,5
5,Small_flies,B1 CHFU,1,7,9
5,Flower_beetles,B2 LEMA,2,7,5
5,Hoverflies,B2 CHFU,2,6,6
5,Small_flies,B2 LEMA,1,8,8
5,Hoverflies,B3 CHFU,1,6,6
5,Flower_beetles,B4 LEMA,2,7,5
5,Flower_beetles,B5 LEMA,1,7,5
5,Flower_beetles,C1 CHFU,1,4,8
5,Hoverflies,C1 CHFU,1,6,6
5,Small_flies,C1 CHFU,1,7,9
5,Flower_beetles,C3 CHFU,1,4,8
5,Hoverflies,C3 LEMA,2,5,7
5,Flower_beetles,C4 LEMA,1,7,5
5,Small_flies,C4 LEMA,2,8,8
5,Small_flies,C5 CHFU,2,7,9
5,Small_flies,C5 LEMA,1,8,8
5,Flies,D1 CHFU,1,2,1
5,Flower_beetles,D1 CHFU,5,4,8
5,Flower_beetles,D1 LEMA,4,7,5
5,Small_beetles,D1 CHFU,1,4,2
5,Small_flies,D1 CHFU,6,7,9
5,Small_flies,D1 LEMA,2,8,8
5,Hoverflies,D2 CHFU,1,6,6
5,Hoverflies,D2 LEMA,1,5,7
5,Small_flies,D2 LEMA,3,8,8
5,Flower_beetles,D4 LEMA,1,7,5
5,Hoverflies,D5 LEMA,1,5,7
5,Small_flies,D5 LEMA,1,8,8
5,Flies,E1 CHFU,1,2,1
5,Flower_beetles,E1 CHFU,2,4,8
5,Flower_beetles,E1 LEMA,2,7,5
5,Hoverflies,E1 CHFU,1,6,6
5,Hoverflies,E1 LEMA,3,5,7
5,Small_beetles,E1 CHFU,1,4,2
5,Small_flies,E1 CHFU,2,7,9
5,Small_beetles,E5 CHFU,1,4,2
5,Flower_beetles,F1 CHFU,1,4,8
5,Small_beetles,F4 CHFU,1,4,2
5,Small_beetles,F4 LEMA,1,1,5
5,Small_flies,F5 LEMA,1,8,8
5,Flies,F6 LEMA,1,0,3
5,Hoverflies,F6 LEMA,4,5,7
6,Flower_beetles,A1 CHFU,3,9,4
6,Small_flies,A1 CHFU,2,13,6
6,Small_beetles,A2 LEMA,1,4,8
6,Small_flies,A2 CHFU,1,13,6
6,Flies,A3 LEMA,1,2,1
6,Hoverflies,A3 CHFU,1,8,2
6,Small_beetles,A3 CHFU,1,7,5
6,Small_beetles,A3 LEMA,3,4,8
6,Small_flies,A3 CHFU,1,13,6
6,Small_flies,A3 LEMA,1,5,14
6,Hoverflies,A4 CHFU,1,8,2
6,Small_flies,A4 CHFU,1,13,6
6,Flower_beetles,A5 LEMA,1,3,10
6,Small_flies,A6 CHFU,1,13,6
6,Small_flies,A6 LEMA,1,5,14
6,Flies,B1 LEMA,1,2,1
6,Small_beetles,B1 CHFU,1,7,5
6,Small_flies,B1 CHFU,1,13,6
6,Small_beetles,B2 CHFU,1,7,5
6,Flies,B3 CHFU,4,0,3
6,Flower_beetles,B3 CHFU,1,9,4
6,Hoverflies,B3 CHFU,6,8,2
6,Small_beetles,B3 CHFU,1,7,5
6,Small_flies,B3 CHFU,2,13,6
6,Flower_beetles,B4 CHFU,1,9,4
6,Hoverflies,B4 CHFU,5,8,2
6,Hoverflies,B4 LEMA,4,1,9
6,Small_beetles,B4 CHFU,1,7,5
6,Small_flies,B4 CHFU,2,13,6
6,Small_flies,B5 CHFU,1,13,6
6,Flower_beetles,B6 CHFU,4,9,4
6,Beetles,C1 CHFU,1,1,1
6,Flower_beetles,C1 CHFU,5,9,4
6,Flower_beetles,C1 LEMA,1,3,10
6,Small_flies,C1 CHFU,2,13,6
6,Small_beetles,C3 CHFU,1,7,5
6,Bees,C4 CHFU,2,2,2
6,Small_flies,C4 CHFU,1,13,6
6,Small_flies,C4 LEMA,1,5,14
6,Flower_beetles,C6 CHFU,1,9,4
6,Hoverflies,C6 CHFU,1,8,2
6,Flower_beetles,D1 LEMA,1,3,10
6,Hoverflies,D1 CHFU,1,8,2
6,Small_flies,D1 CHFU,1,13,6
6,Small_flies,D1 LEMA,1,5,14
6,Bees,D2 LEMA,1,1,3
6,Bees,D3 CHFU,1,2,2
6,Flower_beetles,D3 CHFU,1,9,4
6,Hoverflies,D3 CHFU,1,8,2
6,Small_beetles,D3 CHFU,1,7,5
6,Small_flies,D4 LEMA,1,5,14
6,Beetles,D5 CHFU,1,1,1
6,Flower_beetles,D5 CHFU,1,9,4
6,Small_flies,D5 CHFU,1,13,6
6,Flies,D6 LEMA,1,2,1
6,Beetles,E1 RAPE,1,0,2
6,Small_beetles,E1 CHFU,1,7,5
6,Small_beetles,E1 LEMA,1,4,8
6,Hoverflies,E2 CHFU,1,8,2
6,Bees,E3 LEMA,1,1,3
6,Hoverflies,E5 CHFU,1,8,2
6,Bees,F2 CHFU,1,2,2
6,Flower_beetles,F2 CHFU,1,9,4
6,Small_flies,F3 LEMA,1,5,14
6,Hoverflies,F4 LEMA,1,1,9
6,Small_flies,F4 CHFU,1,13,6
6,Flower_beetles,F5 CHFU,1,9,4
6,Flower_beetles,F5 LEMA,1,3,10
6,Small_beetles,F5 LEMA,1,4,8
6,Small_beetles,F6 LEMA,1,4,8
7,Small_flies,A1 LEMA,1,12,36
7,Flower_beetles,A4 LEMA,1,4,21
7,Hoverflies,A4 LEMA,1,11,23
7,Hoverflies,A4 RAPE,1,14,20
7,House_flies,A5 LEMA,1,0,3
7,Hoverflies,A5 CHFU,1,3,31
7,Hoverflies,A5 LEMA,1,11,23
7,Hoverflies,A5 RAPE,4,14,20
7,Small_flies,A5 LEMA,2,12,36
7,Small_flies,A5 PUPA,1,5,43
7,Small_flies,A5 RAPE,4,19,29
7,Humbleflies,A6 LEMA,1,3,6
7,Small_flies,A6 LEMA,1,12,36
7,Small_flies,B1 RAPE,1,19,29
7,Hoverflies,B2 LEMA,1,11,23
7,Small_flies,B2 RAPE,3,19,29
7,Bees,B3 RAPE,1,8,11
7,Flower_beetles,B3 RAPE,1,11,14
7,Hoverflies,B3 RAPE,1,14,20
7,Small_flies,B3 RAPE,2,19,29
7,Bees,B4 LEMA,3,4,15
7,Bees,B4 RAPE,1,8,11
7,Butterflies,B4 RAPE,1,2,4
7,Humbleflies,B4 RAPE,1,4,5
7,Small_flies,B4 RAPE,1,19,29
7,Bees,B5 CHFU,1,5,14
7,Bees,B5 RAPE,2,8,11
7,Hoverflies,B5 LEMA,2,11,23
7,Hoverflies,B5 RAPE,3,14,20
7,Humbleflies,B5 RAPE,1,4,5
7,Small_flies,B5 CHFU,1,7,41
7,Small_flies,B5 LEMA,1,12,36
7,Small_flies,B5 RAPE,1,19,29
7,Flower_beetles,B6 CHFU,1,5,20
7,Flower_beetles,B6 PUPA,1,2,23
7,Hoverflies,B6 CHFU,2,3,31
7,Hoverflies,B6 LEMA,1,11,23
7,Hoverflies,B6 RAPE,1,14,20
7,Small_flies,B6 LEMA,1,12,36
7,Small_flies,B6 PUPA,1,5,43
7,Small_flies,B6 RAPE,10,19,29
7,Flies,C1 CHFU,1,0,5
7,Flies,C1 LEMA,1,1,4
7,Hoverflies,C1 LEMA,1,11,23
7,Hoverflies,C1 RAPE,1,14,20
7,Small_flies,C1 LEMA,1,12,36
7,Small_flies,C1 PUPA,1,5,43
7,Bees,C2 RAPE,6,8,11
7,Butterflies,C2 RAPE,1,2,4
7,Flies,C2 RAPE,1,2,3
7,Flower_beetles,C2 CHFU,1,5,20
7,Flower_beetles,C2 LEMA,1,4,21
7,Flower_beetles,C2 RAPE,4,11,14
7,Hoverflies,C2 LEMA,1,11,23
7,Humbleflies,C2 RAPE,1,4,5
7,Small_flies,C2 LEMA,1,12,36
7,Small_flies,C2 RAPE,3,19,29
7,Bees,C3 LEMA,1,4,15
7,Bees,C3 RAPE,1,8,11
7,Butterflies,C3 LEMA,1,1,5
7,Flies,C3 LEMA,1,1,4
7,Flies,C3 RAPE,1,2,3
7,Flower_beetles,C3 LEMA,2,4,21
7,Flower_beetles,C3 RAPE,1,11,14
7,Small_flies,C3 CHFU,1,7,41
7,Small_flies,C3 LEMA,2,12,36
7,Small_flies,C3 PUPA,1,5,43
7,Small_flies,C3 RAPE,2,19,29
7,Bees,C4 LEMA,2,4,15
7,Bees,C4 RAPE,1,8,11
7,Flower_beetles,C4 RAPE,1,11,14
7,Hoverflies,C4 LEMA,2,11,23
7,Hoverflies,C4 RAPE,2,14,20
7,Humbleflies,C4 LEMA,1,3,6
7,Small_flies,C4 LEMA,1,12,36
7,Hoverflies,C5 RAPE,2,14,20
7,Small_flies,C5 RAPE,2,19,29
7,Hoverflies,C6 RAPE,1,14,20
7,Small_flies,C6 CHFU,1,7,41
7,Small_flies,C6 PUPA,1,5,43
7,Small_flies,C6 RAPE,1,19,29
7,Flower_beetles,D1 LEMA,1,4,21
7,Flower_beetles,D1 RAPE,1,11,14
7,Hoverflies,D1 CHFU,1,3,31
7,Small_flies,D1 CHFU,2,7,41
7,Small_flies,D1 LEMA,2,12,36
7,Bees,D2 CHFU,1,5,14
7,Bees,D2 RAPE,1,8,11
7,Flower_beetles,D2 CHFU,1,5,20
7,House_flies,D2 CHFU,1,1,2
7,Small_flies,D2 CHFU,2,7,41
7,Small_flies,D2 RAPE,2,19,29
7,Bees,D3 CHFU,1,5,14
7,Hoverflies,D3 PUPA,1,2,32
7,Small_flies,D3 PUPA,1,5,43
7,Small_flies,D3 RAPE,1,19,29
7,Hoverflies,D4 RAPE,1,14,20
7,Small_flies,D4 RAPE,3,19,29
7,Bees,D5 CHFU,1,5,14
7,Bees,D5 LEMA,1,4,15
7,Flower_beetles,D5 PUPA,1,2,23
7,Hoverflies,D5 CHFU,1,3,31
7,Hoverflies,D5 LEMA,1,11,23
7,Hoverflies,D5 RAPE,10,14,20
7,Small_flies,D5 ME,1,1,47
7,Flower_beetles,D6 RAPE,2,11,14
7,Small_flies,D6 RAPE,5,19,29
7,Flower_beetles,E1 CHFU,1,5,20
7,Flower_beetles,E1 RAPE,1,11,14
7,Small_flies,E1 RAPE,1,19,29
7,Flies,E2 RAPE,1,2,3
7,Flower_beetles,E2 CHFU,1,5,20
7,Flower_beetles,E2 RAPE,2,11,14
7,House_flies,E2 CHFU,1,1,2
7,House_flies,E2 RAPE,2,0,3
7,Small_flies,E2 CHFU,3,7,41
7,Bees,E3 RAPE,2,8,11
7,Flower_beetles,E3 RAPE,1,11,14
7,Hoverflies,E3 RAPE,2,14,20
7,Small_flies,E3 RAPE,2,19,29
7,Butterflies,E4 CHFU,1,1,5
7,Hoverflies,E4 LEMA,1,11,23
7,Hoverflies,E4 PUPA,1,2,32
7,Hoverflies,E4 RAPE,2,14,20
7,Humbleflies,E4 CHFU,1,0,9
7,Humbleflies,E4 LEMA,1,3,6
7,Humbleflies,E4 RAPE,1,4,5
7,Small_flies,E4 CHFU,2,7,41
7,Bees,E5 CHFU,1,5,14
7,Bees,E5 RAPE,1,8,11
7,Small_flies,E5 ME,1,1,47
7,Flower_beetles,E6 RAPE,1,11,14
7,Hoverflies,E6 LEMA,1,11,23
7,Hoverflies,E6 ME,1,0,34
7,Hoverflies,E6 PUPA,1,2,32
7,Hoverflies,E6 RAPE,4,14,20
7,Humbleflies,E6 RAPE,1,4,5
7,Small_flies,F1 LEMA,2,12,36
7,Hoverflies,F2 LEMA,1,11,23
7,Small_flies,F2 LEMA,5,12,36
7,Small_flies,F2 RAPE,3,19,29
7,Bees,F3 LEMA,1,4,15
7,Beetles,F3 LEMA,1,0,0
7,Butterflies,F3 RAPE,1,2,4
7,Humbleflies,F3 LEMA,1,3,6
7,Small_beetles,F3 LEMA,1,0,1
7,Small_flies,F3 LEMA,1,12,36
7,Bees,F4 CHFU,1,5,14
7,Butterflies,F4 LEMA,1,1,5
7,Flower_beetles,F4 CHFU,2,5,20
7,Flower_beetles,F4 LEMA,2,4,21
7,Flower_beetles,F4 PUPA,1,2,23
7,Flower_beetles,F4 RAPE,1,11,14
7,Small_beetles,F4 CHFU,1,0,1
7,Small_flies,F4 CHFU,1,7,41
7,Small_flies,F4 RAPE,2,19,29
7,Flower_beetles,F5 RAPE,1,11,14
7,Mosquitoes,F5 LEMA,1,0,0
7,Small_flies,F5 RAPE,1,19,29
7,Butterflies,F6 CHFU,1,1,5
7,Hoverflies,F6 RAPE,1,14,20
8,Flower_beetles,A1 RAPE,1,7,31
8,Hoverflies,A1 CHFU,1,11,12
8,Small_beetles,A1 CHFU,2,5,6
8,Flies,A2 CHFU,2,10,9
8,Flies,A2 LEMA,1,1,18
8,Flies,A2 RAPE,4,3,16
8,Flower_beetles,A2 RAPE,1,7,31
8,Hoverflies,A2 CHFU,1,11,12
8,Hoverflies,A2 PUPA,2,5,18
8,Mosquitoes,A2 RAPE,1,0,1
8,Flies,A3 CHFU,1,10,9
8,Flies,A3 RAPE,1,3,16
8,Hoverflies,A3 CHFU,1,11,12
8,Hoverflies,A3 PUPA,1,5,18
8,Small_flies,A3 RAPE,1,6,27
8,Bees,A4 PUPA,1,6,17
8,Flies,A4 CHFU,1,10,9
8,Flower_beetles,A4 CHFU,1,12,26
8,Small_flies,A4 PUPA,1,7,26
8,Flies,A5 CHFU,1,10,9
8,Flower_beetles,A5 CHFU,2,12,26
8,Hoverflies,A5 CHFU,2,11,12
8,Small_flies,A5 CHFU,2,12,21
8,Flies,A6 CHFU,1,10,9
8,Hoverflies,A6 PUPA,1,5,18
8,Small_flies,A6 CHFU,1,12,21
8,Small_flies,B1 LEMA,1,5,28
8,Bees,B2 CHFU,1,6,17
8,Bees,B2 RAPE,1,6,17
8,Butterflies,B2 CHFU,3,8,19
8,Butterflies,B2 LEMA,1,1,26
8,Butterflies,B2 RAPE,2,6,21
8,Flies,B2 CHFU,3,10,9
8,Flies,B2 RAPE,1,3,16
8,Hoverflies,B2 CHFU,2,11,12
8,Small_beetles,B2 CHFU,1,5,6
8,Small_beetles,B2 RAPE,1,3,8
8,Small_flies,B2 PUPA,1,7,26
8,Butterflies,B3 CHFU,1,8,19
8,Flower_beetles,B3 ME,1,0,38
8,Flower_beetles,B3 PUPA,1,11,27
